Tools,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241016,1729171216.935204901,1,OK,-0.8588110,-2.0319919,-14.4851905,79.919,-136.190,-1910.605,0.0992171,3,OK,79.895,-136.205,-1910.602,OK,43.549,-222.781,-1889.327,OK,-9.784,-134.739,-1913.816,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241016,1729171216.935204901,1,OK,-45.1776364,2.1972352,3.7265987,14.684,29.763,-1843.052,0.1381961,3,OK,14.817,29.732,-1843.052,OK,30.591,127.453,-1835.600,OK,-51.039,95.946,-1839.471,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241016,1729171216.935204901,1,OK,41.8074724,50.2976904,76.0499397,15.989,-30.615,-1954.161,0.3538171,3,OK,-43.149,-83.178,-1861.864,OK,-92.396,-127.350,-1782.789,OK,-120.297,-160.098,-1768.070,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241017,1729171216.951871568,1,OK,-0.8639550,-2.0403998,-14.4598931,79.938,-136.185,-1910.510,0.0949693,3,OK,79.918,-136.183,-1910.510,OK,43.546,-222.792,-1889.273,OK,-9.757,-134.734,-1913.731,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241017,1729171216.951871568,1,OK,-45.1798569,2.2785643,3.7160590,14.689,29.775,-1843.148,0.1457365,3,OK,14.831,29.736,-1843.148,OK,30.605,127.459,-1835.628,OK,-51.033,95.966,-1839.434,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241017,1729171216.951871568,1,OK,41.7938717,50.3530496,75.9670839,15.945,-30.690,-1954.268,0.3935710,3,OK,-43.108,-83.150,-1861.925,OK,-92.349,-127.308,-1782.767,OK,-120.228,-160.059,-1767.948,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241018,1729171216.968538234,1,OK,-0.8512724,-2.0603780,-14.4327984,79.927,-136.187,-1910.480,0.0930367,3,OK,79.900,-136.201,-1910.477,OK,43.556,-222.797,-1889.300,OK,-9.767,-134.754,-1913.733,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241018,1729171216.968538234,1,OK,-45.1762162,2.3014067,3.6983680,14.696,29.758,-1843.134,0.1407385,3,OK,14.831,29.728,-1843.134,OK,30.602,127.437,-1835.616,OK,-51.016,95.939,-1839.383,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241018,1729171216.968538234,1,OK,41.8031084,50.3228686,75.9984915,16.007,-30.604,-1954.141,0.3641570,3,OK,-43.100,-83.129,-1861.803,OK,-92.329,-127.288,-1782.733,OK,-120.214,-160.035,-1767.941,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241019,1729171216.985204901,1,OK,-0.8484159,-2.0874815,-14.4892738,79.925,-136.184,-1910.492,0.1041370,3,OK,79.898,-136.193,-1910.490,OK,43.549,-222.790,-1889.238,OK,-9.774,-134.745,-1913.790,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241019,1729171216.985204901,1,OK,-45.1797992,2.2598853,3.7312556,14.697,29.758,-1843.074,0.1365086,3,OK,14.828,29.722,-1843.074,OK,30.604,127.445,-1835.552,OK,-51.007,95.943,-1839.391,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241019,1729171216.985204901,1,OK,41.8028620,50.3401046,76.0304768,15.969,-30.620,-1954.174,0.3646370,3,OK,-43.112,-83.123,-1861.833,OK,-92.330,-127.262,-1782.688,OK,-120.227,-160.016,-1767.933,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241020,1729171217.001871567,1,OK,-0.8526669,-2.0933927,-14.5554763,79.933,-136.184,-1910.514,0.1039218,3,OK,79.909,-136.190,-1910.514,OK,43.544,-222.764,-1889.164,OK,-9.765,-134.739,-1913.822,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241020,1729171217.001871567,1,OK,-45.1769176,2.3091244,3.7137152,14.698,29.774,-1843.138,0.1401275,3,OK,14.832,29.739,-1843.139,OK,30.604,127.456,-1835.591,OK,-51.010,95.957,-1839.375,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241020,1729171217.001871567,1,OK,41.7688717,50.3435426,75.9618966,15.982,-30.659,-1954.195,0.3836596,3,OK,-43.117,-83.113,-1861.841,OK,-92.365,-127.244,-1782.750,OK,-120.267,-159.987,-1767.898,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241021,1729171217.018538234,1,OK,-0.8658313,-2.0423587,-14.4719628,79.920,-136.196,-1910.555,0.1016951,3,OK,79.895,-136.205,-1910.553,OK,43.534,-222.795,-1889.301,OK,-9.781,-134.732,-1913.782,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241021,1729171217.018538234,1,OK,-45.1769436,2.2560164,3.7324791,14.679,29.761,-1843.142,0.1395270,3,OK,14.815,29.728,-1843.142,OK,30.591,127.448,-1835.621,OK,-51.044,95.943,-1839.465,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241021,1729171217.018538234,1,OK,41.7681980,50.3422351,76.0225530,15.937,-30.650,-1954.215,0.3789073,3,OK,-43.162,-83.104,-1861.884,OK,-92.420,-127.228,-1782.726,OK,-120.337,-159.967,-1767.953,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241022,1729171217.035204901,1,OK,-0.8536319,-2.0763601,-14.4529042,79.929,-136.173,-1910.473,0.0963920,3,OK,79.900,-136.189,-1910.469,OK,43.550,-222.776,-1889.271,OK,-9.766,-134.733,-1913.752,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241022,1729171217.035204901,1,OK,-45.1779617,2.2624646,3.7227672,14.691,29.765,-1843.124,0.1423607,3,OK,14.829,29.726,-1843.124,OK,30.599,127.451,-1835.611,OK,-51.026,95.953,-1839.436,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241022,1729171217.035204901,1,OK,41.7579892,50.3521287,75.9797061,15.926,-30.663,-1954.229,0.3940415,3,OK,-43.162,-83.086,-1861.883,OK,-92.429,-127.215,-1782.741,OK,-120.336,-159.944,-1767.907,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241023,1729171217.051871567,1,OK,-0.8636838,-2.0367334,-14.4897942,79.952,-136.190,-1910.612,0.0999668,3,OK,79.936,-136.195,-1910.612,OK,43.567,-222.785,-1889.328,OK,-9.753,-134.733,-1913.830,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241023,1729171217.051871567,1,OK,-45.1786434,2.2655525,3.7326912,14.706,29.765,-1843.062,0.1357805,3,OK,14.837,29.739,-1843.062,OK,30.618,127.447,-1835.532,OK,-51.007,95.945,-1839.370,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241023,1729171217.051871567,1,OK,41.7427785,50.3729803,75.9322701,15.946,-30.709,-1954.290,0.4006963,3,OK,-43.126,-83.090,-1861.913,OK,-92.381,-127.189,-1782.770,OK,-120.292,-159.929,-1767.878,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241024,1729171217.068538234,1,OK,-0.8559711,-2.0484936,-14.5230053,79.925,-136.190,-1910.550,0.0984340,3,OK,79.895,-136.193,-1910.550,OK,43.544,-222.776,-1889.222,OK,-9.766,-134.746,-1913.785,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241024,1729171217.068538234,1,OK,-45.1775089,2.2138420,3.7471944,14.702,29.765,-1843.095,0.1452637,3,OK,14.842,29.727,-1843.095,OK,30.603,127.450,-1835.597,OK,-51.019,95.957,-1839.486,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241024,1729171217.068538234,1,OK,41.7693151,50.3486730,75.9474999,16.005,-30.607,-1954.142,0.3669799,3,OK,-43.095,-83.066,-1861.784,OK,-92.327,-127.170,-1782.652,OK,-120.221,-159.929,-1767.857,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241025,1729171217.085204901,1,OK,-0.8608480,-2.0140484,-14.5037257,79.917,-136.199,-1910.575,0.0991217,3,OK,79.891,-136.207,-1910.574,OK,43.545,-222.788,-1889.256,OK,-9.782,-134.746,-1913.757,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241025,1729171217.085204901,1,OK,-45.1805088,2.1927430,3.7442448,14.685,29.763,-1843.054,0.1415974,3,OK,14.821,29.733,-1843.054,OK,30.592,127.448,-1835.582,OK,-51.034,95.954,-1839.480,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241025,1729171217.085204901,1,OK,41.7631815,50.3447830,75.8464817,16.056,-30.609,-1954.112,0.3693600,3,OK,-43.061,-83.072,-1861.728,OK,-92.286,-127.180,-1782.693,OK,-120.154,-159.942,-1767.804,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241026,1729171217.101871568,1,OK,-0.8589340,-2.0447072,-14.5282841,79.940,-136.198,-1910.626,0.1036456,3,OK,79.927,-136.189,-1910.629,OK,43.551,-222.795,-1889.284,OK,-9.762,-134.749,-1913.856,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241026,1729171217.101871568,1,OK,-45.1852006,2.2299424,3.6751745,14.699,29.763,-1843.040,0.1471062,3,OK,14.841,29.728,-1843.040,OK,30.615,127.448,-1835.627,OK,-51.014,95.964,-1839.405,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241026,1729171217.101871568,1,OK,41.8050094,50.3450668,75.9512690,16.054,-30.546,-1954.034,0.3577535,3,OK,-43.035,-83.060,-1861.640,OK,-92.218,-127.190,-1782.610,OK,-120.089,-159.941,-1767.747,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241027,1729171217.118538237,1,OK,-0.8481055,-2.0842887,-14.5295138,79.941,-136.193,-1910.581,0.1056968,3,OK,79.912,-136.207,-1910.578,OK,43.569,-222.782,-1889.265,OK,-9.757,-134.752,-1913.875,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241027,1729171217.118538237,1,OK,-45.1725412,2.3097342,3.7325273,14.712,29.761,-1843.158,0.1423701,3,OK,14.849,29.729,-1843.158,OK,30.615,127.438,-1835.583,OK,-51.009,95.938,-1839.393,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241027,1729171217.118538237,1,OK,41.7816395,50.3729636,75.9027289,16.043,-30.660,-1954.181,0.3853534,3,OK,-43.012,-83.098,-1861.772,OK,-92.215,-127.217,-1782.687,OK,-120.081,-159.963,-1767.772,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241028,1729171217.135204904,1,OK,-0.8654763,-2.0235359,-14.5159172,79.934,-136.209,-1910.600,0.1047945,3,OK,79.912,-136.211,-1910.601,OK,43.552,-222.801,-1889.266,OK,-9.768,-134.745,-1913.799,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241028,1729171217.135204904,1,OK,-45.1752762,2.2551620,3.8023267,14.697,29.761,-1843.161,0.1401623,3,OK,14.832,29.733,-1843.161,OK,30.598,127.434,-1835.545,OK,-51.021,95.942,-1839.486,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241028,1729171217.135204904,1,OK,41.7997824,50.3746320,75.9786887,15.985,-30.642,-1954.177,0.3621908,3,OK,-43.060,-83.108,-1861.781,OK,-92.239,-127.210,-1782.616,OK,-120.115,-159.968,-1767.817,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241029,1729171217.151871571,1,OK,-0.8425327,-2.1372704,-14.4753336,79.923,-136.166,-1910.458,0.0986210,3,OK,79.904,-136.176,-1910.456,OK,43.535,-222.775,-1889.258,OK,-9.776,-134.743,-1913.833,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241029,1729171217.151871571,1,OK,-45.1813696,2.2172026,3.7217614,14.688,29.765,-1843.057,0.1379933,3,OK,14.822,29.735,-1843.056,OK,30.600,127.453,-1835.591,OK,-51.025,95.953,-1839.443,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241029,1729171217.151871571,1,OK,41.7957028,50.3370162,75.9563922,16.059,-30.574,-1954.058,0.3571884,3,OK,-43.045,-83.084,-1861.688,OK,-92.251,-127.213,-1782.628,OK,-120.129,-159.968,-1767.807,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241030,1729171217.168538237,1,OK,-0.8637120,-2.0061210,-14.5132259,79.935,-136.197,-1910.618,0.1028135,3,OK,79.913,-136.197,-1910.618,OK,43.559,-222.791,-1889.277,OK,-9.766,-134.738,-1913.788,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241030,1729171217.168538237,1,OK,-45.1771287,2.3206390,3.7014571,14.693,29.769,-1843.139,0.1452311,3,OK,14.833,29.734,-1843.139,OK,30.602,127.446,-1835.597,OK,-51.021,95.955,-1839.356,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241030,1729171217.168538237,1,OK,41.7791605,50.3685302,75.9190049,16.022,-30.653,-1954.134,0.3818062,3,OK,-43.037,-83.092,-1861.747,OK,-92.249,-127.205,-1782.623,OK,-120.130,-159.965,-1767.755,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241031,1729171217.185204904,1,OK,-0.8478497,-2.0918172,-14.5831688,79.940,-136.194,-1910.607,0.1203674,3,OK,79.918,-136.206,-1910.605,OK,43.570,-222.778,-1889.210,OK,-9.774,-134.739,-1913.917,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241031,1729171217.185204904,1,OK,-45.1809222,2.2387917,3.7676379,14.700,29.764,-1843.124,0.1383359,3,OK,14.833,29.729,-1843.124,OK,30.610,127.449,-1835.572,OK,-51.013,95.952,-1839.475,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241031,1729171217.185204904,1,OK,41.7971930,50.3673446,75.9573205,16.017,-30.634,-1954.151,0.3771349,3,OK,-43.031,-83.095,-1861.765,OK,-92.230,-127.222,-1782.633,OK,-120.104,-159.975,-1767.788,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241032,1729171217.201871570,1,OK,-0.8560003,-2.0660451,-14.5035855,79.947,-136.188,-1910.567,0.1015369,3,OK,79.922,-136.195,-1910.566,OK,43.565,-222.783,-1889.279,OK,-9.750,-134.740,-1913.831,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241032,1729171217.201871570,1,OK,-45.1814910,2.2400826,3.7412370,14.702,29.774,-1843.093,0.1437889,3,OK,14.842,29.738,-1843.093,OK,30.615,127.457,-1835.577,OK,-51.015,95.967,-1839.442,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241032,1729171217.201871570,1,OK,41.8087916,50.3487600,75.9489185,16.057,-30.577,-1954.092,0.3587079,3,OK,-43.019,-83.086,-1861.708,OK,-92.202,-127.215,-1782.637,OK,-120.074,-159.982,-1767.798,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241033,1729171217.218538237,1,OK,-0.8621709,-2.0241474,-14.4923344,79.924,-136.191,-1910.580,0.0959255,3,OK,79.908,-136.195,-1910.580,OK,43.543,-222.783,-1889.285,OK,-9.778,-134.741,-1913.777,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241033,1729171217.218538237,1,OK,-45.1814812,2.1865574,3.7963338,14.692,29.764,-1843.098,0.1418498,3,OK,14.830,29.731,-1843.097,OK,30.602,127.447,-1835.559,OK,-51.030,95.957,-1839.534,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241033,1729171217.218538237,1,OK,41.8167349,50.3635331,75.9726855,16.022,-30.605,-1954.130,0.3680058,3,OK,-43.022,-83.100,-1861.735,OK,-92.200,-127.239,-1782.629,OK,-120.061,-159.987,-1767.788,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241034,1729171217.235204904,1,OK,-0.8648457,-2.0486278,-14.4960944,79.924,-136.206,-1910.597,0.1053589,3,OK,79.911,-136.210,-1910.596,OK,43.535,-222.804,-1889.308,OK,-9.785,-134.742,-1913.834,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241034,1729171217.235204904,1,OK,-45.1785830,2.2478286,3.7213565,14.684,29.761,-1843.054,0.1477198,3,OK,14.827,29.730,-1843.053,OK,30.592,127.439,-1835.558,OK,-51.038,95.953,-1839.390,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241034,1729171217.235204904,1,OK,41.8105917,50.3785647,75.9242345,16.010,-30.636,-1954.135,0.3801538,3,OK,-43.017,-83.103,-1861.712,OK,-92.187,-127.237,-1782.626,OK,-120.037,-159.984,-1767.715,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241035,1729171217.251871570,1,OK,-0.8580148,-2.0314153,-14.4551563,79.938,-136.183,-1910.534,0.0970821,3,OK,79.910,-136.191,-1910.533,OK,43.566,-222.790,-1889.301,OK,-9.756,-134.736,-1913.743,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241035,1729171217.251871570,1,OK,-45.1784295,2.2386892,3.7750413,14.707,29.762,-1843.117,0.1434533,3,OK,14.846,29.722,-1843.117,OK,30.610,127.444,-1835.555,OK,-51.009,95.953,-1839.468,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241035,1729171217.251871570,1,OK,41.8041864,50.3649899,75.8826394,16.077,-30.617,-1954.107,0.3841644,3,OK,-42.977,-83.095,-1861.682,OK,-92.155,-127.238,-1782.676,OK,-120.002,-159.985,-1767.710,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241036,1729171217.268538237,1,OK,-0.8610402,-2.0261486,-14.4900923,79.943,-136.205,-1910.608,0.0969076,3,OK,79.926,-136.217,-1910.606,OK,43.568,-222.792,-1889.319,OK,-9.763,-134.754,-1913.809,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241036,1729171217.268538237,1,OK,-45.1844734,2.2513255,3.6946373,14.709,29.755,-1843.058,0.1382575,3,OK,14.841,29.729,-1843.058,OK,30.625,127.436,-1835.596,OK,-50.993,95.945,-1839.389,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241036,1729171217.268538237,1,OK,41.8219845,50.3888603,75.9410672,16.002,-30.646,-1954.182,0.3794057,3,OK,-42.996,-83.109,-1861.764,OK,-92.157,-127.243,-1782.613,OK,-120.003,-160.001,-1767.744,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241037,1729171217.285204904,1,OK,-0.8540849,-2.0548936,-14.5086139,79.921,-136.203,-1910.617,0.1002467,3,OK,79.894,-136.209,-1910.616,OK,43.544,-222.796,-1889.315,OK,-9.775,-134.759,-1913.863,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241037,1729171217.285204904,1,OK,-45.1827682,2.2465880,3.7405286,14.684,29.759,-1843.113,0.1378424,3,OK,14.817,29.728,-1843.113,OK,30.604,127.443,-1835.591,OK,-51.032,95.945,-1839.451,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241037,1729171217.285204904,1,OK,41.8161959,50.3835625,75.9100998,16.010,-30.645,-1954.123,0.3863821,3,OK,-43.003,-83.108,-1861.692,OK,-92.164,-127.247,-1782.619,OK,-120.013,-160.003,-1767.673,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241038,1729171217.301871570,1,OK,-0.8522638,-2.0669931,-14.4609981,79.928,-136.177,-1910.552,0.0978474,3,OK,79.893,-136.190,-1910.550,OK,43.554,-222.782,-1889.332,OK,-9.760,-134.737,-1913.817,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241038,1729171217.301871570,1,OK,-45.1716753,2.2375810,3.6899527,14.700,29.774,-1843.093,0.1444263,3,OK,14.839,29.741,-1843.093,OK,30.595,127.461,-1835.651,OK,-51.027,95.956,-1839.446,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241038,1729171217.301871570,1,OK,41.8435553,50.3905027,76.0009947,15.963,-30.613,-1954.210,0.3943806,3,OK,-43.003,-83.083,-1861.801,OK,-92.160,-127.250,-1782.644,OK,-120.020,-160.006,-1767.754,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241039,1729171217.318538237,1,OK,-0.8660298,-1.9967085,-14.5231869,79.934,-136.187,-1910.647,0.0926064,3,OK,79.914,-136.178,-1910.650,OK,43.546,-222.771,-1889.287,OK,-9.758,-134.737,-1913.799,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241039,1729171217.318538237,1,OK,-45.1774519,2.2857063,3.6903916,14.705,29.779,-1843.146,0.1443319,3,OK,14.843,29.751,-1843.146,OK,30.612,127.456,-1835.656,OK,-51.010,95.965,-1839.421,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241039,1729171217.318538237,1,OK,41.8288615,50.3593165,75.9573035,16.032,-30.581,-1954.118,0.3645097,3,OK,-43.009,-83.095,-1861.726,OK,-92.177,-127.243,-1782.627,OK,-120.029,-160.006,-1767.791,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241040,1729171217.335204904,1,OK,-0.8564708,-2.0393463,-14.5139241,79.928,-136.196,-1910.592,0.1009602,3,OK,79.904,-136.198,-1910.593,OK,43.550,-222.790,-1889.272,OK,-9.770,-134.749,-1913.814,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241040,1729171217.335204904,1,OK,-45.1828999,2.2949536,3.7183892,14.696,29.764,-1843.141,0.1371091,3,OK,14.829,29.730,-1843.141,OK,30.620,127.448,-1835.601,OK,-51.013,95.950,-1839.401,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241040,1729171217.335204904,1,OK,41.8249984,50.3886844,75.9577765,15.988,-30.646,-1954.218,0.3961315,3,OK,-42.997,-83.100,-1861.812,OK,-92.172,-127.257,-1782.656,OK,-120.024,-160.008,-1767.765,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241041,1729171217.351871571,1,OK,-0.8592516,-2.0384769,-14.5022607,79.935,-136.188,-1910.587,0.1047647,3,OK,79.920,-136.191,-1910.586,OK,43.557,-222.788,-1889.283,OK,-9.774,-134.734,-1913.808,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241041,1729171217.351871571,1,OK,-45.1730801,2.2568958,3.7623615,14.710,29.769,-1843.140,0.1393804,3,OK,14.845,29.733,-1843.141,OK,30.611,127.454,-1835.577,OK,-51.013,95.948,-1839.462,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241041,1729171217.351871571,1,OK,41.8416089,50.3811116,75.9405184,16.015,-30.608,-1954.149,0.3784380,3,OK,-42.983,-83.105,-1861.716,OK,-92.118,-127.257,-1782.647,OK,-119.965,-160.022,-1767.717,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241042,1729171217.368538237,1,OK,-0.8494304,-2.1050974,-14.4324047,79.934,-136.185,-1910.524,0.0965760,3,OK,79.905,-136.205,-1910.520,OK,43.554,-222.794,-1889.373,OK,-9.762,-134.750,-1913.849,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241042,1729171217.368538237,1,OK,-45.1747851,2.3033789,3.7399312,14.702,29.763,-1843.136,0.1381747,3,OK,14.835,29.733,-1843.136,OK,30.607,127.441,-1835.558,OK,-51.011,95.940,-1839.382,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241042,1729171217.368538237,1,OK,41.8514424,50.4125860,75.9441149,16.001,-30.668,-1954.217,0.3843396,3,OK,-42.937,-83.131,-1861.775,OK,-92.057,-127.273,-1782.584,OK,-119.885,-160.044,-1767.700,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241043,1729171217.385204904,1,OK,-0.8484389,-2.0554217,-14.4931014,79.931,-136.192,-1910.595,0.1023811,3,OK,79.907,-136.191,-1910.596,OK,43.560,-222.803,-1889.315,OK,-9.766,-134.757,-1913.842,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241043,1729171217.385204904,1,OK,-45.1808853,2.2706425,3.7331030,14.697,29.768,-1843.126,0.1457746,3,OK,14.837,29.738,-1843.126,OK,30.610,127.443,-1835.591,OK,-51.020,95.960,-1839.425,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241043,1729171217.385204904,1,OK,41.8840826,50.4180890,75.9810137,16.013,-30.631,-1954.159,0.3694096,3,OK,-42.898,-83.132,-1861.702,OK,-91.972,-127.275,-1782.502,OK,-119.795,-160.062,-1767.643,Passive Strays,,,,,,,,,,,,
