Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468387,1780400073.118675615,1,OK,0.5950119,0.2859024,0.4138746,0.6268400,211.654,-200.863,-1833.700,0.1557799,3,OK,227.735,-320.946,-1819.390,OK,240.802,-421.755,-1805.442,OK,258.344,-460.611,-1821.612,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468387,1780400073.118675615,1,OK,0.7019290,0.0691777,0.0166590,-0.7086837,260.497,-34.132,-1792.733,0.1823682,3,OK,260.455,-34.217,-1792.746,OK,170.913,1.130,-1795.189,OK,261.105,55.121,-1781.801,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468387,1780400073.118675615,1,OK,0.9091540,0.0629824,0.3901519,-0.1313536,48.698,-86.498,-1762.914,0.4861828,3,OK,49.062,-86.366,-1763.239,OK,33.290,1.284,-1719.684,OK,-13.277,-68.650,-1694.834,Passive Strays,790468387,1780400073.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468390,1780400073.168675615,1,OK,0.5961778,0.2822023,0.4132741,0.6278045,211.028,-201.402,-1835.337,0.1907994,3,OK,227.306,-321.388,-1820.509,OK,240.466,-422.099,-1806.036,OK,258.292,-461.022,-1822.063,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468390,1780400073.168675615,1,OK,0.7019235,0.0698005,0.0171850,-0.7086155,260.490,-34.155,-1792.763,0.1884290,3,OK,260.441,-34.240,-1792.777,OK,170.901,1.093,-1795.177,OK,261.091,55.087,-1781.685,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468390,1780400073.168675615,1,OK,0.9091884,0.0631641,0.3900681,-0.1312768,48.711,-86.507,-1762.941,0.4815372,3,OK,49.074,-86.384,-1763.267,OK,33.287,1.262,-1719.676,OK,-13.273,-68.678,-1694.875,Passive Strays,790468390,1780400073.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468393,1780400073.218675615,1,OK,0.5979962,0.2811569,0.4044703,0.6322619,211.746,-199.768,-1831.993,0.1239321,3,OK,227.646,-319.962,-1818.363,OK,240.614,-420.883,-1805.157,OK,258.451,-459.540,-1821.083,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468393,1780400073.218675615,1,OK,0.7018417,0.0695392,0.0164116,-0.7087406,260.469,-34.103,-1792.811,0.1842874,3,OK,260.417,-34.182,-1792.825,OK,170.902,1.175,-1795.338,OK,261.095,55.149,-1781.864,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468393,1780400073.218675615,1,OK,0.9091743,0.0632327,0.3900661,-0.1313473,48.667,-86.481,-1762.910,0.4671203,3,OK,49.018,-86.358,-1763.224,OK,33.260,1.292,-1719.638,OK,-13.302,-68.652,-1694.857,Passive Strays,790468393,1780400073.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468396,1780400073.268675615,1,OK,0.5954682,0.2876560,0.4057443,0.6309066,211.638,-198.291,-1827.057,0.1364213,3,OK,227.353,-318.611,-1814.419,OK,240.151,-419.664,-1801.973,OK,257.714,-458.262,-1818.446,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468396,1780400073.268675615,1,OK,0.7018560,0.0688368,0.0164926,-0.7087931,260.548,-34.067,-1793.092,0.1858582,3,OK,260.511,-34.164,-1793.106,OK,170.971,1.222,-1795.549,OK,261.180,55.202,-1782.223,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468396,1780400073.268675615,1,OK,0.9091313,0.0628354,0.3902216,-0.1313739,48.694,-86.529,-1762.883,0.4860663,3,OK,49.054,-86.388,-1763.202,OK,33.289,1.257,-1719.678,OK,-13.270,-68.671,-1694.797,Passive Strays,790468396,1780400073.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468399,1780400073.318675615,1,OK,0.5953727,0.2901795,0.4059903,0.6296818,211.066,-196.638,-1823.899,0.1486851,3,OK,226.451,-317.051,-1811.544,OK,238.952,-418.139,-1799.302,OK,256.340,-456.759,-1815.955,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468399,1780400073.318675615,1,OK,0.7018471,0.0688820,0.0162780,-0.7088024,260.493,-34.080,-1792.937,0.1784520,3,OK,260.445,-34.157,-1792.950,OK,170.927,1.208,-1795.435,OK,261.129,55.178,-1782.091,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468399,1780400073.318675615,1,OK,0.9091513,0.0630220,0.3901476,-0.1313658,48.664,-86.507,-1762.924,0.4710659,3,OK,49.017,-86.382,-1763.240,OK,33.255,1.279,-1719.683,OK,-13.296,-68.661,-1694.859,Passive Strays,790468399,1780400073.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468402,1780400073.368675615,1,OK,0.5975801,0.2859161,0.4051258,0.6300977,211.093,-195.605,-1824.764,0.1279318,3,OK,226.448,-315.932,-1811.683,OK,238.908,-416.938,-1798.837,OK,256.480,-455.693,-1815.161,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468402,1780400073.368675615,1,OK,0.7018587,0.0695213,0.0172252,-0.7087062,260.523,-34.091,-1793.026,0.1858382,3,OK,260.486,-34.190,-1793.041,OK,170.940,1.185,-1795.408,OK,261.136,55.158,-1781.979,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468402,1780400073.368675615,1,OK,0.9091402,0.0632451,0.3901540,-0.1313168,48.691,-86.496,-1762.940,0.4760668,3,OK,49.051,-86.377,-1763.264,OK,33.285,1.271,-1719.656,OK,-13.272,-68.668,-1694.865,Passive Strays,790468402,1780400073.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468405,1780400073.418675615,1,OK,0.5976229,0.2814478,0.4061777,0.6313902,210.887,-197.237,-1828.093,0.1352419,3,OK,226.861,-317.391,-1814.258,OK,239.813,-418.251,-1800.749,OK,257.718,-457.015,-1816.803,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468405,1780400073.418675615,1,OK,0.7018936,0.0702552,0.0177498,-0.7085863,260.513,-34.128,-1792.799,0.1795924,3,OK,260.473,-34.215,-1792.813,OK,170.923,1.128,-1795.148,OK,261.098,55.090,-1781.595,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468405,1780400073.418675615,1,OK,0.9091927,0.0631985,0.3900420,-0.1313079,48.713,-86.491,-1762.949,0.4729417,3,OK,49.069,-86.369,-1763.269,OK,33.293,1.280,-1719.680,OK,-13.264,-68.661,-1694.894,Passive Strays,790468405,1780400073.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468408,1780400073.468675615,1,OK,0.5975839,0.2804598,0.4102317,0.6292422,211.073,-199.027,-1831.465,0.1561891,3,OK,227.188,-319.042,-1816.755,OK,240.233,-419.785,-1802.447,OK,258.137,-458.709,-1818.351,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468408,1780400073.468675615,1,OK,0.7018947,0.0703591,0.0175335,-0.7085803,260.477,-34.147,-1792.689,0.1793703,3,OK,260.441,-34.242,-1792.703,OK,170.891,1.115,-1795.083,OK,261.055,55.076,-1781.498,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468408,1780400073.468675615,1,OK,0.9091992,0.0631075,0.3900351,-0.1313273,48.687,-86.490,-1762.920,0.4677311,3,OK,49.036,-86.362,-1763.231,OK,33.266,1.286,-1719.670,OK,-13.287,-68.653,-1694.873,Passive Strays,790468408,1780400073.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468411,1780400073.518675615,1,OK,0.5983770,0.2808329,0.4108436,0.6279214,210.950,-198.369,-1830.763,0.1749002,3,OK,226.789,-318.438,-1815.853,OK,239.596,-419.174,-1801.378,OK,257.352,-458.076,-1817.221,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468411,1780400073.518675615,1,OK,0.7018905,0.0695934,0.0169831,-0.7086734,260.501,-34.127,-1792.764,0.1879372,3,OK,260.452,-34.208,-1792.778,OK,170.915,1.132,-1795.197,OK,261.116,55.118,-1781.738,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468411,1780400073.518675615,1,OK,0.9092579,0.0631678,0.3899063,-0.1312742,48.718,-86.508,-1762.925,0.4638787,3,OK,49.065,-86.383,-1763.234,OK,33.278,1.264,-1719.667,OK,-13.272,-68.681,-1694.899,Passive Strays,790468411,1780400073.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468414,1780400073.568675615,1,OK,0.5983561,0.2837957,0.4055764,0.6300299,210.572,-195.351,-1825.211,0.1505124,3,OK,226.007,-315.619,-1811.664,OK,238.501,-416.570,-1798.381,OK,256.180,-455.349,-1814.569,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468414,1780400073.568675615,1,OK,0.7018930,0.0689400,0.0167574,-0.7087402,260.536,-34.031,-1793.072,0.1824605,3,OK,260.500,-34.126,-1793.086,OK,170.955,1.246,-1795.491,OK,261.154,55.228,-1782.157,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468414,1780400073.568675615,1,OK,0.9091564,0.0630605,0.3901333,-0.1313544,48.685,-86.505,-1762.942,0.4724086,3,OK,49.041,-86.384,-1763.262,OK,33.277,1.284,-1719.693,OK,-13.280,-68.664,-1694.875,Passive Strays,790468414,1780400073.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468417,1780400073.618675615,1,OK,0.5975036,0.2877741,0.4090690,0.6267680,210.565,-192.079,-1821.918,0.1586545,3,OK,225.668,-312.363,-1808.340,OK,237.893,-413.360,-1794.989,OK,255.254,-452.265,-1811.356,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468417,1780400073.618675615,1,OK,0.7018550,0.0689410,0.0163122,-0.7087881,260.530,-34.021,-1792.983,0.1843313,3,OK,260.492,-34.110,-1792.997,OK,170.952,1.266,-1795.481,OK,261.164,55.243,-1782.125,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468417,1780400073.618675615,1,OK,0.9092902,0.0631932,0.3897996,-0.1313555,48.699,-86.500,-1762.865,0.4497856,3,OK,49.035,-86.375,-1763.164,OK,33.263,1.281,-1719.613,OK,-13.291,-68.661,-1694.868,Passive Strays,790468417,1780400073.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468420,1780400073.668675615,1,OK,0.5988289,0.2860203,0.4106093,0.6252970,210.757,-191.501,-1822.365,0.2284331,3,OK,225.744,-311.773,-1808.080,OK,237.777,-412.639,-1794.014,OK,255.177,-451.620,-1810.274,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468420,1780400073.668675615,1,OK,0.7018474,0.0690713,0.0165181,-0.7087782,260.526,-34.013,-1793.109,0.1793718,3,OK,260.486,-34.102,-1793.123,OK,170.953,1.277,-1795.580,OK,261.152,55.243,-1782.209,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468420,1780400073.668675615,1,OK,0.9091577,0.0628955,0.3901512,-0.1313716,48.673,-86.503,-1762.906,0.4771404,3,OK,49.026,-86.361,-1763.217,OK,33.270,1.286,-1719.698,OK,-13.296,-68.657,-1694.836,Passive Strays,790468420,1780400073.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468423,1780400073.718675615,1,OK,0.6004768,0.2812415,0.4064750,0.6285769,211.131,-193.782,-1823.788,0.1533069,3,OK,226.306,-313.998,-1809.404,OK,238.574,-414.870,-1795.424,OK,256.225,-453.776,-1811.297,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468423,1780400073.718675615,1,OK,0.7019100,0.0692647,0.0167441,-0.7086920,260.509,-34.125,-1792.852,0.1840269,3,OK,260.466,-34.194,-1792.864,OK,170.916,1.134,-1795.301,OK,261.132,55.116,-1781.899,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468423,1780400073.718675615,1,OK,0.9093604,0.0627606,0.3897085,-0.1313471,48.734,-86.532,-1762.840,0.4484208,3,OK,49.055,-86.367,-1763.111,OK,33.281,1.259,-1719.686,OK,-13.272,-68.680,-1694.867,Passive Strays,790468423,1780400073.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468426,1780400073.768675617,1,OK,0.5995280,0.2779560,0.4134475,0.6263927,211.590,-196.809,-1826.945,0.1676731,3,OK,227.487,-316.756,-1810.987,OK,240.346,-417.324,-1795.657,OK,258.120,-456.359,-1811.130,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468426,1780400073.768675617,1,OK,0.7018790,0.0708526,0.0176229,-0.7085444,260.505,-34.178,-1792.680,0.1826113,3,OK,260.469,-34.274,-1792.695,OK,170.917,1.081,-1795.098,OK,261.078,55.039,-1781.415,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468426,1780400073.768675617,1,OK,0.9091722,0.0628404,0.3901283,-0.1313658,48.721,-86.506,-1762.887,0.4753813,3,OK,49.073,-86.366,-1763.198,OK,33.308,1.285,-1719.686,OK,-13.249,-68.654,-1694.824,Passive Strays,790468426,1780400073.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468429,1780400073.818675616,1,OK,0.5980080,0.2819555,0.4221796,0.6202031,212.224,-197.921,-1825.904,0.1855982,3,OK,227.976,-317.726,-1809.029,OK,240.730,-418.219,-1792.855,OK,258.084,-457.509,-1808.347,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468429,1780400073.818675616,1,OK,0.7019267,0.0688896,0.0166427,-0.7087144,260.499,-34.162,-1792.819,0.1835026,3,OK,260.461,-34.247,-1792.832,OK,170.908,1.103,-1795.256,OK,261.117,55.095,-1781.926,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468429,1780400073.818675616,1,OK,0.9092029,0.0629637,0.3900556,-0.1313098,48.703,-86.527,-1762.921,0.4755810,3,OK,49.052,-86.380,-1763.226,OK,33.282,1.246,-1719.705,OK,-13.279,-68.691,-1694.867,Passive Strays,790468429,1780400073.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468432,1780400073.868675616,1,OK,0.5884082,0.2899287,0.4330555,0.6182071,209.993,-198.525,-1820.297,0.1948988,3,OK,227.347,-318.167,-1803.931,OK,241.513,-418.570,-1788.157,OK,258.707,-457.677,-1804.203,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468432,1780400073.868675616,1,OK,0.7018541,0.0690749,0.0159883,-0.7087834,260.475,-34.104,-1792.906,0.1836854,3,OK,260.425,-34.182,-1792.919,OK,170.907,1.180,-1795.471,OK,261.110,55.159,-1782.071,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468432,1780400073.868675616,1,OK,0.9092786,0.0627347,0.3899006,-0.1313559,48.687,-86.527,-1762.886,0.4655803,3,OK,49.028,-86.380,-1763.184,OK,33.249,1.276,-1719.719,OK,-13.311,-68.671,-1694.866,Passive Strays,790468432,1780400073.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468435,1780400073.918675616,1,OK,0.5855135,0.2949457,0.4392757,0.6141807,208.983,-196.482,-1816.726,0.1947277,3,OK,226.409,-316.083,-1800.250,OK,240.669,-416.459,-1784.364,OK,257.510,-455.693,-1800.601,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468435,1780400073.918675616,1,OK,0.7018588,0.0686924,0.0166085,-0.7088016,260.509,-34.092,-1793.015,0.1812513,3,OK,260.467,-34.177,-1793.028,OK,170.932,1.192,-1795.441,OK,261.146,55.167,-1782.151,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468435,1780400073.918675616,1,OK,0.9091681,0.0627962,0.3901560,-0.1313328,48.686,-86.520,-1762.892,0.4792600,3,OK,49.039,-86.374,-1763.202,OK,33.266,1.262,-1719.697,OK,-13.282,-68.667,-1694.825,Passive Strays,790468435,1780400073.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468438,1780400073.968675617,1,OK,0.5881299,0.2948293,0.4408024,0.6106325,208.684,-192.822,-1817.271,0.1901070,3,OK,225.370,-312.407,-1800.021,OK,239.019,-412.776,-1783.489,OK,255.587,-452.238,-1799.483,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468438,1780400073.968675617,1,OK,0.7018966,0.0690222,0.0163248,-0.7087388,260.523,-34.091,-1792.917,0.1800063,3,OK,260.483,-34.176,-1792.931,OK,170.945,1.187,-1795.419,OK,261.141,55.167,-1782.048,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468438,1780400073.968675617,1,OK,0.9090516,0.0630248,0.3903959,-0.1313170,48.677,-86.506,-1762.958,0.4951512,3,OK,49.050,-86.382,-1763.296,OK,33.283,1.266,-1719.700,OK,-13.269,-68.665,-1694.836,Passive Strays,790468438,1780400073.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468441,1780400074.018675617,1,OK,0.5918659,0.2951127,0.4434056,0.6049750,209.983,-189.318,-1819.380,0.2553079,3,OK,225.557,-308.901,-1801.010,OK,238.211,-409.211,-1783.408,OK,254.400,-448.981,-1799.206,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468441,1780400074.018675617,1,OK,0.7018032,0.0685916,0.0158157,-0.7088845,260.485,-34.067,-1792.831,0.1810670,3,OK,260.438,-34.147,-1792.844,OK,170.924,1.238,-1795.387,OK,261.140,55.204,-1782.079,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468441,1780400074.018675617,1,OK,0.9091720,0.0626954,0.3901584,-0.1313470,48.672,-86.508,-1762.908,0.4817980,3,OK,49.023,-86.350,-1763.212,OK,33.259,1.281,-1719.739,OK,-13.302,-68.657,-1694.838,Passive Strays,790468441,1780400074.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468444,1780400074.068675616,1,OK,0.5912419,0.2989352,0.4453606,0.6022663,211.665,-188.472,-1818.271,0.2235155,3,OK,226.840,-308.131,-1800.043,OK,239.210,-408.506,-1782.624,OK,255.029,-448.336,-1798.495,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468444,1780400074.068675616,1,OK,0.7018432,0.0689723,0.0157316,-0.7088099,260.529,-34.055,-1792.906,0.1808691,3,OK,260.484,-34.133,-1792.920,OK,170.963,1.239,-1795.508,OK,261.166,55.211,-1782.117,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468444,1780400074.068675616,1,OK,0.9091935,0.0632052,0.3900392,-0.1313076,48.701,-86.495,-1762.924,0.4693681,3,OK,49.052,-86.369,-1763.238,OK,33.281,1.272,-1719.656,OK,-13.273,-68.666,-1694.874,Passive Strays,790468444,1780400074.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468447,1780400074.118675616,1,OK,0.5916672,0.2953038,0.4452954,0.6036867,212.169,-190.022,-1819.147,0.2336798,3,OK,227.762,-309.558,-1800.451,OK,240.449,-409.779,-1782.614,OK,256.568,-449.665,-1798.311,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468447,1780400074.118675616,1,OK,0.7019209,0.0695172,0.0165229,-0.7086617,260.510,-34.130,-1792.790,0.1788213,3,OK,260.472,-34.213,-1792.803,OK,170.927,1.137,-1795.296,OK,261.110,55.115,-1781.833,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468447,1780400074.118675616,1,OK,0.9089883,0.0630974,0.3905363,-0.1313024,48.671,-86.492,-1763.016,0.5042197,3,OK,49.051,-86.366,-1763.361,OK,33.296,1.276,-1719.742,OK,-13.268,-68.666,-1694.862,Passive Strays,790468447,1780400074.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468450,1780400074.168675616,1,OK,0.5929012,0.2886329,0.4435276,0.6069946,212.227,-193.741,-1821.941,0.1651194,3,OK,228.432,-313.092,-1802.586,OK,241.683,-413.185,-1784.350,OK,258.197,-452.948,-1799.513,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468450,1780400074.168675616,1,OK,0.7019168,0.0702935,0.0172338,-0.7085722,260.454,-34.224,-1792.574,0.1791924,3,OK,260.406,-34.290,-1792.586,OK,170.864,1.021,-1795.018,OK,261.044,54.990,-1781.430,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468450,1780400074.168675616,1,OK,0.9090614,0.0630227,0.3903864,-0.1312782,48.686,-86.513,-1762.995,0.5024329,3,OK,49.064,-86.384,-1763.335,OK,33.287,1.255,-1719.739,OK,-13.272,-68.680,-1694.866,Passive Strays,790468450,1780400074.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468453,1780400074.218675617,1,OK,0.5909628,0.2875458,0.4491619,0.6052554,212.243,-197.229,-1824.718,0.1882961,3,OK,229.150,-316.336,-1804.486,OK,242.981,-416.207,-1785.461,OK,259.582,-456.029,-1800.477,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468453,1780400074.218675617,1,OK,0.7019158,0.0705672,0.0172839,-0.7085448,260.449,-34.236,-1792.454,0.1826306,3,OK,260.406,-34.322,-1792.468,OK,170.860,1.014,-1794.910,OK,261.025,54.986,-1781.269,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468453,1780400074.218675617,1,OK,0.9090448,0.0632273,0.3903855,-0.1312975,48.682,-86.486,-1762.980,0.5009018,3,OK,49.066,-86.380,-1763.334,OK,33.290,1.282,-1719.680,OK,-13.270,-68.657,-1694.849,Passive Strays,790468453,1780400074.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468456,1780400074.268675617,1,OK,0.5912102,0.2873863,0.4530200,0.6022064,212.581,-198.737,-1825.981,0.2619473,3,OK,229.438,-317.704,-1804.957,OK,243.170,-417.454,-1785.113,OK,259.704,-457.419,-1800.087,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468456,1780400074.268675617,1,OK,0.7019491,0.0703052,0.0178967,-0.7085226,260.480,-34.224,-1792.693,0.1826428,3,OK,260.444,-34.317,-1792.707,OK,170.878,1.016,-1795.021,OK,261.051,54.994,-1781.463,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468456,1780400074.268675617,1,OK,0.9092819,0.0635124,0.3897778,-0.1313232,48.716,-86.505,-1762.945,0.4471579,3,OK,49.050,-86.383,-1763.243,OK,33.290,1.254,-1719.639,OK,-13.275,-68.693,-1694.947,Passive Strays,790468456,1780400074.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790468459,1780400074.318675616,1,OK,0.5888554,0.2912315,0.4716910,0.5881676,213.131,-200.382,-1829.472,0.3667268,3,OK,230.063,-318.812,-1805.631,OK,243.848,-418.033,-1783.206,OK,259.670,-458.506,-1797.825,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790468459,1780400074.318675616,1,OK,0.7019419,0.0705125,0.0181943,-0.7085016,260.486,-34.175,-1792.790,0.1772635,3,OK,260.452,-34.273,-1792.804,OK,170.891,1.069,-1795.080,OK,261.044,55.035,-1781.497,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790468459,1780400074.318675616,1,OK,0.9091527,0.0632336,0.3901436,-0.1312663,48.693,-86.493,-1762.914,0.4790087,3,OK,49.054,-86.369,-1763.238,OK,33.275,1.265,-1719.631,OK,-13.274,-68.669,-1694.840,Passive Strays,790468459,1780400074.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
