Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442627,1780482977.118651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442627,1780482977.118651495,1,OK,0.6924962,0.0240684,-0.0216714,-0.7206942,259.647,-31.703,-1802.809,0.2131692,3,OK,259.420,-31.681,-1802.824,OK,171.458,6.050,-1808.448,OK,263.360,58.104,-1802.379,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442627,1780482977.118651495,1,OK,0.8659212,0.2477188,0.3378501,-0.2732639,69.547,-90.101,-1730.270,0.4968192,3,OK,69.868,-90.401,-1730.776,OK,84.656,-13.656,-1668.456,OK,11.323,-61.350,-1662.737,Passive Strays,795442627,1780482977.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,358.698,-190.663,-1793.217
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442630,1780482977.168651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442630,1780482977.168651495,1,OK,0.6898930,0.0168064,-0.0299477,-0.7230963,260.984,-31.232,-1804.862,0.2093384,3,OK,260.762,-31.210,-1804.877,OK,173.094,7.078,-1811.416,OK,265.396,58.530,-1806.382,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442630,1780482977.168651495,1,OK,0.8708764,0.2523517,0.3240462,-0.2699758,66.572,-90.015,-1733.964,0.5037431,3,OK,66.906,-90.329,-1734.471,OK,79.859,-13.590,-1671.675,OK,6.296,-61.191,-1668.286,Passive Strays,795442630,1780482977.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,2,OK,449.513,-188.323,-1776.714,OK,357.244,-189.150,-1797.108
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442633,1780482977.218651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442633,1780482977.218651495,1,OK,0.6871768,0.0088733,-0.0388255,-0.7253977,262.852,-30.639,-1808.221,0.2023024,3,OK,262.639,-30.615,-1808.236,OK,175.266,8.200,-1815.760,OK,267.971,59.019,-1811.850,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442633,1780482977.218651495,1,OK,0.8751858,0.2566709,0.3111156,-0.2671645,64.234,-89.703,-1738.099,0.5188386,3,OK,64.591,-90.027,-1738.610,OK,75.877,-13.304,-1675.430,OK,2.114,-60.765,-1674.184,Passive Strays,795442633,1780482977.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,450.167,-189.631,-1775.934
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442636,1780482977.268651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442636,1780482977.268651495,1,OK,0.6860267,0.0046251,-0.0410243,-0.7264041,263.784,-30.252,-1809.009,0.2095736,3,OK,263.560,-30.219,-1809.025,OK,176.319,8.813,-1816.626,OK,269.198,59.350,-1813.455,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442636,1780482977.268651495,1,OK,0.8808850,0.2620364,0.2937055,-0.2628985,60.439,-89.550,-1742.167,0.5063167,3,OK,60.807,-89.864,-1742.650,OK,69.769,-13.158,-1679.107,OK,-4.082,-60.498,-1680.740,Passive Strays,795442636,1780482977.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,2,OK,453.652,-209.187,-1772.578,OK,348.230,-188.528,-1795.492
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442639,1780482977.318651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442639,1780482977.318651495,1,OK,0.6850625,0.0000216,-0.0449929,-0.7270936,264.502,-29.854,-1809.649,0.1975294,3,OK,264.294,-29.833,-1809.663,OK,177.127,9.370,-1817.635,OK,270.150,59.673,-1815.177,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442639,1780482977.318651495,1,OK,0.8861766,0.2673220,0.2763063,-0.2586208,56.901,-89.406,-1746.497,0.5144130,3,OK,57.295,-89.723,-1746.971,OK,63.936,-13.018,-1683.128,OK,-9.916,-60.228,-1687.614,Passive Strays,795442639,1780482977.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,348.224,-189.298,-1794.170
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442642,1780482977.368651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442642,1780482977.368651495,1,OK,0.6834786,-0.0059107,-0.0495885,-0.7282603,265.371,-29.346,-1810.475,0.1981516,3,OK,265.163,-29.322,-1810.489,OK,178.147,10.143,-1818.850,OK,271.406,60.064,-1817.332,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442642,1780482977.368651495,1,OK,0.8911382,0.2732380,0.2583138,-0.2539441,53.359,-89.139,-1750.962,0.5284365,3,OK,53.761,-89.491,-1751.445,OK,57.998,-12.795,-1687.241,OK,-15.704,-59.890,-1694.784,Passive Strays,795442642,1780482977.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,2,OK,357.930,-188.072,-1790.568,OK,348.299,-188.938,-1792.608
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442645,1780482977.418651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442645,1780482977.418651495,1,OK,0.6831343,-0.0070584,-0.0491511,-0.7286027,266.134,-29.303,-1810.319,0.1881622,3,OK,265.939,-29.276,-1810.332,OK,178.926,10.280,-1818.536,OK,272.249,60.085,-1817.270,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442645,1780482977.418651495,1,OK,0.8960458,0.2790155,0.2391631,-0.2491049,49.748,-89.129,-1755.850,0.5428025,3,OK,50.171,-89.502,-1756.334,OK,51.868,-12.800,-1691.941,OK,-21.559,-59.736,-1702.624,Passive Strays,795442645,1780482977.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,2,OK,359.419,-190.040,-1789.480,OK,349.455,-190.529,-1791.915
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442648,1780482977.468651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442648,1780482977.468651495,1,OK,0.6846855,-0.0008881,-0.0417411,-0.7276419,266.228,-29.554,-1806.872,0.1973783,3,OK,266.021,-29.536,-1806.885,OK,178.861,9.818,-1814.219,OK,271.969,59.986,-1812.118,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442648,1780482977.468651495,1,OK,0.9004673,0.2862514,0.2193811,-0.2430859,45.947,-89.136,-1760.873,0.5708245,3,OK,46.390,-89.551,-1761.376,OK,45.322,-12.993,-1696.626,OK,-27.612,-59.812,-1710.769,Passive Strays,795442648,1780482977.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442651,1780482977.518651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442651,1780482977.518651495,1,OK,0.6859015,0.0041899,-0.0356270,-0.7268097,266.026,-30.157,-1804.229,0.2065586,3,OK,265.809,-30.129,-1804.242,OK,178.519,9.024,-1810.859,OK,271.476,59.474,-1808.066,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442651,1780482977.518651495,1,OK,0.9048526,0.2917430,0.1988955,-0.2378408,42.586,-88.832,-1766.418,0.5744629,3,OK,43.046,-89.256,-1766.906,OK,39.306,-12.652,-1702.270,OK,-33.054,-59.309,-1719.647,Passive Strays,795442651,1780482977.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442654,1780482977.568651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442654,1780482977.568651495,1,OK,0.6855178,0.0004482,-0.0381892,-0.7270534,266.477,-30.185,-1804.060,0.1993269,3,OK,266.270,-30.153,-1804.073,OK,178.996,9.044,-1810.872,OK,272.023,59.394,-1808.699,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442654,1780482977.568651495,1,OK,0.9096795,0.2984759,0.1738690,-0.2305753,38.625,-89.053,-1773.063,0.5371790,3,OK,39.068,-89.456,-1773.497,OK,32.011,-12.875,-1709.155,OK,-39.387,-59.437,-1730.512,Passive Strays,795442654,1780482977.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442657,1780482977.618651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442657,1780482977.618651495,1,OK,0.6868468,0.0087259,-0.0294346,-0.7261535,266.305,-30.965,-1800.582,0.2069656,3,OK,266.084,-30.928,-1800.595,OK,178.689,8.078,-1806.447,OK,271.508,58.720,-1803.069,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442657,1780482977.618651495,1,OK,0.9137814,0.3052531,0.1477983,-0.2235615,35.091,-88.613,-1780.495,0.5326610,3,OK,35.537,-89.026,-1780.908,OK,25.147,-12.409,-1717.016,OK,-45.073,-58.760,-1742.391,Passive Strays,795442657,1780482977.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442660,1780482977.668651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442660,1780482977.668651495,1,OK,0.6871739,0.0099498,-0.0265212,-0.7259405,266.471,-31.262,-1798.769,0.2157574,3,OK,266.248,-31.229,-1798.781,OK,178.792,7.727,-1804.209,OK,271.606,58.455,-1800.739,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442660,1780482977.668651495,1,OK,0.9174465,0.3120895,0.1197757,-0.2157450,31.649,-88.403,-1788.469,0.5095380,3,OK,32.085,-88.804,-1788.839,OK,18.177,-12.150,-1725.683,OK,-50.556,-58.320,-1755.271,Passive Strays,795442660,1780482977.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442663,1780482977.718651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442663,1780482977.718651495,1,OK,0.6879109,0.0138596,-0.0217648,-0.7253363,266.409,-31.682,-1796.445,0.2076605,3,OK,266.200,-31.649,-1796.456,OK,178.627,7.182,-1801.331,OK,271.346,58.057,-1797.321,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442663,1780482977.718651495,1,OK,0.9203027,0.3191032,0.0909263,-0.2072403,28.641,-88.018,-1796.900,0.5177689,3,OK,29.085,-88.438,-1797.257,OK,11.528,-11.732,-1734.985,OK,-55.368,-57.733,-1768.845,Passive Strays,795442663,1780482977.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442666,1780482977.768651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442666,1780482977.768651495,1,OK,0.6883997,0.0174889,-0.0173641,-0.7249127,266.401,-32.030,-1794.426,0.2103366,3,OK,266.185,-31.991,-1794.437,OK,178.563,6.746,-1798.801,OK,271.195,57.718,-1794.288,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442666,1780482977.768651495,1,OK,0.9225818,0.3246755,0.0610288,-0.1992590,26.307,-87.618,-1805.541,0.4534513,3,OK,26.730,-87.967,-1805.810,OK,5.719,-11.170,-1745.018,OK,-59.156,-56.921,-1782.896,Passive Strays,795442666,1780482977.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,350.782,-192.236,-1788.936
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442669,1780482977.818651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442669,1780482977.818651495,1,OK,0.6889315,0.0192260,-0.0148929,-0.7244184,266.222,-32.491,-1792.634,0.2148451,3,OK,266.002,-32.456,-1792.644,OK,178.316,6.167,-1796.701,OK,270.877,57.269,-1791.967,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442669,1780482977.818651495,1,OK,0.9237190,0.3308358,0.0319962,-0.1904394,24.368,-87.537,-1814.576,0.4636525,3,OK,24.805,-87.902,-1814.831,OK,0.295,-11.011,-1755.408,OK,-62.240,-56.601,-1797.259,Passive Strays,795442669,1780482977.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,350.032,-191.642,-1789.330
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442672,1780482977.868651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442672,1780482977.868651495,1,OK,0.6891757,0.0212528,-0.0116560,-0.7241887,266.136,-32.559,-1790.914,0.2176475,3,OK,265.911,-32.522,-1790.924,OK,178.197,6.050,-1794.559,OK,270.716,57.197,-1789.584,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442672,1780482977.868651495,1,OK,0.9237885,0.3366761,0.0035348,-0.1823498,23.137,-86.910,-1823.082,0.4584373,3,OK,23.577,-87.265,-1823.302,OK,-4.106,-10.296,-1765.420,OK,-64.238,-55.628,-1811.002,Passive Strays,795442672,1780482977.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442675,1780482977.918651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442675,1780482977.918651495,1,OK,0.6893706,0.0212628,-0.0100841,-0.7240265,266.110,-32.679,-1789.753,0.2154265,3,OK,265.895,-32.654,-1789.762,OK,178.127,5.890,-1793.122,OK,270.646,57.086,-1788.228,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442675,1780482977.918651495,1,OK,0.9230576,0.3420135,-0.0233269,-0.1744915,22.534,-86.460,-1831.334,0.4591478,3,OK,22.987,-86.810,-1831.523,OK,-7.637,-9.773,-1775.259,OK,-65.278,-54.847,-1824.222,Passive Strays,795442675,1780482977.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442678,1780482977.968651495,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442678,1780482977.968651495,1,OK,0.6897764,0.0232811,-0.0072356,-0.7236118,265.823,-33.029,-1787.654,0.2244786,3,OK,265.595,-32.999,-1787.663,OK,177.795,5.437,-1790.669,OK,270.246,56.730,-1785.515,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442678,1780482977.968651495,1,OK,0.9213579,0.3476702,-0.0485128,-0.1669481,22.340,-85.962,-1839.216,0.5005964,3,OK,22.802,-86.365,-1839.424,OK,-10.530,-9.219,-1784.583,OK,-65.609,-54.068,-1836.768,Passive Strays,795442678,1780482977.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,349.914,-192.366,-1787.264
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442681,1780482978.018651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442681,1780482978.018651492,1,OK,0.6900624,0.0250628,-0.0036705,-0.7233065,265.655,-33.349,-1786.394,0.2085105,3,OK,265.446,-33.329,-1786.402,OK,177.574,5.063,-1788.912,OK,269.980,56.392,-1783.584,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442681,1780482978.018651492,1,OK,0.9197414,0.3509837,-0.0740999,-0.1593593,22.628,-85.649,-1846.495,0.4544481,3,OK,23.093,-85.965,-1846.604,OK,-12.757,-8.757,-1793.917,OK,-65.245,-53.392,-1848.842,Passive Strays,795442681,1780482978.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,350.586,-193.335,-1786.695
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442684,1780482978.068651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442684,1780482978.068651492,1,OK,0.6901838,0.0257024,-0.0022598,-0.7231740,265.362,-33.549,-1785.145,0.2165076,3,OK,265.147,-33.530,-1785.153,OK,177.260,4.825,-1787.462,OK,269.659,56.194,-1782.078,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442684,1780482978.068651492,1,OK,0.9171134,0.3553787,-0.0975043,-0.1519929,23.172,-85.260,-1853.597,0.4638725,3,OK,23.642,-85.572,-1853.678,OK,-14.545,-8.319,-1802.727,OK,-64.397,-52.741,-1860.307,Passive Strays,795442684,1780482978.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442687,1780482978.118651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442687,1780482978.118651492,1,OK,0.6903282,0.0259497,-0.0004121,-0.7230307,265.059,-33.732,-1783.975,0.2173744,3,OK,264.842,-33.708,-1783.982,OK,176.934,4.603,-1785.984,OK,269.319,56.000,-1780.647,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442687,1780482978.118651492,1,OK,0.9141443,0.3591131,-0.1194477,-0.1452936,24.023,-84.850,-1860.228,0.4869516,3,OK,24.511,-85.164,-1860.282,OK,-15.742,-7.813,-1811.077,OK,-63.060,-52.028,-1871.012,Passive Strays,795442687,1780482978.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442690,1780482978.168651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442690,1780482978.168651492,1,OK,0.6904436,0.0261610,0.0008078,-0.7229126,264.814,-33.854,-1783.147,0.2231397,3,OK,264.592,-33.835,-1783.155,OK,176.672,4.446,-1784.957,OK,269.046,55.881,-1779.640,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442690,1780482978.168651492,1,OK,0.9112504,0.3617586,-0.1394150,-0.1389850,25.090,-84.495,-1866.262,0.4902281,3,OK,25.607,-84.807,-1866.276,OK,-16.504,-7.356,-1818.910,OK,-61.375,-51.381,-1880.725,Passive Strays,795442690,1780482978.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442693,1780482978.218651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442693,1780482978.218651492,1,OK,0.6905758,0.0246887,-0.0001429,-0.7228385,264.447,-34.038,-1782.629,0.2267072,3,OK,264.224,-34.025,-1782.636,OK,176.292,4.232,-1784.498,OK,268.664,55.718,-1779.431,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442693,1780482978.218651492,1,OK,0.9083317,0.3643280,-0.1566602,-0.1328765,26.166,-84.471,-1871.889,0.4748653,3,OK,26.681,-84.803,-1871.902,OK,-17.101,-7.289,-1826.126,OK,-59.607,-51.205,-1889.516,Passive Strays,795442693,1780482978.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
