Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz 
4,Port 0x01: JJH Probe  s/n:3E4C880C,842727991,1781271066.518649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842727991,1781271066.518649202,1,OK,0.9011610,0.4040946,0.1487459,-0.0499101,97.536,222.032,-1684.905,0.3333344,3,OK,97.782,221.974,-1685.062,OK,45.925,161.145,-1738.141,OK,12.028,219.134,-1657.375,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842727991,1781271066.518649202,1,OK,0.8492065,-0.4807646,-0.0308412,-0.2162464,70.493,-323.647,-1516.425,0.5716529,3,OK,70.987,-324.037,-1515.965,OK,49.528,-267.983,-1596.550,OK,-14.196,-292.031,-1540.807,Passive Strays,842727991,1781271066.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.085,489.611,-2099.798,OK,362.090,419.037,-2100.415,OK,344.823,460.358,-2153.395,OK,143.335,7.805,-1680.544,OK,139.087,-62.723,-1672.032,OK,132.886,-139.271,-1668.999,OK,124.274,-205.785,-1674.328
4,Port 0x01: JJH Probe  s/n:3E4C880C,842727994,1781271066.568649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842727994,1781271066.568649202,1,OK,0.9011698,0.4040123,0.1488836,-0.0500078,97.577,222.066,-1684.855,0.3537147,3,OK,97.828,221.999,-1685.025,OK,45.949,161.192,-1738.041,OK,12.070,219.166,-1657.305,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842727994,1781271066.568649202,1,OK,0.8523520,-0.4742909,-0.0285121,-0.2184749,70.251,-326.219,-1516.894,0.5563118,3,OK,70.749,-326.602,-1516.464,OK,49.588,-269.280,-1596.146,OK,-14.288,-293.867,-1540.869,Passive Strays,842727994,1781271066.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.063,489.579,-2099.643,Saturated,362.127,419.043,-2100.463,OK,344.876,460.378,-2153.571,OK,143.348,7.849,-1680.509,OK,139.075,-62.670,-1672.030,OK,132.893,-139.227,-1669.032,OK,124.269,-205.726,-1674.423
4,Port 0x01: JJH Probe  s/n:3E4C880C,842727997,1781271066.618649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842727997,1781271066.618649202,1,OK,0.9012694,0.4041561,0.1480112,-0.0496385,97.519,222.052,-1685.095,0.3409876,3,OK,97.769,221.987,-1685.261,OK,45.992,161.179,-1738.409,OK,11.958,219.162,-1657.698,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842727997,1781271066.618649202,1,OK,0.8550983,-0.4684985,-0.0267590,-0.2204543,69.969,-328.672,-1517.304,0.5622404,3,OK,70.468,-329.070,-1516.868,OK,49.595,-270.604,-1595.816,OK,-14.416,-295.702,-1540.957,Passive Strays,842727997,1781271066.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.067,489.581,-2099.645,OK,362.129,419.053,-2100.540,Possible Phantom,344.837,460.361,-2153.428,Possible Phantom,308.214,387.438,-1934.720,OK,143.294,7.891,-1680.595,OK,139.038,-62.581,-1672.221,OK,132.857,-139.156,-1669.226,OK,124.263,-205.654,-1674.676
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728000,1781271066.668649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728000,1781271066.668649202,1,OK,0.9011603,0.4043758,0.1480474,-0.0497221,97.521,222.008,-1684.915,0.3303922,3,OK,97.763,221.962,-1685.057,OK,45.953,161.160,-1738.254,OK,11.992,219.115,-1657.526,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728000,1781271066.668649202,1,OK,0.8582093,-0.4617276,-0.0246112,-0.2228871,69.667,-331.394,-1517.769,0.5505725,3,OK,70.164,-331.793,-1517.352,OK,49.652,-272.039,-1595.367,OK,-14.526,-297.676,-1541.038,Passive Strays,842728000,1781271066.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.054,489.582,-2099.604,Saturated,362.116,419.053,-2100.475,Possible Phantom,344.833,460.379,-2153.539,Possible Phantom,308.215,387.430,-1934.747,OK,143.311,7.901,-1680.620,OK,139.051,-62.606,-1672.248,OK,132.868,-139.156,-1669.280,OK,124.274,-205.660,-1674.754
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728003,1781271066.718649201,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728003,1781271066.718649201,1,OK,0.9013210,0.4042078,0.1476175,-0.0494531,97.496,222.104,-1685.233,0.3456118,3,OK,97.751,222.043,-1685.396,OK,46.011,161.237,-1738.590,OK,11.913,219.206,-1657.919,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728003,1781271066.718649201,1,OK,0.8613967,-0.4547426,-0.0220974,-0.2252036,69.350,-334.211,-1518.451,0.5451355,3,OK,69.848,-334.613,-1518.048,OK,49.658,-273.531,-1595.075,OK,-14.664,-299.732,-1541.247,Passive Strays,842728003,1781271066.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.004,489.550,-2099.422,OK,362.118,419.037,-2100.425,Possible Phantom,344.839,460.358,-2153.469,Possible Phantom,308.224,387.440,-1934.773,OK,143.249,7.960,-1680.698,OK,138.984,-62.507,-1672.365,OK,132.816,-139.086,-1669.393,OK,124.241,-205.567,-1674.888
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728006,1781271066.768649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728006,1781271066.768649202,1,OK,0.9012965,0.4041875,0.1478699,-0.0493110,97.465,222.079,-1685.339,0.3619011,3,OK,97.728,222.002,-1685.525,OK,46.005,161.205,-1738.671,OK,11.868,219.142,-1657.985,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728006,1781271066.768649202,1,OK,0.8642948,-0.4480245,-0.0196936,-0.2277733,69.004,-337.029,-1518.959,0.5494999,3,OK,69.490,-337.449,-1518.548,OK,49.705,-275.061,-1594.683,OK,-14.802,-301.791,-1541.300,Passive Strays,842728006,1781271066.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.066,489.594,-2099.674,Saturated,362.101,419.071,-2100.481,OK,344.844,460.389,-2153.501,OK,143.207,8.079,-1680.751,OK,138.941,-62.363,-1672.512,OK,132.732,-138.913,-1669.542,OK,124.162,-205.421,-1675.224
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728009,1781271066.818649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728009,1781271066.818649202,1,OK,0.9014126,0.4043426,0.1467957,-0.0491267,97.443,222.092,-1685.527,0.3597302,3,OK,97.710,222.037,-1685.688,OK,46.035,161.249,-1738.974,OK,11.810,219.185,-1658.382,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728009,1781271066.818649202,1,OK,0.8676337,-0.4403556,-0.0176291,-0.2301913,68.595,-340.016,-1519.736,0.5553485,3,OK,69.101,-340.447,-1519.333,OK,49.676,-276.688,-1594.378,OK,-15.009,-304.018,-1541.659,Passive Strays,842728009,1781271066.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,364.944,489.508,-2099.074,Saturated,362.120,419.055,-2100.539,OK,344.825,460.346,-2153.373,OK,143.162,8.135,-1680.871,OK,138.876,-62.297,-1672.634,OK,132.652,-138.867,-1669.765,OK,124.071,-205.348,-1675.400
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728012,1781271066.868649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728012,1781271066.868649202,1,OK,0.9013395,0.4045883,0.1465579,-0.0491552,97.462,222.108,-1685.505,0.3353201,3,OK,97.719,222.057,-1685.658,OK,46.061,161.285,-1739.030,OK,11.820,219.233,-1658.377,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728012,1781271066.868649202,1,OK,0.8708807,-0.4325146,-0.0150184,-0.2329642,68.220,-343.127,-1520.538,0.5530743,3,OK,68.717,-343.569,-1520.140,OK,49.740,-278.382,-1594.068,OK,-15.147,-306.299,-1541.934,Passive Strays,842728012,1781271066.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.098,489.615,-2099.766,Saturated,362.108,419.039,-2100.386,Possible Phantom,344.833,460.366,-2153.454,Possible Phantom,308.216,387.437,-1934.731,OK,143.181,8.090,-1680.905,OK,138.868,-62.342,-1672.680,OK,132.638,-138.906,-1669.742,OK,124.077,-205.389,-1675.411
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728015,1781271066.918649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728015,1781271066.918649202,1,OK,0.9014428,0.4044929,0.1462853,-0.0488561,97.403,222.114,-1685.757,0.3523449,3,OK,97.661,222.050,-1685.924,OK,46.071,161.281,-1739.288,OK,11.735,219.207,-1658.699,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728015,1781271066.918649202,1,OK,0.8740510,-0.4247771,-0.0124530,-0.2354661,67.766,-346.239,-1521.467,0.5529131,3,OK,68.263,-346.689,-1521.078,OK,49.692,-280.132,-1593.872,OK,-15.395,-308.635,-1542.315,Passive Strays,842728015,1781271066.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.006,489.590,-2099.446,Saturated,362.102,419.063,-2100.450,Possible Phantom,344.828,460.392,-2153.442,Possible Phantom,308.210,387.440,-1934.654,OK,143.113,8.240,-1681.131,OK,138.780,-62.157,-1672.919,OK,132.491,-138.701,-1670.010,OK,123.962,-205.184,-1675.780
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728018,1781271066.968649201,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728018,1781271066.968649201,1,OK,0.9016807,0.4046158,0.1446452,-0.0483302,97.365,222.137,-1686.364,0.3583053,3,OK,97.620,222.066,-1686.538,OK,46.201,161.334,-1740.065,OK,11.601,219.261,-1659.604,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728018,1781271066.968649201,1,OK,0.8771799,-0.4169578,-0.0094999,-0.2379315,67.397,-349.317,-1522.309,0.5455151,3,OK,67.892,-349.768,-1521.939,OK,49.704,-281.855,-1593.520,OK,-15.557,-310.917,-1542.531,Passive Strays,842728018,1781271066.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.089,489.609,-2099.791,Saturated,362.103,419.038,-2100.407,OK,344.855,460.387,-2153.526,OK,143.031,8.676,-1681.146,OK,138.707,-61.661,-1673.159,OK,132.362,-138.222,-1670.605,OK,123.879,-204.740,-1676.592
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728021,1781271067.018649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728021,1781271067.018649202,1,OK,0.9016790,0.4048314,0.1441350,-0.0480789,97.313,222.139,-1686.532,0.3494519,3,OK,97.570,222.074,-1686.699,OK,46.207,161.349,-1740.328,OK,11.520,219.259,-1659.865,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728021,1781271067.018649202,1,OK,0.8802980,-0.4089699,-0.0078317,-0.2403284,66.817,-352.611,-1523.467,0.5697235,3,OK,67.309,-353.103,-1523.067,OK,49.570,-283.815,-1593.566,OK,-15.904,-313.532,-1543.253,Passive Strays,842728021,1781271067.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.101,489.624,-2099.835,Saturated,362.114,419.055,-2100.507,Possible Phantom,344.841,460.384,-2153.466,Possible Phantom,308.229,387.454,-1934.738,OK,142.952,8.675,-1681.215,OK,138.670,-61.675,-1673.353,OK,132.407,-138.261,-1670.840,OK,123.950,-204.763,-1676.871
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728024,1781271067.068649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728024,1781271067.068649202,1,OK,0.9016105,0.4048943,0.1443432,-0.0482099,97.337,222.159,-1686.481,0.3412484,3,OK,97.584,222.094,-1686.645,OK,46.201,161.378,-1740.267,OK,11.563,219.288,-1659.769,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728024,1781271067.068649202,1,OK,0.8835623,-0.4002269,-0.0046227,-0.2431352,66.372,-355.920,-1524.607,0.5591041,3,OK,66.859,-356.411,-1524.229,OK,49.583,-285.676,-1593.337,OK,-16.096,-315.971,-1543.689,Passive Strays,842728024,1781271067.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.069,489.638,-2099.766,OK,362.098,419.074,-2100.446,Possible Phantom,344.833,460.395,-2153.455,Possible Phantom,308.226,387.481,-1934.783,OK,142.959,8.680,-1681.243,OK,138.681,-61.652,-1673.388,OK,132.420,-138.245,-1670.900,OK,123.980,-204.746,-1676.963
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728027,1781271067.118649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728027,1781271067.118649202,1,OK,0.9017794,0.4047935,0.1436816,-0.0478717,97.247,222.167,-1686.928,0.3632729,3,OK,97.492,222.079,-1687.116,OK,46.216,161.390,-1740.749,OK,11.420,219.288,-1660.345,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728027,1781271067.118649202,1,OK,0.8867321,-0.3915414,-0.0018293,-0.2457602,65.819,-359.106,-1525.855,0.5409847,3,OK,66.303,-359.582,-1525.510,OK,49.489,-287.496,-1593.205,OK,-16.407,-318.354,-1544.281,Passive Strays,842728027,1781271067.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.101,489.635,-2099.892,OK,362.092,419.055,-2100.486,Possible Phantom,344.828,460.380,-2153.467,Possible Phantom,308.214,387.442,-1934.714,OK,142.883,8.951,-1681.284,OK,138.572,-61.352,-1673.670,OK,132.278,-137.937,-1671.163,OK,123.951,-204.521,-1677.583
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728030,1781271067.168649202,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728030,1781271067.168649202,1,OK,0.9015944,0.4052887,0.1434588,-0.0478341,97.277,222.148,-1686.822,0.3395138,3,OK,97.523,222.082,-1686.986,OK,46.237,161.414,-1740.754,OK,11.450,219.272,-1660.275,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728030,1781271067.168649202,1,OK,0.8895430,-0.3832692,0.0009886,-0.2486304,65.249,-362.369,-1527.079,0.5523998,3,OK,65.725,-362.873,-1526.723,OK,49.433,-289.419,-1593.157,OK,-16.706,-320.812,-1544.854,Passive Strays,842728030,1781271067.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.075,489.622,-2099.749,Saturated,362.108,419.088,-2100.543,Possible Phantom,344.835,460.396,-2153.497,Possible Phantom,308.216,387.461,-1934.757,OK,142.898,9.015,-1681.212,OK,138.592,-61.296,-1673.710,OK,132.286,-137.880,-1671.291,OK,123.996,-204.453,-1677.715
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728033,1781271067.218649201,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728033,1781271067.218649201,1,OK,0.9017560,0.4049158,0.1434963,-0.0478346,97.247,222.181,-1686.857,0.3570883,3,OK,97.491,222.103,-1687.033,OK,46.217,161.416,-1740.715,OK,11.420,219.303,-1660.313,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728033,1781271067.218649201,1,OK,0.8926880,-0.3739327,0.0044190,-0.2515214,64.724,-365.734,-1528.428,0.5502823,3,OK,65.198,-366.244,-1528.085,OK,49.409,-291.343,-1592.979,OK,-16.951,-323.301,-1545.402,Passive Strays,842728033,1781271067.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.093,489.634,-2099.780,OK,362.088,419.077,-2100.491,Possible Phantom,344.824,460.390,-2153.419,Possible Phantom,308.209,387.467,-1934.723,OK,142.855,8.846,-1681.329,OK,138.532,-61.474,-1673.703,OK,132.280,-138.049,-1671.227,OK,123.954,-204.574,-1677.619
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728036,1781271067.268649199,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728036,1781271067.268649199,1,OK,0.9019496,0.4046513,0.1430449,-0.0477753,97.252,222.195,-1686.921,0.3834613,3,OK,97.495,222.114,-1687.102,OK,46.250,161.431,-1740.749,OK,11.412,219.326,-1660.484,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728036,1781271067.268649199,1,OK,0.8956394,-0.3648077,0.0064332,-0.2543698,64.091,-369.032,-1529.794,0.5680760,3,OK,64.569,-369.572,-1529.444,OK,49.328,-293.318,-1592.921,OK,-17.279,-325.832,-1546.216,Passive Strays,842728036,1781271067.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.100,489.622,-2099.789,Saturated,362.114,419.065,-2100.483,OK,344.861,460.395,-2153.530,OK,142.834,8.948,-1681.456,OK,138.479,-61.344,-1673.804,OK,132.216,-137.925,-1671.408,OK,123.933,-204.452,-1677.950
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728039,1781271067.318649199,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728039,1781271067.318649199,1,OK,0.9019129,0.4048715,0.1427255,-0.0475562,97.204,222.225,-1687.119,0.3670348,3,OK,97.462,222.149,-1687.298,OK,46.254,161.459,-1741.043,OK,11.325,219.355,-1660.722,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728039,1781271067.318649199,1,OK,0.8983486,-0.3561059,0.0094679,-0.2570385,63.500,-372.121,-1531.247,0.5646626,3,OK,63.975,-372.665,-1530.911,OK,49.233,-295.141,-1592.925,OK,-17.603,-328.147,-1546.919,Passive Strays,842728039,1781271067.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.079,489.614,-2099.762,OK,362.105,419.072,-2100.533,Possible Phantom,344.831,460.392,-2153.489,Possible Phantom,308.207,387.444,-1934.711,OK,142.762,8.931,-1681.628,OK,138.416,-61.375,-1673.987,OK,132.150,-137.931,-1671.460,OK,123.906,-204.452,-1678.096
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728042,1781271067.368649199,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728042,1781271067.368649199,1,OK,0.9017530,0.4051577,0.1428953,-0.0476420,97.231,222.233,-1687.009,0.3508575,3,OK,97.479,222.161,-1687.182,OK,46.256,161.494,-1740.968,OK,11.369,219.366,-1660.571,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728042,1781271067.368649199,1,OK,0.9008830,-0.3477032,0.0125338,-0.2595288,62.939,-375.031,-1532.649,0.5531274,3,OK,63.402,-375.572,-1532.331,OK,49.141,-296.858,-1592.901,OK,-17.904,-330.333,-1547.553,Passive Strays,842728042,1781271067.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.075,489.609,-2099.688,OK,362.104,419.076,-2100.476,Possible Phantom,344.821,460.375,-2153.328,Possible Phantom,308.222,387.484,-1934.732,OK,142.784,8.903,-1681.601,OK,138.405,-61.390,-1673.954,OK,132.169,-137.964,-1671.542,OK,123.911,-204.439,-1678.035
4,Port 0x01: JJH Probe  s/n:3E4C880C,842728045,1781271067.418649199,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842728045,1781271067.418649199,1,OK,0.9020119,0.4047688,0.1423905,-0.0475573,97.185,222.235,-1687.253,0.3764161,3,OK,97.438,222.161,-1687.427,OK,46.244,161.476,-1741.173,OK,11.304,219.379,-1660.930,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842728045,1781271067.418649199,1,OK,0.9029067,-0.3404409,0.0156773,-0.2619421,62.415,-377.709,-1533.919,0.5510285,3,OK,62.863,-378.262,-1533.603,OK,49.068,-298.479,-1592.925,OK,-18.176,-332.337,-1548.073,Passive Strays,842728045,1781271067.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.107,489.659,-2099.865,Saturated,362.104,419.079,-2100.515,OK,344.835,460.395,-2153.421,OK,142.729,8.936,-1681.753,OK,138.349,-61.355,-1674.067,OK,132.109,-137.909,-1671.696,OK,123.916,-204.405,-1678.410
