Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347914,1781281398.568646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347914,1781281398.568646299,1,OK,0.9096594,0.3929118,0.1274859,-0.0434439,97.743,222.317,-1687.157,0.4597871,3,OK,97.789,222.101,-1687.409,OK,48.553,160.231,-1740.804,OK,11.191,220.197,-1663.505,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347914,1781281398.568646299,1,OK,0.9199163,0.0814154,0.1585247,-0.3492785,26.210,-466.578,-1636.815,0.7505500,3,OK,26.650,-467.463,-1637.172,OK,38.642,-370.493,-1613.201,OK,-39.856,-408.566,-1604.113,Passive Strays,843347914,1781281398.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.716,496.508,-2020.980,OK,385.274,552.375,-2051.784,Saturated,375.018,480.503,-2072.533,OK,139.694,10.014,-1681.433,OK,131.452,-60.343,-1684.021,OK,119.362,-135.601,-1691.700,OK,105.554,-202.445,-1696.908
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347917,1781281398.618646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347917,1781281398.618646299,1,OK,0.9096394,0.3928488,0.1278437,-0.0433809,97.746,222.337,-1687.170,0.4537466,3,OK,97.795,222.115,-1687.429,OK,48.561,160.222,-1740.794,OK,11.194,220.194,-1663.447,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347917,1781281398.618646299,1,OK,0.9199082,0.0813699,0.1585077,-0.3493180,26.208,-466.570,-1636.801,0.7431479,3,OK,26.642,-467.448,-1637.154,OK,38.648,-370.485,-1613.199,OK,-39.850,-408.557,-1604.107,Passive Strays,843347917,1781281398.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.716,496.498,-2020.938,OK,385.288,552.371,-2051.784,Saturated,375.015,480.489,-2072.487,OK,139.700,10.009,-1681.500,OK,131.456,-60.345,-1684.015,OK,119.357,-135.595,-1691.701,OK,105.556,-202.464,-1696.984
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347920,1781281398.668646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347920,1781281398.668646299,1,OK,0.9095787,0.3929996,0.1277845,-0.0434623,97.754,222.329,-1687.174,0.4485255,3,OK,97.800,222.107,-1687.432,OK,48.559,160.237,-1740.825,OK,11.200,220.205,-1663.449,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347920,1781281398.668646299,1,OK,0.9199361,0.0811584,0.1585198,-0.3492884,26.208,-466.572,-1636.794,0.7434717,3,OK,26.642,-467.450,-1637.146,OK,38.642,-370.475,-1613.229,OK,-39.858,-408.558,-1604.111,Passive Strays,843347920,1781281398.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.721,496.530,-2021.047,OK,385.292,552.387,-2051.800,Saturated,375.018,480.494,-2072.490,OK,139.693,10.016,-1681.442,OK,131.444,-60.347,-1684.023,OK,119.360,-135.591,-1691.722,OK,105.551,-202.458,-1697.003
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347923,1781281398.718646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347923,1781281398.718646299,1,OK,0.9095929,0.3928919,0.1280511,-0.0433535,97.754,222.345,-1687.245,0.4500403,3,OK,97.806,222.118,-1687.511,OK,48.572,160.224,-1740.868,OK,11.197,220.192,-1663.476,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347923,1781281398.718646299,1,OK,0.9198709,0.0813527,0.1587417,-0.3493141,26.204,-466.572,-1636.837,0.7550270,3,OK,26.648,-467.460,-1637.196,OK,38.655,-370.486,-1613.227,OK,-39.855,-408.557,-1604.100,Passive Strays,843347923,1781281398.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.721,496.494,-2020.983,OK,385.288,552.375,-2051.764,Saturated,375.016,480.500,-2072.480,OK,139.713,10.006,-1681.502,OK,131.457,-60.340,-1684.008,OK,119.363,-135.594,-1691.659,OK,105.557,-202.456,-1696.947
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347926,1781281398.768646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347926,1781281398.768646299,1,OK,0.9096614,0.3927387,0.1280259,-0.0433798,97.754,222.344,-1687.234,0.4727849,3,OK,97.810,222.116,-1687.503,OK,48.560,160.227,-1740.810,OK,11.203,220.180,-1663.492,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347926,1781281398.768646299,1,OK,0.9198889,0.0818490,0.1585572,-0.3492345,26.219,-466.555,-1636.845,0.7664741,3,OK,26.650,-467.471,-1637.208,OK,38.655,-370.457,-1613.139,OK,-39.846,-408.569,-1604.112,Passive Strays,843347926,1781281398.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.745,496.536,-2021.123,OK,385.300,552.372,-2051.773,Saturated,375.037,480.505,-2072.519,OK,139.712,9.996,-1681.410,OK,131.460,-60.347,-1684.011,OK,119.370,-135.593,-1691.673,OK,105.559,-202.460,-1697.013
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347929,1781281398.818646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347929,1781281398.818646299,1,OK,0.9096197,0.3929952,0.1275216,-0.0434160,97.751,222.315,-1687.185,0.4533800,3,OK,97.803,222.102,-1687.436,OK,48.563,160.230,-1740.850,OK,11.192,220.190,-1663.521,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347929,1781281398.818646299,1,OK,0.9198567,0.0815274,0.1588364,-0.3492676,26.205,-466.562,-1636.848,0.7676365,3,OK,26.652,-467.470,-1637.213,OK,38.653,-370.473,-1613.195,OK,-39.854,-408.558,-1604.082,Passive Strays,843347929,1781281398.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.723,496.518,-2021.061,OK,385.294,552.385,-2051.813,Saturated,375.014,480.491,-2072.467,OK,139.710,9.997,-1681.430,OK,131.456,-60.337,-1683.999,OK,119.362,-135.579,-1691.625,OK,105.557,-202.462,-1697.041
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347932,1781281398.868646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347932,1781281398.868646299,1,OK,0.9096663,0.3928121,0.1277476,-0.0434331,97.751,222.333,-1687.201,0.4624042,3,OK,97.795,222.110,-1687.460,OK,48.559,160.229,-1740.815,OK,11.203,220.199,-1663.501,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347932,1781281398.868646299,1,OK,0.9197652,0.0817205,0.1592093,-0.3492939,26.188,-466.561,-1636.908,0.7930329,3,OK,26.650,-467.498,-1637.286,OK,38.652,-370.478,-1613.197,OK,-39.852,-408.549,-1604.060,Passive Strays,843347932,1781281398.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.741,496.521,-2021.063,Possible Phantom,188.974,105.588,-972.568,OK,385.294,552.368,-2051.733,Saturated,375.026,480.509,-2072.551,OK,139.707,10.008,-1681.393,OK,131.449,-60.335,-1683.991,OK,119.362,-135.597,-1691.682,OK,105.547,-202.450,-1696.970
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347935,1781281398.918646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347935,1781281398.918646299,1,OK,0.9095687,0.3930048,0.1278855,-0.0433288,97.748,222.327,-1687.209,0.4419847,3,OK,97.795,222.109,-1687.464,OK,48.568,160.216,-1740.866,OK,11.196,220.177,-1663.474,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347935,1781281398.918646299,1,OK,0.9198210,0.0817543,0.1588572,-0.3492993,26.199,-466.559,-1636.847,0.7743193,3,OK,26.648,-467.476,-1637.216,OK,38.655,-370.477,-1613.150,OK,-39.853,-408.554,-1604.062,Passive Strays,843347935,1781281398.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.754,496.546,-2021.143,OK,385.289,552.369,-2051.771,Saturated,375.020,480.500,-2072.503,OK,139.729,9.989,-1681.533,OK,131.452,-60.344,-1684.007,OK,119.362,-135.605,-1691.723,OK,105.538,-202.459,-1697.002
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347938,1781281398.968646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347938,1781281398.968646299,1,OK,0.9095300,0.3930767,0.1279207,-0.0433841,97.755,222.324,-1687.176,0.4422425,3,OK,97.807,222.104,-1687.434,OK,48.566,160.225,-1740.838,OK,11.196,220.181,-1663.426,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347938,1781281398.968646299,1,OK,0.9199488,0.0813753,0.1584004,-0.3492587,26.225,-466.575,-1636.810,0.7484744,3,OK,26.656,-467.463,-1637.165,OK,38.651,-370.474,-1613.207,OK,-39.847,-408.570,-1604.135,Passive Strays,843347938,1781281398.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.734,496.512,-2021.017,OK,385.280,552.356,-2051.726,Saturated,375.012,480.495,-2072.460,OK,139.720,10.005,-1681.461,OK,131.448,-60.333,-1683.908,OK,119.357,-135.594,-1691.669,OK,105.538,-202.453,-1697.002
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347941,1781281399.018646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347941,1781281399.018646299,1,OK,0.9095555,0.3929778,0.1280359,-0.0434060,97.756,222.330,-1687.200,0.4569969,3,OK,97.807,222.101,-1687.469,OK,48.564,160.231,-1740.825,OK,11.200,220.180,-1663.435,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347941,1781281399.018646299,1,OK,0.9198704,0.0813216,0.1589298,-0.3492372,26.207,-466.575,-1636.854,0.7670593,3,OK,26.654,-467.482,-1637.219,OK,38.646,-370.479,-1613.234,OK,-39.848,-408.569,-1604.086,Passive Strays,843347941,1781281399.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.736,496.532,-2021.112,OK,385.305,552.388,-2051.807,Saturated,375.016,480.500,-2072.502,OK,139.717,10.008,-1681.449,OK,131.451,-60.342,-1683.894,OK,119.355,-135.585,-1691.637,OK,105.533,-202.454,-1697.068
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347944,1781281399.068646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347944,1781281399.068646299,1,OK,0.9095984,0.3930203,0.1275963,-0.0434175,97.756,222.312,-1687.158,0.4462467,3,OK,97.803,222.100,-1687.406,OK,48.566,160.222,-1740.827,OK,11.202,220.187,-1663.476,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347944,1781281399.068646299,1,OK,0.9198600,0.0815194,0.1587912,-0.3492815,26.210,-466.567,-1636.829,0.7704197,3,OK,26.659,-467.477,-1637.195,OK,38.653,-370.480,-1613.179,OK,-39.849,-408.554,-1604.070,Passive Strays,843347944,1781281399.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.727,496.502,-2021.006,OK,385.294,552.361,-2051.746,Saturated,375.026,480.491,-2072.465,OK,139.724,9.992,-1681.491,OK,131.457,-60.333,-1683.971,OK,119.362,-135.596,-1691.688,OK,105.525,-202.449,-1696.987
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347947,1781281399.118646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347947,1781281399.118646299,1,OK,0.9095272,0.3930930,0.1278776,-0.0434212,97.754,222.319,-1687.191,0.4448709,3,OK,97.811,222.101,-1687.450,OK,48.557,160.228,-1740.854,OK,11.193,220.181,-1663.450,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347947,1781281399.118646299,1,OK,0.9198741,0.0818250,0.1586702,-0.3492279,26.213,-466.548,-1636.832,0.7752879,3,OK,26.656,-467.470,-1637.200,OK,38.647,-370.457,-1613.125,OK,-39.854,-408.553,-1604.076,Passive Strays,843347947,1781281399.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.731,496.508,-2021.054,OK,385.298,552.372,-2051.780,Saturated,375.016,480.493,-2072.475,OK,139.708,10.002,-1681.431,OK,131.453,-60.332,-1684.005,OK,119.349,-135.593,-1691.681,OK,105.520,-202.463,-1697.022
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347950,1781281399.168646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347950,1781281399.168646299,1,OK,0.9095576,0.3932640,0.1271268,-0.0434421,97.756,222.277,-1687.138,0.4328276,3,OK,97.808,222.084,-1687.367,OK,48.563,160.219,-1740.886,OK,11.195,220.179,-1663.540,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347950,1781281399.168646299,1,OK,0.9199126,0.0813814,0.1585693,-0.3492760,26.220,-466.561,-1636.754,0.7532770,3,OK,26.659,-467.451,-1637.111,OK,38.655,-370.469,-1613.143,OK,-39.845,-408.551,-1604.046,Passive Strays,843347950,1781281399.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.739,496.506,-2021.044,OK,385.301,552.357,-2051.783,Saturated,375.013,480.479,-2072.427,OK,139.725,9.994,-1681.461,OK,131.456,-60.334,-1684.004,OK,119.355,-135.592,-1691.661,OK,105.525,-202.466,-1697.101
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347953,1781281399.218646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347953,1781281399.218646299,1,OK,0.9095551,0.3929828,0.1280434,-0.0433453,97.745,222.340,-1687.227,0.4410248,3,OK,97.795,222.119,-1687.485,OK,48.559,160.221,-1740.871,OK,11.194,220.185,-1663.459,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347953,1781281399.218646299,1,OK,0.9199387,0.0813411,0.1584277,-0.3492807,26.216,-466.563,-1636.747,0.7526454,3,OK,26.648,-467.458,-1637.104,OK,38.649,-370.457,-1613.149,OK,-39.854,-408.554,-1604.069,Passive Strays,843347953,1781281399.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.697,496.488,-2020.917,OK,385.289,552.362,-2051.749,Saturated,375.016,480.493,-2072.482,OK,139.720,10.002,-1681.482,OK,131.445,-60.328,-1683.975,OK,119.352,-135.591,-1691.695,OK,105.501,-202.463,-1697.098
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347956,1781281399.268646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347956,1781281399.268646299,1,OK,0.9095564,0.3930732,0.1277627,-0.0433282,97.738,222.327,-1687.171,0.4366955,3,OK,97.788,222.115,-1687.420,OK,48.558,160.223,-1740.851,OK,11.183,220.183,-1663.457,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347956,1781281399.268646299,1,OK,0.9198711,0.0816623,0.1587286,-0.3492474,26.202,-466.558,-1636.840,0.7795318,3,OK,26.645,-467.487,-1637.210,OK,38.642,-370.453,-1613.160,OK,-39.861,-408.557,-1604.084,Passive Strays,843347956,1781281399.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.726,496.510,-2021.074,Possible Phantom,188.974,105.592,-972.596,OK,385.286,552.379,-2051.790,Saturated,375.016,480.496,-2072.509,OK,139.717,10.006,-1681.485,OK,131.440,-60.322,-1683.942,OK,119.342,-135.592,-1691.696,OK,105.514,-202.443,-1697.040
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347959,1781281399.318646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347959,1781281399.318646299,1,OK,0.9095331,0.3930834,0.1278712,-0.0434042,97.747,222.320,-1687.200,0.4436153,3,OK,97.793,222.102,-1687.455,OK,48.553,160.227,-1740.863,OK,11.198,220.179,-1663.465,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347959,1781281399.318646299,1,OK,0.9198842,0.0812589,0.1587804,-0.3492832,26.209,-466.573,-1636.823,0.7664853,3,OK,26.658,-467.477,-1637.187,OK,38.649,-370.476,-1613.224,OK,-39.852,-408.552,-1604.083,Passive Strays,843347959,1781281399.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.732,496.528,-2021.124,OK,385.312,552.380,-2051.825,Saturated,375.015,480.491,-2072.496,OK,139.732,10.001,-1681.383,OK,131.454,-60.331,-1684.034,OK,119.337,-135.598,-1691.712,OK,105.499,-202.461,-1697.045
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347962,1781281399.368646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347962,1781281399.368646299,1,OK,0.9096598,0.3928684,0.1276371,-0.0433855,97.743,222.326,-1687.180,0.4577076,3,OK,97.793,222.113,-1687.430,OK,48.554,160.223,-1740.814,OK,11.194,220.187,-1663.506,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347962,1781281399.368646299,1,OK,0.9198503,0.0816497,0.1588523,-0.3492486,26.201,-466.546,-1636.839,0.7697003,3,OK,26.647,-467.456,-1637.205,OK,38.640,-370.463,-1613.160,OK,-39.854,-408.544,-1604.063,Passive Strays,843347962,1781281399.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.703,496.502,-2020.926,OK,385.295,552.371,-2051.799,Saturated,375.017,480.494,-2072.486,OK,139.719,10.014,-1681.500,OK,131.439,-60.326,-1684.012,OK,119.341,-135.591,-1691.712,OK,105.495,-202.472,-1697.071
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347965,1781281399.418646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347965,1781281399.418646299,1,OK,0.9096753,0.3927306,0.1279498,-0.0433859,97.738,222.340,-1687.225,0.4754710,3,OK,97.793,222.108,-1687.498,OK,48.551,160.227,-1740.803,OK,11.182,220.184,-1663.493,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347965,1781281399.418646299,1,OK,0.9198417,0.0815235,0.1588092,-0.3493204,26.190,-466.561,-1636.836,0.7667471,3,OK,26.635,-467.468,-1637.201,OK,38.643,-370.473,-1613.186,OK,-39.858,-408.546,-1604.076,Passive Strays,843347965,1781281399.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.748,496.552,-2021.200,OK,385.280,552.380,-2051.802,Saturated,375.024,480.512,-2072.569,OK,139.712,10.010,-1681.457,OK,131.452,-60.326,-1684.077,OK,119.330,-135.584,-1691.642,OK,105.477,-202.447,-1697.018
4,Port 0x01: JJH Probe  s/n:3E4C880C,843347968,1781281399.468646299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843347968,1781281399.468646299,1,OK,0.9095041,0.3931601,0.1278351,-0.0434243,97.751,222.320,-1687.188,0.4327059,3,OK,97.802,222.108,-1687.437,OK,48.553,160.228,-1740.874,OK,11.198,220.188,-1663.451,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843347968,1781281399.468646299,1,OK,0.9198809,0.0817776,0.1586320,-0.3492383,26.210,-466.559,-1636.860,0.7705138,3,OK,26.653,-467.473,-1637.226,OK,38.647,-370.471,-1613.166,OK,-39.862,-408.563,-1604.113,Passive Strays,843347968,1781281399.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.732,496.530,-2021.100,OK,385.280,552.366,-2051.747,Saturated,375.003,480.497,-2072.481,OK,139.718,10.014,-1681.435,OK,131.442,-60.329,-1684.010,OK,119.332,-135.588,-1691.664,OK,105.472,-202.459,-1697.011
