Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879749,1781273595.818646281,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879749,1781273595.818646281,1,OK,0.9814472,-0.1059443,0.1248321,-0.0997709,92.740,178.329,-1805.945,0.4932858,3,OK,92.711,177.796,-1805.834,OK,45.175,100.397,-1777.494,OK,7.358,198.291,-1785.793,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879749,1781273595.818646281,1,OK,0.9304202,0.0026266,0.1382305,-0.3394167,31.469,-459.771,-1621.367,0.6791902,3,OK,31.920,-460.578,-1621.570,OK,39.515,-360.751,-1613.340,OK,-37.009,-400.481,-1597.094,Passive Strays,842879749,1781273595.818,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.936,489.824,-2103.000,Saturated,362.506,419.004,-2101.150,Possible Phantom,344.917,459.417,-2152.010,Possible Phantom,308.349,386.563,-1933.357,OK,137.981,20.826,-1689.966,OK,131.554,-49.537,-1686.344,OK,121.736,-128.272,-1688.601,OK,114.513,-197.775,-1690.216
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879752,1781273595.868646281,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879752,1781273595.868646281,1,OK,0.9814068,-0.1058372,0.1251070,-0.0999368,92.786,178.351,-1806.006,0.4972084,3,OK,92.772,177.814,-1805.898,OK,45.203,100.431,-1777.548,OK,7.406,198.350,-1785.803,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879752,1781273595.868646281,1,OK,0.9312018,-0.0082914,0.1359153,-0.3381145,32.623,-458.586,-1617.913,0.6544921,3,OK,33.072,-459.354,-1618.094,OK,40.119,-359.392,-1612.050,OK,-36.156,-399.214,-1594.717,Passive Strays,842879752,1781273595.868,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.940,489.829,-2103.038,Saturated,362.517,419.009,-2101.215,Possible Phantom,344.922,459.400,-2151.966,Possible Phantom,308.350,386.544,-1933.304,OK,138.069,21.019,-1689.903,OK,131.720,-49.404,-1686.270,OK,121.917,-128.060,-1688.330,OK,114.655,-197.616,-1689.994
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879755,1781273595.918646281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879755,1781273595.918646281,1,OK,0.9812788,-0.1053087,0.1263201,-0.1002260,92.795,178.408,-1805.871,0.5105271,3,OK,92.798,177.860,-1805.767,OK,45.198,100.520,-1777.401,OK,7.463,198.459,-1785.447,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879755,1781273595.918646281,1,OK,0.9321478,-0.0180530,0.1323394,-0.3365425,33.674,-457.266,-1614.562,0.6558443,3,OK,34.129,-458.037,-1614.728,OK,40.540,-357.931,-1610.696,OK,-35.480,-397.869,-1592.584,Passive Strays,842879755,1781273595.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.926,489.815,-2102.928,Saturated,362.518,419.018,-2101.206,Possible Phantom,344.910,459.410,-2151.974,Possible Phantom,308.344,386.551,-1933.305,OK,138.210,21.217,-1689.733,OK,131.933,-49.219,-1685.876,OK,122.160,-127.851,-1687.911,OK,114.815,-197.454,-1689.763
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879758,1781273595.968646281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879758,1781273595.968646281,1,OK,0.9811255,-0.1059785,0.1264496,-0.1008550,92.790,178.468,-1805.660,0.4979223,3,OK,92.764,177.931,-1805.549,OK,45.115,100.664,-1777.059,OK,7.515,198.647,-1785.249,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879758,1781273595.968646281,1,OK,0.9329857,-0.0288688,0.1288989,-0.3347975,34.872,-455.858,-1610.893,0.6423616,3,OK,35.317,-456.618,-1611.038,OK,41.066,-356.414,-1609.218,OK,-34.659,-396.476,-1590.176,Passive Strays,842879758,1781273595.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.937,489.836,-2103.043,Saturated,362.504,419.008,-2101.171,Possible Phantom,344.898,459.410,-2151.955,Possible Phantom,308.320,386.538,-1933.251,OK,138.353,21.427,-1689.443,OK,132.157,-49.025,-1685.398,OK,122.440,-127.608,-1687.320,OK,115.073,-197.264,-1689.414
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879761,1781273596.018646281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879761,1781273596.018646281,1,OK,0.9808707,-0.1060881,0.1277814,-0.1015380,92.785,178.549,-1805.567,0.4991234,3,OK,92.783,178.016,-1805.464,OK,45.042,100.840,-1776.829,OK,7.583,198.856,-1784.935,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879761,1781273596.018646281,1,OK,0.9337502,-0.0400988,0.1249966,-0.3329844,36.247,-454.289,-1606.842,0.6220087,3,OK,36.678,-455.030,-1606.964,OK,41.747,-354.793,-1607.462,OK,-33.681,-394.953,-1587.488,Passive Strays,842879761,1781273596.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.941,489.826,-2103.010,Saturated,362.523,419.027,-2101.234,Possible Phantom,344.945,459.428,-2152.041,Possible Phantom,308.368,386.562,-1933.349,OK,138.510,21.673,-1689.199,OK,132.430,-48.808,-1684.999,OK,122.782,-127.348,-1686.609,OK,115.333,-197.074,-1689.007
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879764,1781273596.068646281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879764,1781273596.068646281,1,OK,0.9808846,-0.1060240,0.1275166,-0.1018029,92.833,178.585,-1805.496,0.5073231,3,OK,92.811,178.037,-1805.384,OK,45.054,100.894,-1776.792,OK,7.630,198.952,-1784.918,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879764,1781273596.068646281,1,OK,0.9343331,-0.0518894,0.1213304,-0.3310711,37.499,-452.548,-1603.014,0.6066627,3,OK,37.922,-453.271,-1603.116,OK,42.293,-353.056,-1606.024,OK,-32.836,-393.289,-1585.009,Passive Strays,842879764,1781273596.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.928,489.797,-2102.918,Saturated,362.514,419.019,-2101.210,Possible Phantom,344.921,459.429,-2152.057,Possible Phantom,308.346,386.542,-1933.297,OK,138.679,21.909,-1689.028,OK,132.680,-48.582,-1684.401,OK,123.143,-127.101,-1686.027,OK,115.581,-196.881,-1688.779
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879767,1781273596.118646281,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879767,1781273596.118646281,1,OK,0.9807231,-0.1064889,0.1280049,-0.1022595,92.849,178.649,-1805.460,0.4897605,3,OK,92.833,178.120,-1805.353,OK,45.019,101.007,-1776.626,OK,7.687,199.117,-1784.818,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879767,1781273596.118646281,1,OK,0.9348389,-0.0638815,0.1172232,-0.3290198,38.760,-450.641,-1599.261,0.5874857,3,OK,39.168,-451.347,-1599.341,OK,42.809,-351.220,-1604.719,OK,-31.997,-391.505,-1582.690,Passive Strays,842879767,1781273596.118,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.941,489.818,-2103.015,Saturated,362.502,418.995,-2101.132,Possible Phantom,344.912,459.409,-2151.973,Possible Phantom,308.330,386.513,-1933.192,OK,138.802,22.116,-1688.823,OK,132.947,-48.408,-1684.030,OK,123.500,-126.868,-1685.376,OK,115.825,-196.667,-1688.536
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879770,1781273596.168646281,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879770,1781273596.168646281,1,OK,0.9807268,-0.1061263,0.1279764,-0.1026360,92.902,178.719,-1805.480,0.5027539,3,OK,92.881,178.176,-1805.369,OK,45.009,101.115,-1776.709,OK,7.752,199.242,-1784.843,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879770,1781273596.168646281,1,OK,0.9352798,-0.0760574,0.1129737,-0.3266557,40.007,-448.570,-1595.543,0.5846413,3,OK,40.407,-449.279,-1595.601,OK,43.252,-349.268,-1603.483,OK,-31.215,-389.626,-1580.427,Passive Strays,842879770,1781273596.168,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.944,489.819,-2103.003,Saturated,362.510,419.012,-2101.158,Possible Phantom,344.895,459.381,-2151.793,Possible Phantom,308.317,386.531,-1933.161,OK,138.949,22.287,-1688.682,OK,133.215,-48.236,-1683.596,OK,123.934,-126.658,-1684.703,OK,116.156,-196.493,-1688.381
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879773,1781273596.218646281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879773,1781273596.218646281,1,OK,0.9806113,-0.1056009,0.1289018,-0.1031229,92.921,178.849,-1805.389,0.5114955,3,OK,92.902,178.298,-1805.278,OK,44.976,101.289,-1776.625,OK,7.826,199.458,-1784.588,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879773,1781273596.218646281,1,OK,0.9355734,-0.0886319,0.1081633,-0.3242645,41.295,-446.345,-1591.715,0.5702243,3,OK,41.688,-447.037,-1591.752,OK,43.727,-347.266,-1602.240,OK,-30.406,-387.627,-1578.171,Passive Strays,842879773,1781273596.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.945,489.825,-2102.994,Saturated,362.527,419.020,-2101.204,Possible Phantom,344.908,459.406,-2151.934,Possible Phantom,308.338,386.551,-1933.280,OK,139.115,22.484,-1688.556,OK,133.520,-48.058,-1683.058,OK,124.442,-126.468,-1683.955,OK,116.565,-196.309,-1688.084
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879776,1781273596.268646281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879776,1781273596.268646281,1,OK,0.9805713,-0.1060876,0.1283567,-0.1036814,92.974,178.887,-1805.292,0.5061776,3,OK,92.946,178.340,-1805.179,OK,44.933,101.395,-1776.484,OK,7.882,199.600,-1784.611,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879776,1781273596.268646281,1,OK,0.9356757,-0.1004217,0.1041828,-0.3218268,42.685,-443.995,-1587.779,0.5727820,3,OK,43.083,-444.691,-1587.799,OK,44.318,-345.181,-1600.687,OK,-29.456,-385.528,-1575.608,Passive Strays,842879776,1781273596.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.955,489.834,-2103.058,Saturated,362.521,419.000,-2101.160,Possible Phantom,344.903,459.393,-2151.831,Possible Phantom,308.333,386.521,-1933.134,OK,139.284,22.618,-1688.394,OK,133.832,-47.905,-1682.428,OK,125.002,-126.317,-1683.048,OK,117.155,-196.172,-1687.737
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879779,1781273596.318607501,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879779,1781273596.318607501,1,OK,0.9806333,-0.1055500,0.1283221,-0.1036870,92.988,178.884,-1805.176,0.5281328,3,OK,92.941,178.311,-1805.053,OK,44.950,101.388,-1776.469,OK,7.896,199.590,-1784.492,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879779,1781273596.318607501,1,OK,0.9354662,-0.1131466,0.1001454,-0.3194865,44.162,-441.494,-1583.603,0.5523637,3,OK,44.539,-442.171,-1583.601,OK,45.027,-343.030,-1599.077,OK,-28.399,-383.313,-1572.865,Passive Strays,842879779,1781273596.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.950,489.827,-2103.042,Saturated,362.523,419.015,-2101.197,Possible Phantom,344.923,459.411,-2152.000,Possible Phantom,308.360,386.562,-1933.359,OK,139.479,22.732,-1688.046,OK,134.180,-47.772,-1681.713,OK,125.628,-126.171,-1681.971,OK,117.872,-196.025,-1687.043
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879782,1781273596.368607501,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879782,1781273596.368607501,1,OK,0.9805361,-0.1056582,0.1289981,-0.1036569,92.985,178.874,-1805.322,0.5156766,3,OK,92.965,178.319,-1805.209,OK,44.963,101.378,-1776.535,OK,7.914,199.580,-1784.517,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879782,1781273596.368607501,1,OK,0.9353472,-0.1260304,0.0945521,-0.3167047,45.309,-438.888,-1579.922,0.5353442,3,OK,45.673,-439.546,-1579.898,OK,45.323,-340.874,-1598.064,OK,-27.772,-381.110,-1570.874,Passive Strays,842879782,1781273596.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.933,489.814,-2102.970,Saturated,362.519,419.001,-2101.143,Possible Phantom,344.904,459.397,-2151.897,Possible Phantom,308.327,386.528,-1933.202,OK,139.626,22.862,-1687.849,OK,134.481,-47.632,-1681.187,OK,126.139,-126.020,-1681.273,OK,118.470,-195.874,-1686.565
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879785,1781273596.418607501,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879785,1781273596.418607501,1,OK,0.9805956,-0.1054797,0.1284280,-0.1039831,93.029,178.897,-1805.194,0.5311807,3,OK,92.979,178.321,-1805.069,OK,44.948,101.432,-1776.487,OK,7.952,199.656,-1784.495,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879785,1781273596.418607501,1,OK,0.9350051,-0.1380507,0.0896108,-0.3141296,46.625,-436.169,-1576.175,0.5330155,3,OK,46.984,-436.827,-1576.131,OK,45.842,-338.646,-1596.778,OK,-26.901,-378.773,-1568.656,Passive Strays,842879785,1781273596.418,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.965,489.840,-2103.067,Saturated,362.521,419.015,-2101.180,Possible Phantom,344.913,459.422,-2151.955,Possible Phantom,308.334,386.540,-1933.225,OK,139.776,22.877,-1687.611,OK,134.793,-47.606,-1680.563,OK,126.713,-126.006,-1680.492,OK,119.213,-195.826,-1686.079
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879788,1781273596.468607504,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879788,1781273596.468607504,1,OK,0.9804989,-0.1061178,0.1284476,-0.1042216,93.064,178.962,-1805.163,0.5156205,3,OK,93.014,178.402,-1805.041,OK,44.955,101.532,-1776.341,OK,8.002,199.781,-1784.482,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879788,1781273596.468607504,1,OK,0.9344012,-0.1509403,0.0848941,-0.3112949,47.873,-433.305,-1572.606,0.5292050,3,OK,48.228,-433.958,-1572.542,OK,46.264,-336.367,-1595.812,OK,-26.138,-376.370,-1566.599,Passive Strays,842879788,1781273596.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.945,489.813,-2102.990,Saturated,362.524,418.996,-2101.139,Possible Phantom,344.886,459.373,-2151.776,Possible Phantom,308.334,386.536,-1933.182,OK,139.912,22.993,-1687.357,OK,135.065,-47.479,-1680.154,OK,127.186,-125.895,-1679.797,OK,119.810,-195.713,-1685.635
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879791,1781273596.518607504,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879791,1781273596.518607504,1,OK,0.9803911,-0.1060394,0.1292103,-0.1043730,93.067,179.004,-1805.285,0.5067078,3,OK,93.043,178.458,-1805.174,OK,44.945,101.589,-1776.406,OK,8.037,199.848,-1784.469,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879791,1781273596.518607504,1,OK,0.9336887,-0.1638191,0.0794119,-0.3083543,49.059,-430.259,-1569.072,0.5155165,3,OK,49.404,-430.894,-1568.989,OK,46.622,-334.006,-1594.908,OK,-25.447,-373.855,-1564.698,Passive Strays,842879791,1781273596.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.936,489.822,-2102.956,Saturated,362.533,419.020,-2101.175,Possible Phantom,344.895,459.420,-2151.865,Possible Phantom,308.315,386.544,-1933.163,OK,140.043,23.034,-1687.192,OK,135.301,-47.429,-1679.599,OK,127.656,-125.874,-1679.199,OK,120.434,-195.631,-1685.175
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879794,1781273596.568607504,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879794,1781273596.568607504,1,OK,0.9805737,-0.1056838,0.1280854,-0.1044045,93.098,178.976,-1805.203,0.5222669,3,OK,93.043,178.408,-1805.079,OK,44.941,101.548,-1776.483,OK,8.028,199.812,-1784.581,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879794,1781273596.568607504,1,OK,0.9326734,-0.1763278,0.0753425,-0.3055362,50.399,-427.138,-1565.464,0.5259588,3,OK,50.758,-427.781,-1565.364,OK,47.148,-331.610,-1593.760,OK,-24.541,-371.217,-1562.454,Passive Strays,842879794,1781273596.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.939,489.821,-2103.002,Saturated,362.513,419.015,-2101.180,Possible Phantom,344.885,459.393,-2151.803,Possible Phantom,308.315,386.538,-1933.159,OK,140.144,23.067,-1687.109,OK,135.527,-47.369,-1679.237,OK,128.123,-125.839,-1678.713,OK,121.032,-195.573,-1684.767
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879797,1781273596.618607504,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879797,1781273596.618607504,1,OK,0.9805228,-0.1056751,0.1284355,-0.1044615,93.106,179.011,-1805.239,0.5167602,3,OK,93.050,178.449,-1805.115,OK,44.950,101.586,-1776.488,OK,8.057,199.862,-1784.557,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879797,1781273596.618607504,1,OK,0.9316285,-0.1888560,0.0698209,-0.3025339,51.557,-423.867,-1562.092,0.5127876,3,OK,51.908,-424.490,-1561.975,OK,47.498,-329.169,-1592.922,OK,-23.849,-368.551,-1560.679,Passive Strays,842879797,1781273596.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.945,489.835,-2103.034,Saturated,362.515,419.008,-2101.175,Possible Phantom,344.871,459.399,-2151.828,Possible Phantom,308.308,386.538,-1933.163,OK,140.260,23.088,-1686.831,OK,135.762,-47.323,-1678.812,OK,128.570,-125.815,-1678.160,OK,121.549,-195.495,-1684.283
4,Port 0x01: JJH Probe  s/n:3E4C880C,842879800,1781273596.668607504,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842879800,1781273596.668607504,1,OK,0.9805013,-0.1057461,0.1283353,-0.1047135,93.144,179.056,-1805.288,0.5101075,3,OK,93.105,178.503,-1805.171,OK,44.934,101.657,-1776.527,OK,8.093,199.944,-1784.628,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842879800,1781273596.668607504,1,OK,0.9303469,-0.2019819,0.0642614,-0.2992130,52.730,-420.477,-1558.734,0.5145781,3,OK,53.079,-421.100,-1558.595,OK,47.809,-326.710,-1592.191,OK,-23.166,-365.850,-1558.932,Passive Strays,842879800,1781273596.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.933,489.843,-2103.010,Saturated,362.518,419.037,-2101.188,Possible Phantom,344.878,459.414,-2151.817,Possible Phantom,308.311,386.540,-1933.119,OK,140.361,23.124,-1686.616,OK,135.977,-47.265,-1678.381,OK,128.974,-125.784,-1677.721,OK,122.031,-195.424,-1683.860
