Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868442,1781273407.368595381,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868442,1781273407.368595381,1,OK,0.9770888,0.1426614,0.1343992,-0.0829576,96.871,215.869,-1758.945,0.4800926,3,OK,97.246,215.568,-1759.140,OK,46.275,135.550,-1772.043,OK,11.176,226.851,-1733.180,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868442,1781273407.368595381,1,OK,0.9358315,-0.1071384,0.1015862,-0.3200327,43.456,-442.838,-1585.811,0.5587786,3,OK,43.842,-443.520,-1585.819,OK,44.563,-344.203,-1600.085,OK,-28.988,-384.611,-1574.464,Passive Strays,842868442,1781273407.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.877,489.762,-2102.882,Saturated,362.504,418.983,-2101.225,Possible Phantom,344.903,459.399,-2152.138,Possible Phantom,308.321,386.526,-1933.408,OK,141.902,15.547,-1681.844,OK,137.542,-55.044,-1674.716,OK,130.929,-131.805,-1673.802,OK,124.389,-199.683,-1681.395
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868445,1781273407.418595381,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868445,1781273407.418595381,1,OK,0.9770943,0.1423503,0.1345309,-0.0832137,96.890,215.919,-1758.873,0.4774370,3,OK,97.275,215.632,-1759.066,OK,46.244,135.605,-1771.897,OK,11.211,226.939,-1733.087,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868445,1781273407.418595381,1,OK,0.9357837,-0.1010987,0.1041844,-0.3212998,42.852,-444.031,-1587.582,0.5660649,3,OK,43.243,-444.720,-1587.600,OK,44.366,-345.227,-1600.605,OK,-29.353,-385.645,-1575.439,Passive Strays,842868445,1781273407.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.896,489.794,-2102.955,Saturated,362.491,418.985,-2101.184,Possible Phantom,344.907,459.408,-2152.104,Possible Phantom,308.336,386.543,-1933.400,OK,141.832,15.631,-1681.884,OK,137.423,-54.922,-1674.787,OK,130.754,-131.701,-1673.885,OK,124.298,-199.640,-1681.522
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868448,1781273407.468595383,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868448,1781273407.468595383,1,OK,0.9769369,0.1428699,0.1348306,-0.0836850,96.916,215.966,-1758.676,0.4704843,3,OK,97.293,215.682,-1758.867,OK,46.183,135.710,-1771.748,OK,11.272,227.052,-1732.822,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868448,1781273407.468595383,1,OK,0.9357914,-0.0951804,0.1062766,-0.3223978,42.187,-445.228,-1589.518,0.5697961,3,OK,42.583,-445.917,-1589.547,OK,44.079,-346.281,-1601.337,OK,-29.821,-386.727,-1576.665,Passive Strays,842868448,1781273407.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.889,489.791,-2102.916,Saturated,362.523,418.999,-2101.303,Possible Phantom,344.910,459.415,-2152.149,Possible Phantom,308.331,386.550,-1933.447,OK,141.773,15.609,-1682.000,OK,137.293,-54.956,-1675.011,OK,130.553,-131.732,-1674.127,OK,124.135,-199.656,-1681.747
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868451,1781273407.518630706,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868451,1781273407.518630706,1,OK,0.9768993,0.1429345,0.1350521,-0.0836562,96.916,215.988,-1758.674,0.4654344,3,OK,97.279,215.696,-1758.864,OK,46.194,135.726,-1771.742,OK,11.286,227.070,-1732.779,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868451,1781273407.518630706,1,OK,0.9357771,-0.0894398,0.1078624,-0.3235544,41.581,-446.338,-1591.266,0.5710199,3,OK,41.971,-447.035,-1591.300,OK,43.847,-347.261,-1601.943,OK,-30.214,-387.725,-1577.809,Passive Strays,842868451,1781273407.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.897,489.779,-2102.930,Saturated,362.511,418.980,-2101.209,Possible Phantom,344.915,459.411,-2152.162,Possible Phantom,308.335,386.524,-1933.390,OK,141.723,15.602,-1682.054,OK,137.177,-54.973,-1675.109,OK,130.364,-131.744,-1674.331,OK,123.985,-199.708,-1681.908
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868454,1781273407.568630706,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868454,1781273407.568630706,1,OK,0.9770722,0.1430864,0.1338408,-0.0833233,96.905,215.905,-1758.723,0.4619870,3,OK,97.270,215.622,-1758.909,OK,46.232,135.633,-1771.927,OK,11.215,226.949,-1733.049,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868454,1781273407.568630706,1,OK,0.9356234,-0.0837089,0.1105161,-0.3246348,41.013,-447.334,-1592.991,0.5826588,3,OK,41.420,-448.035,-1593.039,OK,43.648,-348.156,-1602.462,OK,-30.564,-388.599,-1578.736,Passive Strays,842868454,1781273407.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.894,489.775,-2102.911,Saturated,362.509,418.996,-2101.290,Possible Phantom,344.877,459.395,-2152.023,Possible Phantom,308.300,386.522,-1933.308,OK,141.641,15.602,-1682.219,OK,137.022,-54.967,-1675.239,OK,130.157,-131.751,-1674.585,OK,123.799,-199.712,-1682.136
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868457,1781273407.618630706,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868457,1781273407.618630706,1,OK,0.9771319,0.1424692,0.1339842,-0.0834511,96.910,215.922,-1758.779,0.4696423,3,OK,97.279,215.636,-1758.967,OK,46.225,135.648,-1771.858,OK,11.229,226.989,-1733.087,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868457,1781273407.618630706,1,OK,0.9356459,-0.0786946,0.1114050,-0.3255193,40.505,-448.307,-1594.524,0.5671682,3,OK,40.893,-448.997,-1594.574,OK,43.438,-349.049,-1603.019,OK,-30.902,-389.518,-1579.825,Passive Strays,842868457,1781273407.618,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.907,489.774,-2102.938,Saturated,362.512,418.970,-2101.223,Possible Phantom,344.904,459.395,-2152.072,Possible Phantom,308.320,386.508,-1933.307,OK,141.577,15.568,-1682.286,OK,136.884,-54.995,-1675.481,OK,129.967,-131.788,-1674.775,OK,123.625,-199.743,-1682.167
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868460,1781273407.668630706,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868460,1781273407.668630706,1,OK,0.9770009,0.1430153,0.1342706,-0.0835899,96.915,215.936,-1758.719,0.4635849,3,OK,97.284,215.652,-1758.907,OK,46.200,135.675,-1771.868,OK,11.246,227.023,-1732.961,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868460,1781273407.668630706,1,OK,0.9354030,-0.0731181,0.1138127,-0.3266827,39.919,-449.253,-1596.242,0.5770319,3,OK,40.317,-449.951,-1596.305,OK,43.241,-349.919,-1603.578,OK,-31.262,-390.349,-1580.798,Passive Strays,842868460,1781273407.668,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.911,489.791,-2102.984,Saturated,362.515,418.992,-2101.254,Possible Phantom,344.897,459.380,-2152.029,Possible Phantom,308.336,386.553,-1933.441,OK,141.528,15.542,-1682.329,OK,136.779,-55.012,-1675.542,OK,129.786,-131.825,-1674.996,OK,123.444,-199.767,-1682.383
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868463,1781273407.718630706,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868463,1781273407.718630706,1,OK,0.9769425,0.1429233,0.1348194,-0.0835465,96.921,215.977,-1758.760,0.4733354,3,OK,97.295,215.684,-1758.953,OK,46.217,135.712,-1771.848,OK,11.269,227.044,-1732.907,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868463,1781273407.718630706,1,OK,0.9352361,-0.0674343,0.1158983,-0.3276485,39.300,-450.197,-1598.123,0.5874372,3,OK,39.707,-450.905,-1598.196,OK,42.973,-350.795,-1604.292,OK,-31.683,-391.221,-1581.977,Passive Strays,842868463,1781273407.718,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.912,489.798,-2102.950,Saturated,362.516,418.991,-2101.203,Possible Phantom,344.934,459.422,-2152.147,Possible Phantom,308.340,386.535,-1933.383,OK,141.467,15.564,-1682.436,OK,136.639,-55.016,-1675.840,OK,129.566,-131.830,-1675.313,OK,123.190,-199.791,-1682.603
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868466,1781273407.768630706,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868466,1781273407.768630706,1,OK,0.9770546,0.1428788,0.1343497,-0.0830669,96.884,215.890,-1758.902,0.4782362,3,OK,97.264,215.595,-1759.096,OK,46.261,135.583,-1772.038,OK,11.187,226.887,-1733.140,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868466,1781273407.768630706,1,OK,0.9349426,-0.0618402,0.1181869,-0.3287705,38.713,-451.164,-1599.896,0.6024188,3,OK,39.133,-451.885,-1599.981,OK,42.762,-351.716,-1604.905,OK,-32.041,-392.085,-1583.022,Passive Strays,842868466,1781273407.768,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.915,489.800,-2102.977,Saturated,362.504,418.984,-2101.182,Possible Phantom,344.913,459.396,-2152.033,Possible Phantom,308.329,386.527,-1933.326,OK,141.386,15.504,-1682.571,OK,136.471,-55.050,-1676.015,OK,129.334,-131.884,-1675.622,OK,122.964,-199.841,-1682.802
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868469,1781273407.818630706,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868469,1781273407.818630706,1,OK,0.9771617,0.1426607,0.1337741,-0.0831105,96.882,215.889,-1758.872,0.4696474,3,OK,97.254,215.603,-1759.061,OK,46.250,135.587,-1772.016,OK,11.177,226.902,-1733.221,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868469,1781273407.818630706,1,OK,0.9346756,-0.0567453,0.1201886,-0.3297215,38.086,-452.118,-1601.693,0.5938295,3,OK,38.505,-452.823,-1601.788,OK,42.480,-352.649,-1605.653,OK,-32.468,-392.985,-1584.168,Passive Strays,842868469,1781273407.818,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.914,489.788,-2102.994,Saturated,362.513,418.987,-2101.273,Possible Phantom,344.924,459.413,-2152.156,Possible Phantom,308.332,386.532,-1933.406,OK,141.284,15.493,-1682.670,OK,136.297,-55.049,-1676.229,OK,129.065,-131.907,-1675.846,OK,122.683,-199.862,-1682.983
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868472,1781273407.868630706,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868472,1781273407.868630706,1,OK,0.9771077,0.1425436,0.1341041,-0.0834144,96.900,215.959,-1758.857,0.4634116,3,OK,97.271,215.685,-1759.042,OK,46.209,135.677,-1771.939,OK,11.231,227.009,-1733.148,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868472,1781273407.868630706,1,OK,0.9345345,-0.0491896,0.1220334,-0.3306563,37.458,-453.050,-1603.778,0.6257241,3,OK,37.893,-453.798,-1603.887,OK,42.221,-353.536,-1606.222,OK,-32.895,-393.887,-1585.474,Passive Strays,842868472,1781273407.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.901,489.794,-2102.939,Saturated,362.510,418.995,-2101.239,Possible Phantom,344.924,459.423,-2152.178,Possible Phantom,308.343,386.550,-1933.448,OK,141.219,15.544,-1682.875,OK,136.139,-54.999,-1676.498,OK,128.813,-131.868,-1676.222,OK,122.361,-199.877,-1683.302
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868475,1781273407.918630706,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868475,1781273407.918630706,1,OK,0.9769049,0.1431822,0.1348330,-0.0835204,96.908,215.976,-1758.781,0.4721194,3,OK,97.281,215.682,-1758.974,OK,46.206,135.713,-1771.914,OK,11.252,227.039,-1732.919,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868475,1781273407.918630706,1,OK,0.9342080,-0.0439199,0.1237725,-0.3316728,36.802,-453.984,-1605.688,0.6091442,3,OK,37.225,-454.711,-1605.802,OK,41.926,-354.479,-1607.065,OK,-33.341,-394.781,-1586.768,Passive Strays,842868475,1781273407.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.914,489.808,-2103.010,Saturated,362.518,418.996,-2101.237,Possible Phantom,344.923,459.417,-2152.130,Possible Phantom,308.342,386.542,-1933.399,OK,141.136,15.554,-1682.951,OK,135.982,-54.985,-1676.759,OK,128.534,-131.881,-1676.570,OK,122.012,-199.886,-1683.520
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868478,1781273407.968630706,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868478,1781273407.968630706,1,OK,0.9770066,0.1430715,0.1342256,-0.0834991,96.901,215.975,-1758.720,0.4564661,3,OK,97.248,215.684,-1758.905,OK,46.205,135.718,-1771.884,OK,11.245,227.043,-1732.977,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868478,1781273407.968630706,1,OK,0.9337508,-0.0372408,0.1261630,-0.3328746,36.084,-454.925,-1607.845,0.6224231,3,OK,36.516,-455.664,-1607.973,OK,41.646,-355.432,-1607.857,OK,-33.808,-395.667,-1588.106,Passive Strays,842868478,1781273407.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.901,489.789,-2102.930,Saturated,362.509,418.995,-2101.246,Possible Phantom,344.918,459.410,-2152.081,Possible Phantom,308.333,386.535,-1933.356,OK,141.037,15.557,-1683.139,OK,135.791,-54.981,-1677.010,OK,128.240,-131.907,-1677.072,OK,121.645,-199.913,-1683.901
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868481,1781273408.018630706,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868481,1781273408.018630706,1,OK,0.9770469,0.1425817,0.1345036,-0.0834181,96.896,215.975,-1758.846,0.4772555,3,OK,97.276,215.687,-1759.038,OK,46.212,135.696,-1771.902,OK,11.226,227.022,-1733.060,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868481,1781273408.018630706,1,OK,0.9333710,-0.0304904,0.1282889,-0.3338127,35.442,-455.852,-1609.812,0.6331637,3,OK,35.881,-456.601,-1609.953,OK,41.382,-356.391,-1608.451,OK,-34.235,-396.588,-1589.291,Passive Strays,842868481,1781273408.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.913,489.793,-2102.984,Saturated,362.497,418.991,-2101.214,Possible Phantom,344.910,459.409,-2152.060,Possible Phantom,308.324,386.532,-1933.331,OK,140.971,15.592,-1683.213,OK,135.628,-54.943,-1677.191,OK,127.949,-131.897,-1677.300,OK,121.293,-199.935,-1683.975
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868484,1781273408.068630706,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868484,1781273408.068630706,1,OK,0.9769885,0.1430815,0.1342446,-0.0836626,96.915,215.972,-1758.683,0.4623866,3,OK,97.274,215.683,-1758.871,OK,46.189,135.729,-1771.841,OK,11.254,227.068,-1732.930,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868484,1781273408.068630706,1,OK,0.9328287,-0.0239059,0.1308618,-0.3348646,34.745,-456.781,-1611.925,0.6449492,3,OK,35.197,-457.537,-1612.081,OK,41.099,-357.382,-1609.204,OK,-34.690,-397.502,-1590.553,Passive Strays,842868484,1781273408.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.899,489.777,-2102.853,Saturated,362.522,418.999,-2101.231,Possible Phantom,344.916,459.410,-2152.050,Possible Phantom,308.338,386.551,-1933.376,OK,140.919,15.562,-1683.373,OK,135.463,-54.966,-1677.395,OK,127.699,-131.943,-1677.677,OK,120.974,-199.994,-1684.177
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868487,1781273408.118630706,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868487,1781273408.118630706,1,OK,0.9769694,0.1427594,0.1347183,-0.0836749,96.905,216.021,-1758.715,0.4645201,3,OK,97.265,215.729,-1758.903,OK,46.184,135.763,-1771.779,OK,11.265,227.115,-1732.882,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868487,1781273408.118630706,1,OK,0.9323330,-0.0170980,0.1327283,-0.3359256,34.028,-457.620,-1614.120,0.6622093,3,OK,34.482,-458.403,-1614.288,OK,40.791,-358.276,-1610.033,OK,-35.180,-398.339,-1592.008,Passive Strays,842868487,1781273408.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.911,489.802,-2102.980,Saturated,362.516,418.994,-2101.244,Possible Phantom,344.929,459.423,-2152.145,Possible Phantom,308.340,386.539,-1933.392,OK,140.804,15.586,-1683.459,OK,135.252,-54.940,-1677.706,OK,127.347,-131.936,-1678.084,OK,120.544,-200.006,-1684.430
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868490,1781273408.168630706,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868490,1781273408.168630706,1,OK,0.9770141,0.1430126,0.1341263,-0.0836721,96.924,216.015,-1758.687,0.4552354,3,OK,97.282,215.736,-1758.871,OK,46.192,135.766,-1771.843,OK,11.266,227.114,-1732.958,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868490,1781273408.168630706,1,OK,0.9318457,-0.0109282,0.1345644,-0.3368034,33.397,-458.415,-1616.171,0.6640364,3,OK,33.849,-459.200,-1616.349,OK,40.519,-359.154,-1610.839,OK,-35.607,-399.159,-1593.362,Passive Strays,842868490,1781273408.168,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.910,489.802,-2102.934,Saturated,362.531,419.008,-2101.258,Possible Phantom,344.926,459.428,-2152.063,Possible Phantom,308.336,386.541,-1933.307,OK,140.698,15.584,-1683.678,OK,135.061,-54.954,-1678.013,OK,127.041,-131.970,-1678.621,OK,120.155,-200.036,-1684.762
4,Port 0x01: JJH Probe  s/n:3E4C880C,842868493,1781273408.218630706,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842868493,1781273408.218630706,1,OK,0.9770234,0.1430846,0.1341722,-0.0833664,96.888,215.996,-1758.757,0.4580054,3,OK,97.245,215.713,-1758.942,OK,46.206,135.726,-1771.932,OK,11.223,227.037,-1733.028,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842868493,1781273408.218630706,1,OK,0.9311796,-0.0051666,0.1371963,-0.3377203,32.779,-459.182,-1618.121,0.6828313,3,OK,33.249,-459.982,-1618.316,OK,40.277,-360.025,-1611.581,OK,-35.989,-399.931,-1594.499,Passive Strays,842868493,1781273408.218,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.892,489.785,-2102.913,Saturated,362.519,418.996,-2101.203,Possible Phantom,344.914,459.401,-2152.018,Possible Phantom,308.345,386.541,-1933.335,OK,140.593,15.593,-1683.898,OK,134.879,-54.939,-1678.355,OK,126.728,-131.967,-1678.993,OK,119.746,-200.053,-1684.923
