Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754700,1781271511.668627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754700,1781271511.668627575,1,OK,0.9075184,0.3981757,0.1263953,-0.0434822,95.732,224.015,-1696.814,0.3401316,3,OK,95.982,223.946,-1696.965,OK,46.400,162.474,-1751.414,OK,9.018,221.878,-1673.275,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754700,1781271511.668627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754700,1781271511.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.652,489.221,-2099.655,OK,362.647,418.565,-2098.751,Possible Phantom,345.131,459.181,-2151.956,Possible Phantom,309.162,387.313,-1936.170,OK,142.628,16.857,-1688.181,OK,133.472,-53.243,-1686.580,OK,122.755,-130.028,-1690.713,OK,113.940,-197.276,-1687.429,OK,78.777,-254.078,-1503.331,OK,50.685,-235.924,-1599.758,OK,-9.670,-243.680,-1534.484
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754703,1781271511.718627574,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754703,1781271511.718627574,1,OK,0.9075500,0.3982435,0.1259498,-0.0434950,95.717,223.971,-1696.731,0.3420590,3,OK,95.964,223.907,-1696.877,OK,46.397,162.455,-1751.370,OK,8.994,221.860,-1673.274,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754703,1781271511.718627574,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754703,1781271511.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.670,489.220,-2099.731,OK,362.643,418.547,-2098.749,Possible Phantom,345.157,459.205,-2152.103,Possible Phantom,309.170,387.284,-1936.150,OK,142.622,16.850,-1688.268,OK,133.468,-53.249,-1686.633,OK,122.746,-130.036,-1690.701,OK,113.943,-197.298,-1687.517,OK,78.768,-254.122,-1503.330,OK,50.688,-235.938,-1599.751,OK,-9.674,-243.700,-1534.525
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754706,1781271511.768627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754706,1781271511.768627575,1,OK,0.9075790,0.3978518,0.1270047,-0.0434074,95.712,224.032,-1696.903,0.3711790,3,OK,95.972,223.934,-1697.092,OK,46.390,162.456,-1751.390,OK,8.989,221.847,-1673.261,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754706,1781271511.768627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754706,1781271511.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.650,489.231,-2099.735,OK,362.617,418.547,-2098.755,Possible Phantom,345.131,459.217,-2152.106,Possible Phantom,309.140,387.320,-1936.232,OK,142.612,16.859,-1688.278,OK,133.447,-53.251,-1686.645,OK,122.725,-130.031,-1690.781,OK,113.923,-197.287,-1687.579,OK,78.748,-254.219,-1503.384,OK,50.679,-235.973,-1599.762,OK,-9.696,-243.772,-1534.568
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754709,1781271511.818627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754709,1781271511.818627575,1,OK,0.9075020,0.3983206,0.1260517,-0.0434951,95.711,223.981,-1696.844,0.3383457,3,OK,95.953,223.908,-1696.998,OK,46.397,162.472,-1751.490,OK,8.984,221.870,-1673.358,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754709,1781271511.818627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754709,1781271511.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.643,489.227,-2099.706,OK,362.608,418.541,-2098.700,Possible Phantom,345.115,459.219,-2152.091,Possible Phantom,309.126,387.306,-1936.168,OK,142.584,16.866,-1688.287,OK,133.434,-53.228,-1686.725,OK,122.708,-130.016,-1690.810,OK,113.893,-197.271,-1687.557,OK,78.732,-254.382,-1503.428,OK,50.665,-236.038,-1599.804,OK,-9.714,-243.859,-1534.556
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754712,1781271511.868627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754712,1781271511.868627575,1,OK,0.9076771,0.3980315,0.1257134,-0.0434661,95.700,223.994,-1696.880,0.3679496,3,OK,95.952,223.927,-1697.031,OK,46.390,162.479,-1751.480,OK,8.971,221.879,-1673.488,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754712,1781271511.868627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754712,1781271511.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.658,489.251,-2099.896,OK,362.627,418.558,-2098.864,Possible Phantom,345.133,459.209,-2152.182,Possible Phantom,309.137,387.274,-1936.182,OK,142.563,16.852,-1688.386,OK,133.400,-53.248,-1686.761,OK,122.673,-130.035,-1690.922,OK,113.874,-197.277,-1687.720,OK,78.685,-254.556,-1503.501,OK,50.632,-236.127,-1599.918,OK,-9.753,-244.003,-1534.628
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754715,1781271511.918627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754715,1781271511.918627575,1,OK,0.9075117,0.3984422,0.1256130,-0.0434479,95.695,223.975,-1696.862,0.3366876,3,OK,95.940,223.910,-1697.007,OK,46.399,162.486,-1751.562,OK,8.955,221.880,-1673.456,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754715,1781271511.918627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754715,1781271511.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.651,489.265,-2099.891,OK,362.610,418.561,-2098.784,Possible Phantom,345.131,459.209,-2152.191,Possible Phantom,309.150,387.320,-1936.328,OK,142.548,16.839,-1688.386,OK,133.386,-53.246,-1686.770,OK,122.659,-130.030,-1690.908,OK,113.843,-197.268,-1687.689,OK,78.682,-254.619,-1503.548,OK,50.621,-236.139,-1599.890,OK,-9.766,-244.041,-1534.698
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754718,1781271511.968627574,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754718,1781271511.968627574,1,OK,0.9075548,0.3983192,0.1257002,-0.0434236,95.696,223.987,-1696.889,0.3485040,3,OK,95.951,223.922,-1697.038,OK,46.398,162.486,-1751.557,OK,8.954,221.878,-1673.478,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754718,1781271511.968627574,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754718,1781271511.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.648,489.251,-2099.864,OK,362.605,418.556,-2098.774,Possible Phantom,345.119,459.199,-2152.037,Possible Phantom,309.134,387.311,-1936.190,OK,142.560,16.839,-1688.432,OK,133.399,-53.242,-1686.798,OK,122.668,-130.022,-1690.953,OK,113.881,-197.280,-1687.756,OK,78.695,-254.568,-1503.502,OK,50.639,-236.116,-1599.838,OK,-9.748,-243.993,-1534.618
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754721,1781271512.018627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754721,1781271512.018627575,1,OK,0.9076037,0.3982876,0.1254465,-0.0434240,95.684,223.954,-1696.838,0.3446158,3,OK,95.922,223.890,-1696.981,OK,46.396,162.459,-1751.518,OK,8.950,221.860,-1673.478,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754721,1781271512.018627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754721,1781271512.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.646,489.239,-2099.833,OK,362.609,418.552,-2098.776,Possible Phantom,345.122,459.205,-2152.167,Possible Phantom,309.155,387.337,-1936.366,OK,142.555,16.852,-1688.394,OK,133.405,-53.249,-1686.802,OK,122.669,-130.024,-1690.887,OK,113.875,-197.281,-1687.656,OK,78.702,-254.552,-1503.456,OK,50.644,-236.122,-1599.862,OK,-9.742,-243.986,-1534.607
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754724,1781271512.068627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754724,1781271512.068627575,1,OK,0.9075442,0.3982235,0.1261076,-0.0433417,95.688,223.996,-1696.927,0.3508372,3,OK,95.939,223.922,-1697.086,OK,46.393,162.471,-1751.552,OK,8.956,221.851,-1673.450,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754724,1781271512.068627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754724,1781271512.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.656,489.257,-2099.898,OK,362.608,418.556,-2098.796,Possible Phantom,345.117,459.203,-2152.088,Possible Phantom,309.137,387.298,-1936.187,OK,142.561,16.864,-1688.412,OK,133.411,-53.240,-1686.802,OK,122.672,-130.029,-1690.960,OK,113.873,-197.271,-1687.669,OK,78.707,-254.567,-1503.511,OK,50.639,-236.123,-1599.891,OK,-9.739,-243.996,-1534.652
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754727,1781271512.118627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754727,1781271512.118627575,1,OK,0.9076068,0.3980635,0.1261521,-0.0433705,95.686,223.998,-1696.928,0.3617578,3,OK,95.936,223.913,-1697.098,OK,46.395,162.466,-1751.514,OK,8.951,221.856,-1673.442,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754727,1781271512.118627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754727,1781271512.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.635,489.246,-2099.761,OK,362.613,418.551,-2098.794,Possible Phantom,345.114,459.203,-2152.081,Possible Phantom,309.126,387.291,-1936.156,OK,142.566,16.869,-1688.418,OK,133.405,-53.235,-1686.756,OK,122.677,-130.017,-1690.911,OK,113.874,-197.263,-1687.702,OK,78.707,-254.560,-1503.511,OK,50.643,-236.116,-1599.913,OK,-9.738,-243.984,-1534.593
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754730,1781271512.168627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754730,1781271512.168627575,1,OK,0.9076192,0.3980859,0.1260445,-0.0432190,95.668,223.993,-1696.971,0.3632848,3,OK,95.921,223.914,-1697.135,OK,46.397,162.454,-1751.574,OK,8.931,221.828,-1673.521,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754730,1781271512.168627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754730,1781271512.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.654,489.271,-2099.961,OK,362.609,418.567,-2098.839,Possible Phantom,345.099,459.213,-2152.063,Possible Phantom,309.119,387.314,-1936.184,OK,142.571,16.862,-1688.384,OK,133.398,-53.232,-1686.765,OK,122.672,-130.014,-1690.904,OK,113.882,-197.264,-1687.738,OK,78.699,-254.543,-1503.483,OK,50.642,-236.109,-1599.887,OK,-9.737,-243.991,-1534.639
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754733,1781271512.218627574,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754733,1781271512.218627574,1,OK,0.9074787,0.3984080,0.1260802,-0.0430958,95.647,223.966,-1697.014,0.3474040,3,OK,95.904,223.890,-1697.177,OK,46.395,162.440,-1751.688,OK,8.897,221.786,-1673.546,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754733,1781271512.218627574,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754733,1781271512.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.647,489.260,-2099.873,OK,362.613,418.573,-2098.809,Possible Phantom,345.125,459.227,-2152.159,Possible Phantom,309.139,387.336,-1936.298,OK,142.558,16.863,-1688.443,OK,133.398,-53.234,-1686.781,OK,122.670,-130.018,-1690.958,OK,113.872,-197.260,-1687.755,OK,78.699,-254.533,-1503.547,OK,50.635,-236.103,-1599.913,OK,-9.745,-243.975,-1534.656
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754736,1781271512.268627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754736,1781271512.268627575,1,OK,0.9074366,0.3985738,0.1258723,-0.0430561,95.629,223.918,-1696.958,0.3321719,3,OK,95.869,223.844,-1697.113,OK,46.393,162.408,-1751.683,OK,8.883,221.749,-1673.523,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754736,1781271512.268627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754736,1781271512.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.669,489.291,-2099.950,OK,362.631,418.586,-2098.871,Possible Phantom,345.140,459.251,-2152.259,Possible Phantom,309.146,387.329,-1936.301,OK,142.580,16.863,-1688.447,OK,133.409,-53.224,-1686.747,OK,122.687,-130.007,-1690.962,OK,113.882,-197.257,-1687.736,OK,78.715,-254.504,-1503.577,OK,50.649,-236.082,-1599.867,OK,-9.730,-243.948,-1534.647
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754739,1781271512.318627571,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754739,1781271512.318627571,1,OK,0.9075008,0.3984387,0.1259156,-0.0428268,95.596,223.911,-1696.984,0.3457989,3,OK,95.845,223.836,-1697.143,OK,46.391,162.374,-1751.686,OK,8.846,221.694,-1673.569,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754739,1781271512.318627571,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754739,1781271512.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.657,489.286,-2099.852,OK,362.635,418.601,-2098.885,Possible Phantom,345.115,459.239,-2152.136,Possible Phantom,309.132,387.328,-1936.219,OK,142.584,16.883,-1688.389,OK,133.413,-53.218,-1686.735,OK,122.689,-129.991,-1690.925,OK,113.887,-197.249,-1687.627,OK,78.729,-254.450,-1503.469,OK,50.652,-236.058,-1599.840,OK,-9.717,-243.912,-1534.602
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754742,1781271512.368627571,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754742,1781271512.368627571,1,OK,0.9075275,0.3983454,0.1260625,-0.0426971,95.575,223.896,-1697.058,0.3585184,3,OK,95.838,223.815,-1697.228,OK,46.389,162.340,-1751.736,OK,8.812,221.649,-1673.624,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754742,1781271512.368627571,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754742,1781271512.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.674,489.304,-2099.985,OK,362.617,418.584,-2098.764,Possible Phantom,345.118,459.235,-2152.094,Possible Phantom,309.135,387.311,-1936.142,OK,142.590,16.881,-1688.460,OK,133.411,-53.211,-1686.710,OK,122.694,-129.998,-1690.936,OK,113.898,-197.251,-1687.699,OK,78.731,-254.466,-1503.526,OK,50.659,-236.061,-1599.893,OK,-9.717,-243.912,-1534.637
4,Port 0x01: JJH Probe  s/n:3E4C880C,842754745,1781271512.418627578,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842754745,1781271512.418627578,1,OK,0.9075279,0.3984674,0.1257365,-0.0425109,95.527,223.853,-1696.971,0.3456160,3,OK,95.776,223.787,-1697.120,OK,46.368,162.300,-1751.706,OK,8.776,221.591,-1673.619,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842754745,1781271512.418627578,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,842754745,1781271512.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,11,OK,365.651,489.280,-2099.833,OK,362.626,418.602,-2098.852,Possible Phantom,345.110,459.234,-2152.084,Possible Phantom,309.130,387.325,-1936.178,OK,142.579,16.876,-1688.366,OK,133.423,-53.206,-1686.818,OK,122.682,-129.992,-1690.903,OK,113.889,-197.249,-1687.694,OK,78.730,-254.456,-1503.560,OK,50.665,-236.052,-1599.933,OK,-9.715,-243.901,-1534.638
