Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931256,1781274454.268604853,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931256,1781274454.268604853,1,OK,0.9212290,-0.3373157,0.1365100,-0.1375511,86.004,135.264,-1825.826,0.9210588,3,OK,85.524,134.573,-1825.052,OK,40.329,81.651,-1761.849,OK,2.888,166.410,-1811.637,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931256,1781274454.268604853,1,OK,0.9354692,-0.1188886,0.0948794,-0.3189996,47.209,-439.907,-1572.349,0.5466130,3,OK,47.583,-440.578,-1572.335,OK,47.849,-341.670,-1589.196,OK,-25.594,-381.824,-1562.869,Passive Strays,842931256,1781274454.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.952,490.064,-2102.966,Saturated,362.498,419.257,-2101.232,Possible Phantom,344.954,459.706,-2152.058,Possible Phantom,308.347,386.787,-1933.294,OK,136.156,26.557,-1695.506,OK,130.887,-43.337,-1689.408,OK,122.495,-122.980,-1687.967,OK,114.297,-194.299,-1686.287
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931259,1781274454.318604853,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931259,1781274454.318604853,1,OK,0.9212882,-0.3369904,0.1370060,-0.1374587,85.967,135.279,-1825.839,0.9169935,3,OK,85.500,134.588,-1825.072,OK,40.323,81.638,-1761.870,OK,2.870,166.418,-1811.541,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931259,1781274454.318604853,1,OK,0.9355144,-0.1071222,0.0996102,-0.3215826,45.946,-442.286,-1576.128,0.5565839,3,OK,46.324,-442.970,-1576.132,OK,47.372,-343.673,-1590.557,OK,-26.378,-383.849,-1565.166,Passive Strays,842931259,1781274454.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.947,490.048,-2102.917,Saturated,362.509,419.261,-2101.281,Possible Phantom,344.942,459.678,-2151.995,Possible Phantom,308.338,386.784,-1933.306,OK,135.951,26.285,-1695.556,OK,130.679,-43.634,-1689.557,OK,122.367,-123.357,-1688.190,OK,114.242,-194.593,-1686.431
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931262,1781274454.368604853,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931262,1781274454.368604853,1,OK,0.9215725,-0.3363468,0.1368901,-0.1372442,85.962,135.331,-1825.794,0.9520207,3,OK,85.494,134.609,-1825.005,OK,40.329,81.623,-1761.953,OK,2.838,166.408,-1811.466,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931262,1781274454.368604853,1,OK,0.9355554,-0.0939398,0.1045106,-0.3240201,44.455,-444.784,-1580.539,0.5801837,3,OK,44.852,-445.493,-1580.565,OK,46.692,-345.826,-1592.268,OK,-27.413,-386.059,-1567.958,Passive Strays,842931262,1781274454.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.957,490.035,-2102.967,Saturated,362.504,419.222,-2101.183,Possible Phantom,344.964,459.672,-2152.051,Possible Phantom,308.359,386.766,-1933.317,OK,135.779,26.007,-1695.776,OK,130.487,-43.955,-1689.880,OK,122.176,-123.712,-1688.420,OK,114.161,-194.897,-1686.665
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931265,1781274454.418604853,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931265,1781274454.418604853,1,OK,0.9217805,-0.3362601,0.1362947,-0.1366514,85.929,135.267,-1825.836,0.9627746,3,OK,85.434,134.544,-1825.033,OK,40.341,81.467,-1762.049,OK,2.761,166.218,-1811.574,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931265,1781274454.418604853,1,OK,0.9352418,-0.0816272,0.1090102,-0.3267669,43.008,-447.165,-1584.641,0.5737607,3,OK,43.404,-447.860,-1584.688,OK,46.121,-347.982,-1593.861,OK,-28.358,-388.151,-1570.566,Passive Strays,842931265,1781274454.418,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.960,490.073,-2103.015,Saturated,362.491,419.250,-2101.171,Possible Phantom,344.939,459.686,-2152.001,Possible Phantom,308.360,386.824,-1933.412,OK,135.633,25.678,-1695.910,OK,130.306,-44.307,-1689.961,OK,122.041,-124.111,-1688.560,OK,114.114,-195.222,-1686.834
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931268,1781274454.468604853,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931268,1781274454.468604853,1,OK,0.9218225,-0.3364141,0.1360092,-0.1362728,85.898,135.146,-1825.807,0.9598145,3,OK,85.402,134.426,-1825.007,OK,40.345,81.314,-1762.016,OK,2.700,166.022,-1811.575,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931268,1781274454.468604853,1,OK,0.9349124,-0.0685995,0.1134734,-0.3291758,41.563,-449.387,-1588.802,0.5963537,3,OK,41.981,-450.101,-1588.874,OK,45.497,-350.029,-1595.368,OK,-29.340,-390.153,-1573.180,Passive Strays,842931268,1781274454.468,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.948,490.048,-2102.960,Saturated,362.500,419.244,-2101.207,Possible Phantom,344.955,459.681,-2152.089,Possible Phantom,308.352,386.787,-1933.394,OK,135.508,25.324,-1696.020,OK,130.168,-44.684,-1690.121,OK,121.899,-124.506,-1688.698,OK,114.043,-195.524,-1686.806
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931271,1781274454.518604853,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931271,1781274454.518604853,1,OK,0.9220028,-0.3363283,0.1358435,-0.1354275,85.862,134.922,-1825.809,0.9713650,3,OK,85.374,134.188,-1825.003,OK,40.414,81.000,-1762.049,OK,2.607,165.644,-1811.538,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931271,1781274454.518604853,1,OK,0.9344332,-0.0566026,0.1175137,-0.3313930,40.360,-451.375,-1592.333,0.5931943,3,OK,40.768,-452.090,-1592.421,OK,45.064,-351.920,-1596.457,OK,-30.087,-391.998,-1575.295,Passive Strays,842931271,1781274454.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.953,490.027,-2102.963,Saturated,362.507,419.232,-2101.240,Possible Phantom,344.966,459.665,-2152.086,Possible Phantom,308.364,386.782,-1933.417,OK,135.409,24.958,-1696.012,OK,130.058,-45.067,-1690.234,OK,121.796,-124.939,-1688.771,OK,114.007,-195.854,-1686.779
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931274,1781274454.568654049,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931274,1781274454.568654049,1,OK,0.9224043,-0.3360808,0.1349899,-0.1341556,85.804,134.713,-1825.785,1.0000849,3,OK,85.294,133.958,-1824.953,OK,40.481,80.616,-1762.130,OK,2.447,165.184,-1811.569,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931274,1781274454.568654049,1,OK,0.9339828,-0.0451564,0.1205126,-0.3333374,39.164,-453.057,-1595.811,0.5966395,3,OK,39.576,-453.770,-1595.917,OK,44.563,-353.578,-1597.649,OK,-30.911,-393.584,-1577.560,Passive Strays,842931274,1781274454.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.940,490.026,-2102.847,Saturated,362.495,419.231,-2101.167,Possible Phantom,344.969,459.679,-2152.060,Possible Phantom,308.368,386.791,-1933.385,OK,135.298,24.627,-1696.120,OK,129.944,-45.389,-1690.317,OK,121.684,-125.282,-1688.875,OK,113.920,-196.114,-1686.790
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931277,1781274454.618654049,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931277,1781274454.618654049,1,OK,0.9222876,-0.3364241,0.1357970,-0.1332797,85.696,134.533,-1825.992,0.9145221,3,OK,85.270,133.832,-1825.240,OK,40.505,80.371,-1762.169,OK,2.324,164.888,-1811.575,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931277,1781274454.618654049,1,OK,0.9332471,-0.0352938,0.1240770,-0.3352747,37.988,-454.487,-1599.198,0.6174235,3,OK,38.415,-455.222,-1599.324,OK,44.060,-355.030,-1599.019,OK,-31.695,-394.902,-1579.731,Passive Strays,842931277,1781274454.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.938,490.038,-2102.848,Saturated,362.481,419.214,-2101.076,Possible Phantom,344.941,459.661,-2151.955,Possible Phantom,308.353,386.789,-1933.333,OK,135.186,24.366,-1696.310,OK,129.800,-45.680,-1690.615,OK,121.492,-125.601,-1689.177,OK,113.737,-196.338,-1687.084
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931280,1781274454.668654049,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931280,1781274454.668654049,1,OK,0.9224814,-0.3363012,0.1353115,-0.1327420,85.667,134.407,-1825.978,0.9256134,3,OK,85.229,133.698,-1825.214,OK,40.521,80.161,-1762.208,OK,2.247,164.652,-1811.607,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931280,1781274454.668654049,1,OK,0.9325103,-0.0258367,0.1276097,-0.3368571,36.952,-455.723,-1602.369,0.6431614,3,OK,37.395,-456.486,-1602.516,OK,43.622,-356.319,-1600.244,OK,-32.381,-396.090,-1581.707,Passive Strays,842931280,1781274454.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.960,490.036,-2102.954,Saturated,362.494,419.210,-2101.175,Possible Phantom,344.940,459.665,-2151.959,Possible Phantom,308.339,386.746,-1933.191,OK,135.068,24.114,-1696.375,OK,129.663,-45.937,-1690.757,OK,121.328,-125.881,-1689.407,OK,113.559,-196.556,-1687.319
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931283,1781274454.718654049,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931283,1781274454.718654049,1,OK,0.9226549,-0.3363800,0.1346173,-0.1320402,85.653,134.265,-1825.956,0.9479738,3,OK,85.187,133.543,-1825.170,OK,40.574,79.941,-1762.234,OK,2.171,164.370,-1811.667,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931283,1781274454.718654049,1,OK,0.9318836,-0.0174989,0.1298664,-0.3382625,36.000,-456.807,-1605.153,0.6401693,3,OK,36.435,-457.567,-1605.311,OK,43.189,-357.488,-1601.361,OK,-33.040,-397.162,-1583.590,Passive Strays,842931283,1781274454.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.954,490.028,-2102.881,Saturated,362.517,419.241,-2101.241,Possible Phantom,344.956,459.644,-2151.951,Possible Phantom,308.357,386.764,-1933.301,OK,134.979,23.911,-1696.525,OK,129.556,-46.172,-1691.026,OK,121.178,-126.130,-1689.621,OK,113.399,-196.748,-1687.635
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931286,1781274454.768654049,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931286,1781274454.768654049,1,OK,0.9229621,-0.3360394,0.1339584,-0.1314296,85.613,134.161,-1826.005,0.9712272,3,OK,85.130,133.422,-1825.200,OK,40.571,79.728,-1762.390,OK,2.073,164.123,-1811.774,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931286,1781274454.768654049,1,OK,0.9310742,-0.0097026,0.1328139,-0.3396575,35.123,-457.812,-1607.797,0.6557028,3,OK,35.572,-458.583,-1607.973,OK,42.840,-358.609,-1602.407,OK,-33.613,-398.146,-1585.239,Passive Strays,842931286,1781274454.768,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.945,490.043,-2102.888,Saturated,362.504,419.252,-2101.242,Possible Phantom,344.931,459.686,-2151.954,Possible Phantom,308.336,386.790,-1933.264,OK,134.876,23.715,-1696.530,OK,129.425,-46.361,-1691.188,OK,121.031,-126.342,-1689.869,OK,113.218,-196.901,-1687.810
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931289,1781274454.818654049,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931289,1781274454.818654049,1,OK,0.9229980,-0.3360892,0.1342676,-0.1307327,85.557,134.019,-1826.102,0.9313922,3,OK,85.113,133.306,-1825.335,OK,40.605,79.517,-1762.429,OK,1.998,163.867,-1811.762,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931289,1781274454.818654049,1,OK,0.9303336,-0.0008460,0.1350081,-0.3409567,34.184,-458.743,-1610.607,0.6883809,3,OK,34.644,-459.560,-1610.804,OK,42.399,-359.672,-1603.449,OK,-34.273,-399.092,-1587.116,Passive Strays,842931289,1781274454.818,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.962,490.042,-2102.939,Saturated,362.492,419.234,-2101.195,Possible Phantom,344.963,459.688,-2152.080,Possible Phantom,308.350,386.783,-1933.353,OK,134.804,23.533,-1696.782,OK,129.325,-46.568,-1691.365,OK,120.893,-126.567,-1690.146,OK,113.038,-197.065,-1687.980
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931292,1781274454.868654049,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931292,1781274454.868654049,1,OK,0.9233795,-0.3357234,0.1330747,-0.1301971,85.588,133.931,-1825.935,0.9980827,3,OK,85.085,133.171,-1825.107,OK,40.663,79.316,-1762.435,OK,1.948,163.647,-1811.767,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931292,1781274454.868654049,1,OK,0.9296705,0.0068738,0.1364905,-0.3421052,33.383,-459.587,-1612.913,0.6700854,3,OK,33.820,-460.388,-1613.115,OK,42.037,-360.677,-1604.243,OK,-34.827,-399.990,-1588.691,Passive Strays,842931292,1781274454.868,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.940,490.015,-2102.855,Saturated,362.510,419.248,-2101.217,Possible Phantom,344.948,459.671,-2151.990,Possible Phantom,308.344,386.776,-1933.296,OK,134.762,23.375,-1696.779,OK,129.249,-46.738,-1691.432,OK,120.763,-126.749,-1690.195,OK,112.872,-197.197,-1688.206
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931295,1781274454.918654049,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931295,1781274454.918654049,1,OK,0.9231548,-0.3366702,0.1328936,-0.1295288,85.528,133.739,-1826.031,0.9365543,3,OK,85.054,133.024,-1825.248,OK,40.688,79.108,-1762.356,OK,1.848,163.366,-1811.891,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931295,1781274454.918654049,1,OK,0.9288643,0.0140388,0.1385288,-0.3432546,32.516,-460.302,-1615.351,0.6899157,3,OK,32.968,-461.122,-1615.570,OK,41.620,-361.564,-1605.249,OK,-35.460,-400.731,-1590.323,Passive Strays,842931295,1781274454.918,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.950,490.047,-2102.901,Saturated,362.506,419.250,-2101.236,Possible Phantom,344.961,459.686,-2151.984,Possible Phantom,308.356,386.782,-1933.267,OK,134.712,23.248,-1696.836,OK,129.178,-46.872,-1691.565,OK,120.649,-126.903,-1690.339,OK,112.671,-197.301,-1688.329
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931298,1781274454.968654049,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931298,1781274454.968654049,1,OK,0.9232261,-0.3363917,0.1336754,-0.1289387,85.457,133.633,-1826.161,0.9046218,3,OK,85.023,132.940,-1825.414,OK,40.712,78.937,-1762.452,OK,1.791,163.165,-1811.819,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931298,1781274454.968654049,1,OK,0.9281134,0.0209024,0.1404580,-0.3441513,31.853,-461.003,-1617.513,0.6948102,3,OK,32.298,-461.832,-1617.745,OK,41.339,-362.441,-1606.035,OK,-35.898,-401.508,-1591.724,Passive Strays,842931298,1781274454.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.958,490.051,-2102.920,Saturated,362.506,419.253,-2101.238,Possible Phantom,344.947,459.671,-2151.971,Possible Phantom,308.349,386.779,-1933.289,OK,134.638,23.114,-1696.877,OK,129.080,-47.016,-1691.766,OK,120.510,-127.052,-1690.514,OK,112.459,-197.394,-1688.453
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931301,1781274455.018654049,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931301,1781274455.018654049,1,OK,0.9234333,-0.3361103,0.1332323,-0.1286469,85.460,133.592,-1826.193,0.9401280,3,OK,85.005,132.871,-1825.416,OK,40.736,78.840,-1762.578,OK,1.755,163.053,-1811.898,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931301,1781274455.018654049,1,OK,0.9272465,0.0270845,0.1428489,-0.3450717,31.092,-461.620,-1619.807,0.7179055,3,OK,31.560,-462.466,-1620.059,OK,40.968,-363.259,-1607.062,OK,-36.434,-402.172,-1593.209,Passive Strays,842931301,1781274455.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.953,490.037,-2102.932,Saturated,362.505,419.231,-2101.224,Possible Phantom,344.964,459.687,-2152.043,Possible Phantom,308.363,386.790,-1933.341,OK,134.570,23.003,-1697.000,OK,128.992,-47.151,-1692.021,OK,120.362,-127.194,-1690.759,OK,112.230,-197.514,-1688.915
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931304,1781274455.068654049,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931304,1781274455.068654049,1,OK,0.9234385,-0.3361171,0.1334363,-0.1283802,85.418,133.587,-1826.230,0.9107959,3,OK,84.976,132.893,-1825.479,OK,40.722,78.804,-1762.578,OK,1.725,162.998,-1811.877,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931304,1781274455.068654049,1,OK,0.9264673,0.0338626,0.1446092,-0.3458321,30.378,-462.173,-1622.137,0.7454029,3,OK,30.851,-463.059,-1622.409,OK,40.602,-364.007,-1608.037,OK,-36.951,-402.820,-1594.807,Passive Strays,842931304,1781274455.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.954,490.049,-2102.946,Saturated,362.503,419.252,-2101.211,Possible Phantom,344.946,459.680,-2151.958,Possible Phantom,308.345,386.781,-1933.255,OK,134.513,22.911,-1697.124,OK,128.873,-47.249,-1692.225,OK,120.205,-127.314,-1691.115,OK,111.989,-197.580,-1689.293
4,Port 0x01: JJH Probe  s/n:3E4C880C,842931307,1781274455.118654049,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842931307,1781274455.118654049,1,OK,0.9235583,-0.3358856,0.1333940,-0.1281676,85.408,133.584,-1826.195,0.9198375,3,OK,84.963,132.882,-1825.438,OK,40.737,78.755,-1762.583,OK,1.702,162.954,-1811.828,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842931307,1781274455.118654049,1,OK,0.9257845,0.0393326,0.1456930,-0.3466259,29.749,-462.735,-1624.145,0.7113186,3,OK,30.195,-463.581,-1624.413,OK,40.301,-364.771,-1608.985,OK,-37.405,-403.475,-1596.291,Passive Strays,842931307,1781274455.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.960,490.054,-2102.942,Saturated,362.498,419.234,-2101.157,Possible Phantom,344.959,459.685,-2152.016,Possible Phantom,308.355,386.791,-1933.328,OK,134.455,22.834,-1697.256,OK,128.792,-47.349,-1692.358,OK,120.066,-127.405,-1691.318,OK,111.739,-197.633,-1689.493
