Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007154,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007154,1780409053,1,OK,0.6908758,0.0118919,-0.0128933,-0.7227607,255.265,-32.273,-1787.974,0.1935765,3,OK,255.191,-32.36,-1787.976,OK,166.969,5.983,-1791.151,OK,259.485,57.567,-1788.025,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007154,1780409053,1,OK,0.8323867,0.0287679,0.5381401,-0.1292674,75.188,-87.955,-1708.505,0.3949538,3,OK,75.363,-87.776,-1708.796,OK,72.357,0.073,-1663.228,OK,38.934,-70.636,-1623.933,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007157,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007157,1780409053,1,OK,0.6908113,0.0113063,-0.0135913,-0.7228189,255.282,-32.28,-1787.88,0.2036188,3,OK,255.203,-32.373,-1787.883,OK,166.991,5.983,-1791.138,OK,259.527,57.572,-1788.093,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007157,1780409053,1,OK,0.8323305,0.0286379,0.5382423,-0.1292326,75.223,-87.963,-1708.543,0.4102674,3,OK,75.408,-87.791,-1708.857,OK,72.387,0.072,-1663.277,OK,38.979,-70.633,-1623.942,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007160,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007160,1780409053,1,OK,0.6907851,0.0113772,-0.0130363,-0.7228531,255.307,-32.276,-1788.018,0.2061111,3,OK,255.223,-32.368,-1788.021,OK,167.02,5.994,-1791.182,OK,259.561,57.58,-1788.153,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007160,1780409053,1,OK,0.8323259,0.0287865,0.5382536,-0.1291824,75.233,-87.95,-1708.505,0.4134269,3,OK,75.417,-87.772,-1708.818,OK,72.399,0.059,-1663.211,OK,38.991,-70.635,-1623.903,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007163,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007163,1780409053,1,OK,0.6907841,0.011042,-0.0126363,-0.7228663,255.292,-32.247,-1788.163,0.1981379,3,OK,255.223,-32.338,-1788.165,OK,166.993,6.033,-1791.231,OK,259.543,57.597,-1788.291,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007163,1780409053,1,OK,0.8323418,0.028873,0.5382089,-0.1292469,75.188,-87.949,-1708.517,0.4088111,3,OK,75.373,-87.785,-1708.838,OK,72.369,0.077,-1663.214,OK,38.938,-70.637,-1623.915,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007166,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007166,1780409053,1,OK,0.690618,0.0106596,-0.0141839,-0.7230021,255.373,-32.171,-1788.534,0.1940487,3,OK,255.295,-32.263,-1788.536,OK,167.113,6.143,-1791.847,OK,259.658,57.67,-1788.904,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007166,1780409053,1,OK,0.8322786,0.0288361,0.5383145,-0.1292217,75.184,-87.943,-1708.508,0.4311305,3,OK,75.382,-87.777,-1708.853,OK,72.371,0.076,-1663.208,OK,38.943,-70.627,-1623.869,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007169,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007169,1780409053,1,OK,0.6901837,0.0081093,-0.015874,-0.7234147,255.588,-32.017,-1789.305,0.1934946,3,OK,255.513,-32.098,-1789.306,OK,167.365,6.39,-1792.727,OK,259.997,57.808,-1790.215,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007169,1780409053,1,OK,0.8324252,0.0287175,0.5380747,-0.1293032,75.217,-87.954,-1708.528,0.3987688,3,OK,75.394,-87.773,-1708.822,OK,72.379,0.076,-1663.263,OK,38.951,-70.62,-1623.96,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007172,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007172,1780409053,1,OK,0.6896461,0.0070382,-0.016488,-0.7239247,255.743,-32.062,-1789.544,0.1968921,3,OK,255.665,-32.145,-1789.546,OK,167.577,6.468,-1792.996,OK,260.29,57.758,-1790.668,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007172,1780409053,1,OK,0.8322682,0.0288962,0.5383165,-0.1292673,75.171,-87.978,-1708.542,0.4455603,3,OK,75.377,-87.821,-1708.909,OK,72.369,0.04,-1663.234,OK,38.923,-70.656,-1623.882,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007175,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007175,1780409053,1,OK,0.6896808,0.0075047,-0.0164514,-0.7238877,255.789,-32.02,-1789.595,0.1944987,3,OK,255.717,-32.114,-1789.596,OK,167.622,6.51,-1793.075,OK,260.318,57.804,-1790.653,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007175,1780409053,1,OK,0.832314,0.029026,0.5382718,-0.1291292,75.202,-87.947,-1708.563,0.4392667,3,OK,75.406,-87.797,-1708.927,OK,72.377,0.051,-1663.212,OK,38.949,-70.645,-1623.918,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007178,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007178,1780409053,1,OK,0.6894885,0.0062528,-0.0180147,-0.7240455,255.803,-31.984,-1789.689,0.201029,3,OK,255.718,-32.063,-1789.691,OK,167.658,6.567,-1793.353,OK,260.397,57.831,-1791.103,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007178,1780409053,1,OK,0.8323351,0.0290791,0.5382218,-0.1291897,75.173,-87.946,-1708.54,0.4259131,3,OK,75.369,-87.794,-1708.887,OK,72.356,0.051,-1663.188,OK,38.921,-70.642,-1623.918,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007181,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007181,1780409053,1,OK,0.6885444,0.003595,-0.0195859,-0.7249207,256.145,-31.92,-1790.549,0.2014379,3,OK,256.075,-32.014,-1790.549,OK,168.087,6.857,-1794.295,OK,260.972,57.879,-1792.501,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007181,1780409053,1,OK,0.8323884,0.0287957,0.5381154,-0.1293529,75.122,-87.99,-1708.48,0.3970328,3,OK,75.298,-87.811,-1708.774,OK,72.304,0.042,-1663.209,OK,38.865,-70.66,-1623.907,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007184,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007184,1780409053,1,OK,0.6874589,-0.0012703,-0.0244316,-0.7258111,256.594,-31.644,-1792.129,0.1971161,3,OK,256.522,-31.738,-1792.128,OK,168.66,7.346,-1796.377,OK,261.686,58.102,-1795.311,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007184,1780409053,1,OK,0.832453,0.0286738,0.5380154,-0.1293799,75.145,-87.992,-1708.458,0.4063517,3,OK,75.326,-87.813,-1708.762,OK,72.309,0.045,-1663.212,OK,38.865,-70.64,-1623.887,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007187,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007187,1780409053,1,OK,0.6864201,-0.0064691,-0.0286008,-0.7266138,256.984,-31.337,-1793.84,0.1937532,3,OK,256.917,-31.418,-1793.838,OK,169.144,7.845,-1798.447,OK,262.33,58.333,-1798.211,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007187,1780409053,1,OK,0.8326249,0.0289248,0.5377618,-0.1292725,75.043,-87.937,-1708.469,0.4060892,3,OK,75.229,-87.786,-1708.795,OK,72.174,0.093,-1663.163,OK,38.709,-70.606,-1623.914,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007190,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007190,1780409053,1,OK,0.685458,-0.0084738,-0.0295786,-0.7274618,257.356,-31.303,-1794.758,0.181928,3,OK,257.289,-31.375,-1794.756,OK,169.624,8.099,-1799.396,OK,262.924,58.32,-1799.508,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007190,1780409053,1,OK,0.8326906,0.028984,0.537661,-0.1292553,75.017,-87.952,-1708.415,0.4136009,3,OK,75.206,-87.798,-1708.748,OK,72.139,0.07,-1663.103,OK,38.659,-70.625,-1623.859,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007193,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007193,1780409053,1,OK,0.6851801,-0.0087846,-0.0308766,-0.7276659,257.413,-31.289,-1794.805,0.1782056,3,OK,257.344,-31.362,-1794.803,OK,169.721,8.163,-1799.652,OK,263.043,58.317,-1799.754,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007193,1780409053,1,OK,0.8326244,0.0289513,0.5377308,-0.1293988,74.934,-87.969,-1708.446,0.4165589,3,OK,75.127,-87.828,-1708.792,OK,72.082,0.07,-1663.142,OK,38.596,-70.612,-1623.88,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007196,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007196,1780409053,1,OK,0.6848883,-0.011149,-0.03207,-0.7278566,257.499,-31.197,-1795.328,0.1912163,3,OK,257.431,-31.278,-1795.324,OK,169.817,8.297,-1800.214,OK,263.204,58.393,-1800.733,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007196,1780409053,1,OK,0.8326153,0.0289794,0.5377621,-0.1293208,74.906,-87.933,-1708.474,0.4288303,3,OK,75.105,-87.789,-1708.83,OK,72.048,0.091,-1663.16,OK,38.565,-70.589,-1623.89,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007199,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007199,1780409053,1,OK,0.6844267,-0.0141844,-0.0354231,-0.7280825,257.69,-30.975,-1796.319,0.1781576,3,OK,257.63,-31.053,-1796.316,OK,170.057,8.58,-1801.582,OK,263.483,58.542,-1802.532,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007199,1780409053,1,OK,0.8328159,0.0287986,0.5374243,-0.1294739,74.9,-87.914,-1708.385,0.3933356,3,OK,75.076,-87.743,-1708.68,OK,72.017,0.131,-1663.137,OK,38.516,-70.542,-1623.885,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007202,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007202,1780409053,1,OK,0.6836181,-0.0196602,-0.0400817,-0.7284732,257.914,-30.668,-1797.873,0.1899162,3,OK,257.846,-30.749,-1797.868,OK,170.348,8.971,-1803.566,OK,263.884,58.752,-1805.372,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007202,1780409053,1,OK,0.832903,0.0290168,0.5373144,-0.1293205,74.826,-87.828,-1708.428,0.4370625,3,OK,75.031,-87.694,-1708.8,OK,71.914,0.197,-1663.114,OK,38.395,-70.465,-1623.878,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007205,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007205,1780409053,1,OK,0.6829994,-0.0236608,-0.0444526,-0.728681,258.08,-30.403,-1799.211,0.1746116,3,OK,258.02,-30.482,-1799.205,OK,170.577,9.295,-1805.393,OK,264.154,58.9,-1807.766,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007205,1780409053,1,OK,0.8329826,0.0285483,0.5371569,-0.1295661,74.705,-87.788,-1708.384,0.4096117,3,OK,74.894,-87.635,-1708.713,OK,71.784,0.295,-1663.184,OK,38.26,-70.366,-1623.887,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007208,1780409053,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007208,1780409053,1,OK,0.6825181,-0.0268814,-0.0467507,-0.7288764,258.223,-30.258,-1800.192,0.1898235,3,OK,258.16,-30.356,-1800.183,OK,170.752,9.489,-1806.551,OK,264.392,58.992,-1809.451,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007208,1780409053,1,OK,0.8330287,0.0285244,0.537087,-0.1295653,74.65,-87.746,-1708.351,0.4254152,3,OK,74.846,-87.59,-1708.694,OK,71.717,0.33,-1663.158,OK,38.184,-70.312,-1623.843,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007211,1780409054,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007211,1780409054,1,OK,0.6822725,-0.0290047,-0.0487757,-0.7288923,258.28,-30.156,-1800.748,0.1784961,3,OK,258.222,-30.251,-1800.739,OK,170.832,9.602,-1807.314,OK,264.477,59.025,-1810.532,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007211,1780409054,1,OK,0.83304,0.0283153,0.5370799,-0.1295677,74.603,-87.719,-1708.412,0.4499029,3,OK,74.813,-87.565,-1708.786,OK,71.658,0.38,-1663.259,OK,38.116,-70.269,-1623.87,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007214,1780409054,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007214,1780409054,1,OK,0.6825729,-0.0300561,-0.0499059,-0.7284918,258.157,-29.993,-1801.159,0.1693553,3,OK,258.114,-30.079,-1801.151,OK,170.66,9.669,-1807.845,OK,264.266,59.146,-1811.218,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007214,1780409054,1,OK,0.8331747,0.0285312,0.5368917,-0.1294343,74.55,-87.654,-1708.478,0.4356549,3,OK,74.756,-87.522,-1708.852,OK,71.571,0.431,-1663.265,OK,38.034,-70.227,-1623.971,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007217,1780409054,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007217,1780409054,1,OK,0.6825882,-0.0314341,-0.0503189,-0.7283908,258.134,-29.935,-1801.341,0.1878473,3,OK,258.071,-30.024,-1801.332,OK,170.628,9.689,-1807.997,OK,264.242,59.2,-1811.633,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007217,1780409054,1,OK,0.8333236,0.0282316,0.5366355,-0.1296033,74.572,-87.667,-1708.4,0.3904954,3,OK,74.745,-87.491,-1708.687,OK,71.571,0.436,-1663.277,OK,38.036,-70.206,-1623.988,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007220,1780409054,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007220,1780409054,1,OK,0.6825769,-0.0312668,-0.0501039,-0.7284235,258.149,-29.959,-1801.306,0.1840045,3,OK,258.086,-30.036,-1801.299,OK,170.642,9.671,-1807.936,OK,264.264,59.171,-1811.548,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007220,1780409054,1,OK,0.8332811,0.0281876,0.5367262,-0.1295109,74.57,-87.682,-1708.444,0.418581,3,OK,74.761,-87.514,-1708.771,OK,71.566,0.426,-1663.322,OK,38.025,-70.235,-1623.977,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007223,1780409054,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007223,1780409054,1,OK,0.6825626,-0.030748,-0.0506799,-0.7284191,258.121,-29.941,-1801.249,0.1730053,3,OK,258.064,-30.024,-1801.241,OK,170.633,9.693,-1808.02,OK,264.229,59.183,-1811.493,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007223,1780409054,1,OK,0.8332032,0.0285312,0.536855,-0.1294029,74.527,-87.639,-1708.493,0.4279109,3,OK,74.728,-87.505,-1708.856,OK,71.537,0.443,-1663.277,OK,38.007,-70.216,-1624.001,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007226,1780409054,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007226,1780409054,1,OK,0.6826014,-0.0307399,-0.0501467,-0.72842,258.142,-29.953,-1801.336,0.1724104,3,OK,258.086,-30.04,-1801.327,OK,170.648,9.687,-1808.013,OK,264.237,59.18,-1811.514,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007226,1780409054,1,OK,0.8332924,0.0283674,0.5367062,-0.1294821,74.558,-87.666,-1708.45,0.4127634,3,OK,74.75,-87.524,-1708.79,OK,71.55,0.431,-1663.273,OK,38.021,-70.217,-1623.997,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007229,1780409054,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007229,1780409054,1,OK,0.6826261,-0.0310004,-0.049007,-0.7284634,258.159,-29.952,-1801.513,0.176542,3,OK,258.097,-30.021,-1801.506,OK,170.649,9.696,-1807.968,OK,264.26,59.187,-1811.585,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007229,1780409054,1,OK,0.8332777,0.0283589,0.536716,-0.1295378,74.559,-87.674,-1708.48,0.4199844,3,OK,74.755,-87.53,-1708.827,OK,71.564,0.43,-1663.315,OK,38.019,-70.221,-1624.013,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791007232,1780409054,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791007232,1780409054,1,OK,0.6824845,-0.031176,-0.0504075,-0.728493,258.136,-29.958,-1801.311,0.1864076,3,OK,258.063,-30.045,-1801.303,OK,170.655,9.687,-1808.003,OK,264.269,59.178,-1811.58,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791007232,1780409054,1,OK,0.8332366,0.0281558,0.5367828,-0.1295692,74.564,-87.686,-1708.456,0.4280066,3,OK,74.763,-87.536,-1708.808,OK,71.567,0.429,-1663.328,OK,38.033,-70.211,-1623.977,,,,,,,,,,,,
