Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005006,1780409016.768660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005006,1780409016.768660605,1,OK,0.693482,0.0178063,-0.0022349,-0.7202504,253.643,-32.614,-1779.275,0.2001933,3,OK,253.56,-32.696,-1779.279,OK,165.041,5.015,-1781.015,OK,257.191,57.237,-1777.241,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005006,1780409016.768660605,1,OK,0.8336162,0.0291927,0.5361377,-0.1295689,74.452,-87.895,-1707.893,0.4120955,3,OK,74.643,-87.749,-1708.228,OK,71.462,0.149,-1662.622,OK,37.807,-70.502,-1623.479,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005009,1780409016.818660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005009,1780409016.818660604,1,OK,0.6935022,0.0184693,-0.0020516,-0.7202148,253.612,-32.612,-1779.317,0.2058374,3,OK,253.528,-32.699,-1779.321,OK,165.007,5.009,-1781.074,OK,257.155,57.245,-1777.174,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005009,1780409016.818660604,1,OK,0.833556,0.028967,0.5362223,-0.1296572,74.41,-87.911,-1707.869,0.4320771,3,OK,74.609,-87.746,-1708.214,OK,71.434,0.149,-1662.659,OK,37.767,-70.499,-1623.42,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005012,1780409016.868660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005012,1780409016.868660604,1,OK,0.6934996,0.0179469,-0.0016241,-0.7202316,253.62,-32.611,-1779.342,0.2010253,3,OK,253.545,-32.702,-1779.346,OK,165.008,5.019,-1780.984,OK,257.161,57.242,-1777.214,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005012,1780409016.868660604,1,OK,0.8336019,0.028819,0.5361531,-0.1296807,74.433,-87.923,-1707.873,0.4240155,3,OK,74.627,-87.753,-1708.204,OK,71.441,0.149,-1662.692,OK,37.781,-70.496,-1623.444,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005015,1780409016.918660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005015,1780409016.918660604,1,OK,0.6935117,0.0181655,-0.0019917,-0.7202135,253.627,-32.614,-1779.318,0.2063406,3,OK,253.553,-32.715,-1779.323,OK,165.014,5.013,-1781.043,OK,257.164,57.25,-1777.208,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005015,1780409016.918660604,1,OK,0.8336431,0.0288647,0.5360836,-0.1296933,74.437,-87.927,-1707.857,0.40901,3,OK,74.623,-87.759,-1708.173,OK,71.443,0.15,-1662.67,OK,37.78,-70.505,-1623.452,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005018,1780409016.968660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005018,1780409016.968660604,1,OK,0.693486,0.0182112,-0.0023923,-0.720236,253.576,-32.609,-1779.25,0.2095464,3,OK,253.487,-32.699,-1779.255,OK,164.977,5.014,-1781.049,OK,257.127,57.255,-1777.184,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005018,1780409016.968660604,1,OK,0.8335675,0.0287689,0.5362078,-0.1296875,74.387,-87.921,-1707.883,0.4219244,3,OK,74.579,-87.741,-1708.205,OK,71.404,0.156,-1662.718,OK,37.745,-70.499,-1623.451,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005021,1780409017.018660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005021,1780409017.018660605,1,OK,0.6934971,0.0180747,-0.0024183,-0.7202286,253.629,-32.61,-1779.22,0.1975954,3,OK,253.549,-32.695,-1779.224,OK,165.029,5.02,-1781.013,OK,257.167,57.241,-1777.175,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005021,1780409017.018660605,1,OK,0.8336316,0.0286902,0.5361117,-0.1296896,74.45,-87.939,-1707.867,0.4025473,3,OK,74.632,-87.765,-1708.171,OK,71.447,0.152,-1662.71,OK,37.8,-70.509,-1623.469,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005024,1780409017.068660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005024,1780409017.068660604,1,OK,0.6934813,0.0181253,-0.0022364,-0.7202432,253.623,-32.617,-1779.298,0.2022066,3,OK,253.546,-32.706,-1779.302,OK,165.018,5.015,-1781.063,OK,257.169,57.239,-1777.224,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005024,1780409017.068660604,1,OK,0.8336672,0.0290204,0.5360525,-0.1296324,74.438,-87.914,-1707.887,0.4114132,3,OK,74.627,-87.753,-1708.211,OK,71.44,0.145,-1662.665,OK,37.775,-70.506,-1623.482,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005027,1780409017.118660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005027,1780409017.118660604,1,OK,0.6934861,0.0182394,-0.0022161,-0.7202357,253.601,-32.61,-1779.295,0.200996,3,OK,253.518,-32.694,-1779.3,OK,165.001,5.018,-1781.065,OK,257.145,57.243,-1777.204,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005027,1780409017.118660604,1,OK,0.8335739,0.0288472,0.5361897,-0.1297039,74.406,-87.92,-1707.882,0.4275518,3,OK,74.603,-87.754,-1708.221,OK,71.424,0.153,-1662.696,OK,37.76,-70.491,-1623.444,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005030,1780409017.168660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005030,1780409017.168660604,1,OK,0.6935038,0.0185787,-0.0013484,-0.7202121,253.635,-32.62,-1779.363,0.1944223,3,OK,253.57,-32.718,-1779.368,OK,165.024,5.018,-1781.005,OK,257.16,57.228,-1777.12,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005030,1780409017.168660604,1,OK,0.8335684,0.028954,0.5361986,-0.1296784,74.431,-87.924,-1707.858,0.4190057,3,OK,74.624,-87.761,-1708.19,OK,71.454,0.142,-1662.65,OK,37.793,-70.509,-1623.429,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005033,1780409017.218660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005033,1780409017.218660604,1,OK,0.6935283,0.0181035,-0.0017562,-0.7201998,253.616,-32.605,-1779.339,0.2017716,3,OK,253.547,-32.701,-1779.343,OK,164.997,5.02,-1781.017,OK,257.148,57.25,-1777.208,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005033,1780409017.218660604,1,OK,0.8335559,0.028831,0.5362134,-0.1297246,74.403,-87.928,-1707.851,0.4229662,3,OK,74.598,-87.761,-1708.184,OK,71.426,0.146,-1662.669,OK,37.767,-70.495,-1623.419,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005036,1780409017.268660605,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005036,1780409017.268660605,1,OK,0.6934706,0.0181385,-0.0028186,-0.720251,253.585,-32.61,-1779.172,0.2031092,3,OK,253.498,-32.693,-1779.176,OK,164.99,5.019,-1781.041,OK,257.136,57.245,-1777.168,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005036,1780409017.268660605,1,OK,0.8336109,0.0290054,0.5361339,-0.1296614,74.4,-87.916,-1707.864,0.407356,3,OK,74.588,-87.763,-1708.189,OK,71.415,0.153,-1662.639,OK,37.756,-70.505,-1623.454,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005039,1780409017.318660604,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005039,1780409017.318660604,1,OK,0.693479,0.0180624,-0.0029439,-0.7202444,253.63,-32.612,-1779.153,0.2031467,3,OK,253.542,-32.694,-1779.158,OK,165.034,5.015,-1781.039,OK,257.18,57.244,-1777.175,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005039,1780409017.318660604,1,OK,0.8335981,0.0289621,0.5361584,-0.1296516,74.437,-87.922,-1707.867,0.4195691,3,OK,74.63,-87.763,-1708.202,OK,71.449,0.142,-1662.651,OK,37.79,-70.505,-1623.442,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005042,1780409017.368660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005042,1780409017.368660602,1,OK,0.6934827,0.0182999,-0.0018012,-0.7202386,253.595,-32.613,-1779.331,0.2005156,3,OK,253.518,-32.71,-1779.336,OK,164.994,5.023,-1781.032,OK,257.133,57.244,-1777.18,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005042,1780409017.368660602,1,OK,0.8336634,0.0286895,0.5360392,-0.1297856,74.414,-87.934,-1707.819,0.3995455,3,OK,74.592,-87.75,-1708.111,OK,71.42,0.156,-1662.68,OK,37.756,-70.493,-1623.436,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005045,1780409017.418660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005045,1780409017.418660602,1,OK,0.6935052,0.0179089,-0.0023405,-0.7202252,253.603,-32.615,-1779.258,0.1987175,3,OK,253.522,-32.698,-1779.262,OK,165,5.011,-1781.024,OK,257.143,57.236,-1777.224,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005045,1780409017.418660602,1,OK,0.8336266,0.0290812,0.5361299,-0.1295598,74.418,-87.9,-1707.9,0.417604,3,OK,74.61,-87.74,-1708.231,OK,71.419,0.144,-1662.656,OK,37.766,-70.503,-1623.482,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005048,1780409017.468660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005048,1780409017.468660602,1,OK,0.6935174,0.0184042,-0.0023565,-0.7202009,253.634,-32.613,-1779.239,0.2015304,3,OK,253.552,-32.696,-1779.243,OK,165.028,5.007,-1781.046,OK,257.171,57.239,-1777.144,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005048,1780409017.468660602,1,OK,0.8336583,0.0289156,0.5360543,-0.1297058,74.447,-87.928,-1707.876,0.3954527,3,OK,74.626,-87.761,-1708.176,OK,71.453,0.143,-1662.678,OK,37.796,-70.505,-1623.495,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005051,1780409017.518660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005051,1780409017.518660602,1,OK,0.6935282,0.0183099,-0.0019957,-0.720194,253.607,-32.604,-1779.319,0.2025948,3,OK,253.531,-32.696,-1779.323,OK,164.996,5.017,-1781.055,OK,257.14,57.252,-1777.191,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005051,1780409017.518660602,1,OK,0.833661,0.0288638,0.5360535,-0.1297031,74.42,-87.92,-1707.888,0.4066675,3,OK,74.603,-87.739,-1708.191,OK,71.427,0.152,-1662.711,OK,37.759,-70.502,-1623.491,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005054,1780409017.568660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005054,1780409017.568660602,1,OK,0.6934905,0.0185146,-0.001998,-0.720225,253.606,-32.617,-1779.289,0.2015744,3,OK,253.527,-32.711,-1779.293,OK,165.005,5.014,-1781.041,OK,257.144,57.239,-1777.135,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005054,1780409017.568660602,1,OK,0.8335824,0.0286199,0.5361925,-0.1296874,74.419,-87.942,-1707.865,0.4299232,3,OK,74.615,-87.757,-1708.192,OK,71.423,0.141,-1662.728,OK,37.769,-70.507,-1623.428,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005057,1780409017.618660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005057,1780409017.618660602,1,OK,0.6935172,0.0183254,-0.001657,-0.7202051,253.616,-32.613,-1779.324,0.1996776,3,OK,253.539,-32.711,-1779.328,OK,165.012,5.015,-1781.001,OK,257.143,57.243,-1777.151,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005057,1780409017.618660602,1,OK,0.8335666,0.029324,0.5362062,-0.1295752,74.407,-87.894,-1707.95,0.413939,3,OK,74.601,-87.765,-1708.3,OK,71.434,0.152,-1662.649,OK,37.774,-70.51,-1623.522,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005060,1780409017.668660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005060,1780409017.668660602,1,OK,0.6934642,0.017824,-0.0028922,-0.7202647,253.598,-32.615,-1779.146,0.2004233,3,OK,253.52,-32.699,-1779.15,OK,164.994,5.021,-1781.004,OK,257.151,57.238,-1777.193,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005060,1780409017.668660602,1,OK,0.8335621,0.0291255,0.5362229,-0.1295798,74.404,-87.902,-1707.932,0.4268685,3,OK,74.605,-87.759,-1708.288,OK,71.425,0.155,-1662.677,OK,37.762,-70.51,-1623.484,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005063,1780409017.718660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005063,1780409017.718660602,1,OK,0.6934872,0.0179724,-0.0017941,-0.7202426,253.619,-32.61,-1779.304,0.2067914,3,OK,253.543,-32.706,-1779.309,OK,165.009,5.02,-1780.979,OK,257.166,57.251,-1777.195,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005063,1780409017.718660602,1,OK,0.8335092,0.0288725,0.5362952,-0.1296776,74.406,-87.925,-1707.895,0.4417777,3,OK,74.611,-87.762,-1708.253,OK,71.435,0.143,-1662.702,OK,37.772,-70.502,-1623.428,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005066,1780409017.768660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005066,1780409017.768660602,1,OK,0.6935117,0.018823,-0.002404,-0.7201954,253.603,-32.605,-1779.208,0.1965095,3,OK,253.52,-32.69,-1779.213,OK,165.008,5.02,-1781.055,OK,257.131,57.244,-1777.064,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005066,1780409017.768660602,1,OK,0.833649,0.0288,0.536081,-0.1296805,74.43,-87.929,-1707.861,0.405245,3,OK,74.613,-87.755,-1708.167,OK,71.429,0.148,-1662.686,OK,37.774,-70.506,-1623.464,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005069,1780409017.818660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005069,1780409017.818660602,1,OK,0.6935221,0.0180337,-0.0019659,-0.7202069,253.617,-32.601,-1779.27,0.199135,3,OK,253.545,-32.694,-1779.274,OK,165.004,5.027,-1780.979,OK,257.148,57.253,-1777.174,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005069,1780409017.818660602,1,OK,0.8336824,0.0289549,0.5360287,-0.1296474,74.44,-87.91,-1707.846,0.4100746,3,OK,74.627,-87.746,-1708.166,OK,71.436,0.152,-1662.637,OK,37.773,-70.494,-1623.448,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005072,1780409017.868660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005072,1780409017.868660602,1,OK,0.693495,0.0179248,-0.001905,-0.7202359,253.626,-32.611,-1779.263,0.1946681,3,OK,253.556,-32.7,-1779.267,OK,165.017,5.025,-1780.953,OK,257.162,57.236,-1777.174,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005072,1780409017.868660602,1,OK,0.833599,0.0289819,0.5361612,-0.1296304,74.431,-87.914,-1707.872,0.4277172,3,OK,74.63,-87.759,-1708.219,OK,71.442,0.149,-1662.652,OK,37.778,-70.502,-1623.434,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791005075,1780409017.918660602,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791005075,1780409017.918660602,1,OK,0.6935682,0.018792,-0.0015272,-0.7201442,253.598,-32.592,-1779.309,0.1998979,3,OK,253.524,-32.682,-1779.314,OK,164.981,5.02,-1780.999,OK,257.116,57.258,-1777.061,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791005075,1780409017.918660602,1,OK,0.8335197,0.028831,0.5362651,-0.1297438,74.379,-87.931,-1707.881,0.42855,3,OK,74.576,-87.761,-1708.218,OK,71.415,0.15,-1662.705,OK,37.746,-70.504,-1623.431,,,,,,,,,,,,
