Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009902,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009902,1780409098,1,OK,0.6990278,0.0615908,0.0246442,-0.7120108,252.357,-36.219,-1778.698,0.1896882,3,OK,252.261,-36.291,-1778.712,OK,163.053,-0.315,-1779.105,OK,253.879,53.027,-1767.703,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009902,1780409098,1,OK,0.824285,0.0276716,0.5508265,-0.1279796,80.348,-88.171,-1711.298,0.4758017,3,OK,80.561,-88.059,-1711.734,OK,78.689,-0.301,-1665.613,OK,46.595,-71.13,-1625.527,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009905,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009905,1780409098,1,OK,0.6992665,0.064866,0.0276332,-0.7113756,252.195,-36.556,-1777.814,0.1977418,3,OK,252.093,-36.63,-1777.829,OK,162.839,-0.784,-1777.957,OK,253.59,52.599,-1766.029,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009905,1780409098,1,OK,0.8242056,0.0272364,0.5509003,-0.1282657,80.362,-88.231,-1711.206,0.4524267,3,OK,80.559,-88.068,-1711.583,OK,78.735,-0.325,-1665.651,OK,46.637,-71.145,-1625.461,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009908,1780409098,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009908,1780409098,1,OK,0.6994712,0.0684364,0.0311268,-0.7106951,251.969,-37.002,-1776.65,0.199287,3,OK,251.871,-37.089,-1776.667,OK,162.561,-1.36,-1776.462,OK,253.221,52.042,-1763.975,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009908,1780409098,1,OK,0.8241758,0.0276345,0.5509667,-0.1280868,80.392,-88.214,-1711.256,0.4747159,3,OK,80.604,-88.088,-1711.683,OK,78.77,-0.334,-1665.598,OK,46.665,-71.174,-1625.468,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009911,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009911,1780409099,1,OK,0.6999172,0.0725954,0.0349404,-0.7096654,251.653,-37.567,-1775.153,0.1937211,3,OK,251.553,-37.638,-1775.169,OK,162.16,-2.141,-1774.633,OK,252.69,51.317,-1761.479,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009911,1780409099,1,OK,0.8242002,0.0275769,0.5509108,-0.1281832,80.435,-88.239,-1711.229,0.4463147,3,OK,80.629,-88.081,-1711.601,OK,78.82,-0.368,-1665.605,OK,46.717,-71.189,-1625.49,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009914,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009914,1780409099,1,OK,0.7002862,0.0792176,0.0410281,-0.7082658,251.277,-38.274,-1773.476,0.2074175,3,OK,251.159,-38.361,-1773.498,OK,161.702,-3.127,-1772.422,OK,252.04,50.377,-1758.203,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009914,1780409099,1,OK,0.8240748,0.0272428,0.5510868,-0.1283043,80.48,-88.29,-1711.199,0.4462561,3,OK,80.672,-88.111,-1711.556,OK,78.888,-0.386,-1665.655,OK,46.795,-71.218,-1625.443,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009917,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009917,1780409099,1,OK,0.7009423,0.0853034,0.0467967,-0.7065503,250.855,-38.966,-1771.801,0.2073751,3,OK,250.74,-39.039,-1771.821,OK,161.133,-4.183,-1770.241,OK,251.283,49.41,-1755.047,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009917,1780409099,1,OK,0.8241036,0.0276753,0.5510555,-0.1281607,80.559,-88.25,-1711.25,0.4277395,3,OK,80.745,-88.106,-1711.608,OK,78.961,-0.384,-1665.59,OK,46.884,-71.211,-1625.524,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009920,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009920,1780409099,1,OK,0.701467,0.0896814,0.05148,-0.7051604,250.433,-39.6,-1770.224,0.2027653,3,OK,250.318,-39.677,-1770.246,OK,160.613,-5.111,-1768.211,OK,250.582,48.554,-1752.342,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009920,1780409099,1,OK,0.8239708,0.0277695,0.5512962,-0.1279588,80.585,-88.217,-1711.319,0.4692318,3,OK,80.793,-88.086,-1711.735,OK,78.99,-0.372,-1665.616,OK,46.929,-71.209,-1625.514,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009923,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009923,1780409099,1,OK,0.7017813,0.0942457,0.0550584,-0.703981,250.161,-40.047,-1769.266,0.2158195,3,OK,250.036,-40.146,-1769.295,OK,160.275,-5.789,-1767.006,OK,250.076,47.919,-1750.365,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009923,1780409099,1,OK,0.8239648,0.0275098,0.5512811,-0.1281186,80.563,-88.248,-1711.298,0.4365338,3,OK,80.753,-88.1,-1711.666,OK,78.975,-0.37,-1665.66,OK,46.923,-71.209,-1625.538,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009926,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009926,1780409099,1,OK,0.7019194,0.0967631,0.057139,-0.7033358,250.024,-40.512,-1768.331,0.2072313,3,OK,249.9,-40.584,-1768.354,OK,160.083,-6.383,-1765.918,OK,249.826,47.306,-1748.862,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009926,1780409099,1,OK,0.8239796,0.0273542,0.5512626,-0.1281365,80.594,-88.284,-1711.214,0.4419531,3,OK,80.784,-88.11,-1711.569,OK,79.002,-0.4,-1665.626,OK,46.942,-71.246,-1625.448,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009929,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009929,1780409099,1,OK,0.7019621,0.1002322,0.0608285,-0.7024974,249.85,-41.02,-1767.398,0.2107717,3,OK,249.731,-41.107,-1767.425,OK,159.856,-7.054,-1764.627,OK,249.515,46.607,-1747.037,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009929,1780409099,1,OK,0.8239982,0.0278255,0.5512442,-0.1279945,80.637,-88.291,-1711.316,0.4433004,3,OK,80.83,-88.143,-1711.69,OK,79.05,-0.45,-1665.619,OK,46.983,-71.297,-1625.546,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009932,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009932,1780409099,1,OK,0.7021601,0.1044334,0.0646645,-0.701344,249.593,-41.558,-1766.321,0.2165105,3,OK,249.479,-41.663,-1766.353,OK,159.523,-7.814,-1763.233,OK,249.049,45.845,-1744.96,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009932,1780409099,1,OK,0.8239642,0.0275997,0.5512932,-0.1280509,80.618,-88.322,-1711.256,0.4492964,3,OK,80.813,-88.162,-1711.629,OK,79.031,-0.464,-1665.609,OK,46.969,-71.308,-1625.475,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009935,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009935,1780409099,1,OK,0.7023762,0.1081614,0.0694234,-0.7001065,249.337,-42.128,-1765.402,0.2189359,3,OK,249.237,-42.244,-1765.438,OK,159.172,-8.65,-1761.804,OK,248.597,45.016,-1742.99,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009935,1780409099,1,OK,0.8239252,0.0275362,0.5513635,-0.128013,80.627,-88.344,-1711.263,0.4498872,3,OK,80.822,-88.179,-1711.635,OK,79.04,-0.482,-1665.626,OK,46.988,-71.336,-1625.474,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009938,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009938,1780409099,1,OK,0.7024488,0.1118521,0.0717665,-0.6992169,249.168,-42.672,-1764.405,0.2185049,3,OK,249.054,-42.769,-1764.438,OK,158.953,-9.356,-1760.711,OK,248.272,44.267,-1741.25,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009938,1780409099,1,OK,0.8238927,0.0279498,0.5514196,-0.1278911,80.616,-88.367,-1711.242,0.4462557,3,OK,80.811,-88.23,-1711.629,OK,79.042,-0.536,-1665.505,OK,46.991,-71.401,-1625.449,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009941,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009941,1780409099,1,OK,0.7023918,0.1154738,0.0747574,-0.6983716,249,-43.167,-1763.61,0.2385165,3,OK,248.876,-43.287,-1763.65,OK,158.748,-10.008,-1759.699,OK,247.974,43.579,-1739.631,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009941,1780409099,1,OK,0.8239771,0.0275896,0.5512772,-0.1280392,80.646,-88.465,-1711.237,0.4313993,3,OK,80.831,-88.291,-1711.581,OK,79.064,-0.596,-1665.608,OK,46.994,-71.476,-1625.473,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009944,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009944,1780409099,1,OK,0.7024076,0.1170329,0.0762375,-0.697936,248.896,-43.49,-1763.068,0.2236793,3,OK,248.771,-43.592,-1763.105,OK,158.626,-10.41,-1759.031,OK,247.794,43.13,-1738.722,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009944,1780409099,1,OK,0.823923,0.0279237,0.5513766,-0.1278867,80.651,-88.446,-1711.269,0.44876,3,OK,80.847,-88.293,-1711.647,OK,79.075,-0.618,-1665.551,OK,47.013,-71.487,-1625.475,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009947,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009947,1780409099,1,OK,0.7025113,0.1167613,0.0769758,-0.6977961,248.885,-43.342,-1763.276,0.2282347,3,OK,248.782,-43.474,-1763.319,OK,158.589,-10.302,-1759.09,OK,247.758,43.278,-1738.867,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009947,1780409099,1,OK,0.8239329,0.0277511,0.5513598,-0.127933,80.645,-88.424,-1711.256,0.4390677,3,OK,80.835,-88.262,-1711.617,OK,79.063,-0.576,-1665.578,OK,47.005,-71.454,-1625.474,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009950,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009950,1780409099,1,OK,0.7027949,0.1159263,0.0764662,-0.6977058,248.816,-43.131,-1763.503,0.2273828,3,OK,248.706,-43.265,-1763.547,OK,158.517,-10.13,-1759.346,OK,247.647,43.537,-1739.262,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009950,1780409099,1,OK,0.8239188,0.027465,0.5513787,-0.1280035,80.597,-88.363,-1711.243,0.4483651,3,OK,80.79,-88.18,-1711.6,OK,79.011,-0.499,-1665.63,OK,46.957,-71.364,-1625.453,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009953,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009953,1780409099,1,OK,0.7027822,0.1157119,0.0760823,-0.6977961,248.816,-43.176,-1763.429,0.2271033,3,OK,248.696,-43.297,-1763.47,OK,158.525,-10.162,-1759.322,OK,247.666,43.506,-1739.263,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009953,1780409099,1,OK,0.8239819,0.0279251,0.5513065,-0.1278091,80.635,-88.35,-1711.258,0.4390379,3,OK,80.826,-88.201,-1711.628,OK,79.036,-0.523,-1665.53,OK,46.985,-71.4,-1625.483,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009956,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009956,1780409099,1,OK,0.7027678,0.1161904,0.0762318,-0.6977148,248.818,-43.147,-1763.477,0.2309048,3,OK,248.698,-43.267,-1763.518,OK,158.517,-10.144,-1759.384,OK,247.657,43.517,-1739.233,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009956,1780409099,1,OK,0.8238647,0.0275946,0.5514778,-0.1278975,80.592,-88.367,-1711.239,0.4707403,3,OK,80.798,-88.201,-1711.634,OK,79.01,-0.515,-1665.587,OK,46.957,-71.389,-1625.406,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009959,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009959,1780409099,1,OK,0.7028025,0.1163405,0.0766479,-0.6976092,248.829,-43.147,-1763.483,0.2297095,3,OK,248.716,-43.278,-1763.526,OK,158.523,-10.166,-1759.331,OK,247.647,43.499,-1739.168,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009959,1780409099,1,OK,0.8238896,0.027887,0.5514613,-0.1277445,80.619,-88.339,-1711.296,0.4679238,3,OK,80.826,-88.203,-1711.709,OK,79.024,-0.512,-1665.558,OK,46.983,-71.388,-1625.469,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009962,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009962,1780409099,1,OK,0.7028147,0.1162163,0.0760043,-0.6976881,248.831,-43.157,-1763.471,0.2290813,3,OK,248.724,-43.288,-1763.513,OK,158.521,-10.15,-1759.419,OK,247.652,43.515,-1739.251,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009962,1780409099,1,OK,0.8239183,0.0275836,0.5513855,-0.1279526,80.605,-88.368,-1711.255,0.4577847,3,OK,80.803,-88.19,-1711.627,OK,79.021,-0.515,-1665.62,OK,46.959,-71.386,-1625.449,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009965,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009965,1780409099,1,OK,0.7028287,0.1159296,0.0755907,-0.6977666,248.802,-43.165,-1763.386,0.2244205,3,OK,248.682,-43.273,-1763.423,OK,158.503,-10.15,-1759.384,OK,247.639,43.517,-1739.257,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009965,1780409099,1,OK,0.8238439,0.0277914,0.5515093,-0.1278525,80.584,-88.345,-1711.243,0.4604501,3,OK,80.786,-88.191,-1711.635,OK,79.01,-0.507,-1665.544,OK,46.962,-71.386,-1625.419,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009968,1780409099,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009968,1780409099,1,OK,0.7027953,0.1159841,0.0766204,-0.6976789,248.808,-43.146,-1763.513,0.2277074,3,OK,248.697,-43.272,-1763.554,OK,158.5,-10.158,-1759.336,OK,247.645,43.51,-1739.246,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009968,1780409099,1,OK,0.8238828,0.0276378,0.5514487,-0.127897,80.591,-88.362,-1711.27,0.4530555,3,OK,80.787,-88.193,-1711.643,OK,79.007,-0.512,-1665.61,OK,46.959,-71.389,-1625.463,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009971,1780409100,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009971,1780409100,1,OK,0.7028878,0.1155156,0.0747064,-0.697871,248.819,-43.196,-1763.256,0.2127058,3,OK,248.692,-43.273,-1763.285,OK,158.526,-10.159,-1759.375,OK,247.663,43.505,-1739.295,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009971,1780409100,1,OK,0.8239665,0.0272345,0.5513039,-0.1280684,80.625,-88.398,-1711.174,0.4292831,3,OK,80.804,-88.191,-1711.489,OK,79.029,-0.509,-1665.624,OK,46.976,-71.391,-1625.417,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009974,1780409100,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009974,1780409100,1,OK,0.7028221,0.1156735,0.0756474,-0.6978096,248.804,-43.172,-1763.329,0.2245225,3,OK,248.684,-43.277,-1763.365,OK,158.504,-10.156,-1759.297,OK,247.656,43.516,-1739.224,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009974,1780409100,1,OK,0.8238572,0.0277842,0.5514806,-0.1278922,80.596,-88.356,-1711.252,0.4650919,3,OK,80.801,-88.212,-1711.656,OK,79.019,-0.516,-1665.548,OK,46.971,-71.377,-1625.43,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009977,1780409100,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009977,1780409100,1,OK,0.7028128,0.1156899,0.0757774,-0.6978021,248.794,-43.191,-1763.353,0.2190328,3,OK,248.679,-43.293,-1763.388,OK,158.492,-10.174,-1759.298,OK,247.644,43.486,-1739.232,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009977,1780409100,1,OK,0.8238865,0.027732,0.5514653,-0.127781,80.605,-88.359,-1711.265,0.4653431,3,OK,80.81,-88.209,-1711.666,OK,79.01,-0.516,-1665.568,OK,46.967,-71.403,-1625.438,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791009980,1780409100,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791009980,1780409100,1,OK,0.702804,0.1167027,0.0763855,-0.697576,248.811,-43.15,-1763.415,0.2417545,3,OK,248.687,-43.284,-1763.459,OK,158.505,-10.172,-1759.339,OK,247.621,43.507,-1739.084,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791009980,1780409100,1,OK,0.8238359,0.0279959,0.5515298,-0.1277716,80.589,-88.328,-1711.271,0.4687899,3,OK,80.796,-88.193,-1711.685,OK,79.016,-0.506,-1665.518,OK,46.967,-71.386,-1625.433,,,,,,,,,,,,
