Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014384,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014384,1780409173,1,OK,0.6615342,-0.0245548,-0.0329825,-0.7487869,266.231,-37.111,-1795.69,0.2025018,3,OK,266.159,-37.183,-1795.685,OK,181.137,7.778,-1799.964,OK,277.522,51.823,-1802.919,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014384,1780409173,1,OK,0.8320615,0.0307104,0.5379412,-0.1317186,75.685,-90.731,-1708.111,0.3717979,3,OK,75.847,-90.55,-1708.37,OK,73.388,-2.715,-1662.78,OK,39.528,-73.234,-1623.578,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014387,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014387,1780409173,1,OK,0.6615811,-0.0243723,-0.0331124,-0.7487456,266.214,-37.114,-1795.697,0.1988902,3,OK,266.145,-37.2,-1795.691,OK,181.125,7.772,-1800.008,OK,277.484,51.829,-1802.918,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014387,1780409173,1,OK,0.8320563,0.0307646,0.5379598,-0.131663,75.68,-90.723,-1708.11,0.3766125,3,OK,75.847,-90.55,-1708.382,OK,73.377,-2.714,-1662.759,OK,39.524,-73.232,-1623.568,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014390,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014390,1780409173,1,OK,0.661507,-0.0242669,-0.0332202,-0.7488097,266.254,-37.121,-1795.695,0.1920326,3,OK,266.181,-37.194,-1795.689,OK,181.182,7.777,-1800.032,OK,277.541,51.807,-1802.912,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014390,1780409173,1,OK,0.8319055,0.0310339,0.5382141,-0.1315135,75.693,-90.697,-1708.137,0.4219377,3,OK,75.889,-90.554,-1708.485,OK,73.413,-2.715,-1662.71,OK,39.557,-73.236,-1623.503,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014393,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014393,1780409173,1,OK,0.6615114,-0.0245551,-0.0331926,-0.7487977,266.238,-37.106,-1795.821,0.1928996,3,OK,266.174,-37.179,-1795.816,OK,181.152,7.793,-1800.134,OK,277.524,51.817,-1803.075,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014393,1780409173,1,OK,0.8320213,0.0307686,0.5380182,-0.1316444,75.675,-90.72,-1708.108,0.3748905,3,OK,75.839,-90.54,-1708.372,OK,73.379,-2.713,-1662.759,OK,39.528,-73.24,-1623.563,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014396,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014396,1780409173,1,OK,0.6612629,-0.0255083,-0.0343438,-0.7489334,266.294,-37.071,-1796.044,0.198371,3,OK,266.224,-37.15,-1796.038,OK,181.236,7.859,-1800.501,OK,277.633,51.833,-1803.563,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014396,1780409173,1,OK,0.8320312,0.0308999,0.5379928,-0.131655,75.675,-90.709,-1708.099,0.3850356,3,OK,75.847,-90.541,-1708.385,OK,73.385,-2.709,-1662.723,OK,39.519,-73.228,-1623.539,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014399,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014399,1780409173,1,OK,0.6611804,-0.0251333,-0.0340287,-0.7490333,266.388,-37.076,-1796.263,0.1785436,3,OK,266.32,-37.139,-1796.258,OK,181.357,7.887,-1800.69,OK,277.733,51.81,-1803.691,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014399,1780409173,1,OK,0.8320668,0.0305852,0.5379253,-0.1317793,75.729,-90.744,-1708.092,0.3780434,3,OK,75.891,-90.543,-1708.343,OK,73.437,-2.717,-1662.806,OK,39.563,-73.241,-1623.553,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014402,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014402,1780409173,1,OK,0.6611433,-0.0258181,-0.0343516,-0.749028,266.325,-37.075,-1796.171,0.1958692,3,OK,266.246,-37.146,-1796.165,OK,181.289,7.877,-1800.609,OK,277.688,51.819,-1803.731,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014402,1780409173,1,OK,0.8319971,0.0309036,0.5380343,-0.1316998,75.663,-90.723,-1708.129,0.4003753,3,OK,75.844,-90.561,-1708.437,OK,73.384,-2.726,-1662.753,OK,39.512,-73.228,-1623.547,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014405,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014405,1780409173,1,OK,0.6611311,-0.02558,-0.0342955,-0.7490495,266.371,-37.069,-1796.309,0.1840199,3,OK,266.305,-37.139,-1796.304,OK,181.338,7.898,-1800.754,OK,277.728,51.815,-1803.83,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014405,1780409173,1,OK,0.8319535,0.0305023,0.5381089,-0.1317644,75.683,-90.743,-1708.058,0.4023183,3,OK,75.859,-90.541,-1708.338,OK,73.405,-2.717,-1662.782,OK,39.538,-73.234,-1623.469,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014408,1780409173,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014408,1780409173,1,OK,0.6609577,-0.0269408,-0.0350539,-0.7491197,266.425,-37.011,-1796.561,0.1888848,3,OK,266.355,-37.082,-1796.555,OK,181.405,7.975,-1801.051,OK,277.815,51.852,-1804.355,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014408,1780409173,1,OK,0.8320863,0.0306414,0.5379,-0.1317463,75.707,-90.728,-1708.071,0.3735912,3,OK,75.868,-90.538,-1708.325,OK,73.406,-2.707,-1662.762,OK,39.541,-73.224,-1623.542,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014411,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014411,1780409174,1,OK,0.6607099,-0.0279444,-0.0352625,-0.7492917,266.48,-36.924,-1797.264,0.1920756,3,OK,266.423,-36.992,-1797.258,OK,181.464,8.112,-1801.726,OK,277.927,51.912,-1805.217,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014411,1780409174,1,OK,0.8320826,0.0306377,0.5379027,-0.1317591,75.671,-90.718,-1708.126,0.3715224,3,OK,75.833,-90.532,-1708.383,OK,73.373,-2.689,-1662.817,OK,39.505,-73.214,-1623.595,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014414,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014414,1780409174,1,OK,0.6603227,-0.0297383,-0.0376764,-0.7494465,266.623,-36.804,-1797.731,0.1825716,3,OK,266.556,-36.854,-1797.727,OK,181.659,8.266,-1802.509,OK,278.137,51.961,-1806.21,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014414,1780409174,1,OK,0.8319897,0.0306056,0.5380487,-0.1317576,75.687,-90.702,-1708.126,0.395215,3,OK,75.863,-90.522,-1708.415,OK,73.403,-2.676,-1662.818,OK,39.536,-73.192,-1623.549,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014417,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014417,1780409174,1,OK,0.6598171,-0.0322573,-0.0399432,-0.7496702,266.754,-36.662,-1798.4,0.180387,3,OK,266.688,-36.729,-1798.393,OK,181.847,8.476,-1803.42,OK,278.35,52.041,-1807.486,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014417,1780409174,1,OK,0.8320406,0.0304735,0.5379722,-0.1317793,75.694,-90.69,-1708.079,0.3950855,3,OK,75.867,-90.497,-1708.357,OK,73.397,-2.657,-1662.804,OK,39.528,-73.169,-1623.514,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014420,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014420,1780409174,1,OK,0.6592258,-0.0352986,-0.0426863,-0.7499022,266.854,-36.506,-1799.144,0.1995748,3,OK,266.773,-36.579,-1799.136,OK,181.994,8.683,-1804.456,OK,278.571,52.126,-1808.964,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014420,1780409174,1,OK,0.8319901,0.0308663,0.5380446,-0.1317106,75.631,-90.631,-1708.167,0.4146791,3,OK,75.822,-90.479,-1708.501,OK,73.352,-2.624,-1662.796,OK,39.472,-73.128,-1623.562,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014423,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014423,1780409174,1,OK,0.6588094,-0.0367987,-0.0439083,-0.7501254,266.992,-36.455,-1799.725,0.1851172,3,OK,266.926,-36.526,-1799.717,OK,182.173,8.808,-1805.161,OK,278.774,52.113,-1809.889,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014423,1780409174,1,OK,0.8319975,0.0307067,0.5380354,-0.1317388,75.645,-90.623,-1708.169,0.4211144,3,OK,75.838,-90.462,-1708.504,OK,73.358,-2.607,-1662.832,OK,39.48,-73.103,-1623.56,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014426,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014426,1780409174,1,OK,0.6586238,-0.0379742,-0.0443586,-0.7502033,267.072,-36.405,-1800.084,0.1885498,3,OK,267.008,-36.476,-1800.076,OK,182.259,8.882,-1805.524,OK,278.888,52.134,-1810.459,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014426,1780409174,1,OK,0.8321298,0.0307257,0.5378265,-0.1317521,75.652,-90.601,-1708.147,0.3866378,3,OK,75.824,-90.436,-1708.436,OK,73.34,-2.587,-1662.807,OK,39.47,-73.078,-1623.609,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014429,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014429,1780409174,1,OK,0.6584223,-0.0383841,-0.0446966,-0.7503392,267.145,-36.374,-1800.495,0.182029,3,OK,267.083,-36.451,-1800.486,OK,182.362,8.956,-1805.971,OK,278.992,52.148,-1810.964,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014429,1780409174,1,OK,0.8320619,0.0305487,0.5379415,-0.1317526,75.641,-90.584,-1708.128,0.4333363,3,OK,75.841,-90.423,-1708.477,OK,73.332,-2.557,-1662.82,OK,39.451,-73.041,-1623.514,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014432,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014432,1780409174,1,OK,0.6580685,-0.0402608,-0.0460327,-0.7504704,267.272,-36.282,-1801.085,0.1764879,3,OK,267.208,-36.338,-1801.078,OK,182.518,9.084,-1806.679,OK,279.179,52.167,-1811.963,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014432,1780409174,1,OK,0.8320804,0.0306854,0.5378949,-0.131794,75.631,-90.529,-1708.148,0.416901,3,OK,75.826,-90.396,-1708.498,OK,73.326,-2.497,-1662.799,OK,39.45,-72.976,-1623.562,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014435,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014435,1780409174,1,OK,0.6571792,-0.0442541,-0.0491964,-0.7508241,267.453,-36.111,-1802.269,0.1702301,3,OK,267.394,-36.166,-1802.262,OK,182.777,9.365,-1808.174,OK,279.502,52.196,-1814.054,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014435,1780409174,1,OK,0.8321046,0.0301926,0.5378337,-0.1320047,75.51,-90.374,-1708.134,0.4352377,3,OK,75.714,-90.233,-1708.5,OK,73.198,-2.291,-1662.895,OK,39.308,-72.751,-1623.533,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014438,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014438,1780409174,1,OK,0.6564009,-0.0475656,-0.0516939,-0.7511346,267.638,-36.056,-1803.372,0.1740831,3,OK,267.58,-36.107,-1803.364,OK,183.022,9.511,-1809.512,OK,279.823,52.131,-1815.894,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014438,1780409174,1,OK,0.8319913,0.0298493,0.5379604,-0.1322802,75.484,-90.312,-1708.132,0.4669306,3,OK,75.705,-90.173,-1708.536,OK,73.202,-2.196,-1662.968,OK,39.304,-72.607,-1623.49,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014441,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014441,1780409174,1,OK,0.6559118,-0.0484753,-0.0538022,-0.7513555,267.766,-36.042,-1803.708,0.151905,3,OK,267.714,-36.095,-1803.7,OK,183.222,9.589,-1810.176,OK,280.023,52.063,-1816.597,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014441,1780409174,1,OK,0.8321038,0.0294398,0.537765,-0.132459,75.527,-90.27,-1708.099,0.432577,3,OK,75.725,-90.098,-1708.439,OK,73.227,-2.113,-1663.043,OK,39.327,-72.525,-1623.523,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014444,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014444,1780409174,1,OK,0.6557664,-0.0490866,-0.0540782,-0.7514229,267.777,-36.091,-1803.76,0.1650165,3,OK,267.718,-36.141,-1803.752,OK,183.236,9.55,-1810.236,OK,280.075,52.002,-1816.764,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014444,1780409174,1,OK,0.8323097,0.0295561,0.5374295,-0.1325009,75.534,-90.311,-1708.016,0.3913034,3,OK,75.711,-90.144,-1708.312,OK,73.205,-2.153,-1662.941,OK,39.298,-72.562,-1623.528,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014447,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014447,1780409174,1,OK,0.6556928,-0.0494625,-0.0542288,-0.7514517,267.801,-36.075,-1803.851,0.1591898,3,OK,267.742,-36.12,-1803.844,OK,183.272,9.578,-1810.33,OK,280.104,52.001,-1816.923,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014447,1780409174,1,OK,0.8322447,0.0295739,0.537525,-0.1325176,75.509,-90.292,-1708.065,0.4063967,3,OK,75.695,-90.13,-1708.382,OK,73.196,-2.136,-1662.986,OK,39.284,-72.541,-1623.547,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014450,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014450,1780409174,1,OK,0.6555756,-0.049984,-0.0540846,-0.7515298,267.84,-36.057,-1804.135,0.1592335,3,OK,267.786,-36.104,-1804.128,OK,183.315,9.625,-1810.556,OK,280.161,52.008,-1817.26,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014450,1780409174,1,OK,0.8322133,0.0296329,0.5375644,-0.132542,75.494,-90.277,-1708.071,0.4191556,3,OK,75.686,-90.112,-1708.401,OK,73.197,-2.124,-1662.991,OK,39.267,-72.532,-1623.529,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014453,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014453,1780409174,1,OK,0.6555078,-0.0502722,-0.0549788,-0.7515049,267.813,-36.05,-1803.912,0.1664899,3,OK,267.764,-36.109,-1803.903,OK,183.285,9.624,-1810.475,OK,280.149,52.002,-1817.182,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014453,1780409174,1,OK,0.8323778,0.0298902,0.5373045,-0.1325051,75.492,-90.256,-1708.06,0.3851241,3,OK,75.667,-90.099,-1708.356,OK,73.173,-2.12,-1662.929,OK,39.239,-72.528,-1623.589,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014456,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014456,1780409174,1,OK,0.6555091,-0.0500894,-0.0551957,-0.7515001,267.83,-36.057,-1803.901,0.1618476,3,OK,267.776,-36.128,-1803.89,OK,183.321,9.616,-1810.516,OK,280.158,52.001,-1817.172,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014456,1780409174,1,OK,0.8322247,0.0297082,0.5375553,-0.1324907,75.495,-90.274,-1708.112,0.4194735,3,OK,75.687,-90.11,-1708.443,OK,73.194,-2.131,-1663.015,OK,39.266,-72.54,-1623.57,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014459,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014459,1780409174,1,OK,0.6555643,-0.0498699,-0.0546637,-0.7515054,267.837,-36.059,-1803.975,0.1597096,3,OK,267.791,-36.121,-1803.966,OK,183.312,9.619,-1810.509,OK,280.158,52.004,-1817.153,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014459,1780409174,1,OK,0.8323675,0.0296691,0.5373309,-0.1325126,75.51,-90.27,-1708.057,0.3884645,3,OK,75.684,-90.095,-1708.343,OK,73.183,-2.122,-1662.976,OK,39.256,-72.534,-1623.581,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,791014462,1780409174,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791014462,1780409174,1,OK,0.6555322,-0.0503025,-0.0545318,-0.7515141,267.826,-36.076,-1804.002,0.1663858,3,OK,267.779,-36.137,-1803.993,OK,183.293,9.606,-1810.483,OK,280.155,51.984,-1817.224,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791014462,1780409174,1,OK,0.8320717,0.0296159,0.5377954,-0.1324979,75.455,-90.275,-1708.099,0.4607125,3,OK,75.669,-90.113,-1708.478,OK,73.176,-2.135,-1663.014,OK,39.25,-72.528,-1623.483,,,,,,,,,,,,
