Tools,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239795,1729171196.585276591,1,OK,-0.5735961,-2.0416590,-14.5473491,80.400,-135.448,-1909.619,0.0985755,3,OK,80.375,-135.448,-1909.620,OK,44.446,-222.207,-1888.250,OK,-9.299,-134.447,-1912.844,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239795,1729171196.585276591,1,OK,-44.9334273,2.0533788,3.8912821,13.854,30.181,-1842.259,0.1476135,3,OK,13.997,30.146,-1842.259,OK,29.319,127.928,-1834.723,OK,-52.157,96.100,-1838.912,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239795,1729171196.585276591,1,OK,6.8344871,44.5200919,52.9153841,59.840,-73.110,-1976.007,0.4008353,3,OK,-27.380,-84.129,-1892.223,OK,-100.673,-93.019,-1819.812,OK,-139.580,-112.489,-1806.825,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239796,1729171196.601943257,1,OK,-0.5947649,-2.0270779,-14.5658452,80.414,-135.455,-1909.648,0.1000592,3,OK,80.388,-135.453,-1909.650,OK,44.432,-222.196,-1888.241,OK,-9.285,-134.420,-1912.850,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239796,1729171196.601943257,1,OK,-44.9248289,2.1155540,3.8904179,13.856,30.178,-1842.360,0.1456065,3,OK,13.996,30.147,-1842.360,OK,29.313,127.922,-1834.762,OK,-52.163,96.083,-1838.912,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239796,1729171196.601943257,1,OK,6.8077499,44.5495905,52.8287260,59.812,-73.123,-1975.992,0.4012965,3,OK,-27.366,-84.096,-1892.159,OK,-100.629,-92.959,-1819.728,OK,-139.524,-112.425,-1806.677,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239797,1729171196.618609924,1,OK,-0.5738931,-2.0344116,-14.6088213,80.417,-135.460,-1909.691,0.1168585,3,OK,80.384,-135.457,-1909.693,OK,44.472,-222.215,-1888.218,OK,-9.286,-134.440,-1912.910,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239797,1729171196.618609924,1,OK,-44.9281739,2.0767715,3.8578874,13.864,30.178,-1842.266,0.1489732,3,OK,14.008,30.141,-1842.265,OK,29.326,127.930,-1834.752,OK,-52.158,96.092,-1838.880,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239797,1729171196.618609924,1,OK,6.7929714,44.5315115,52.7266717,59.872,-73.127,-1975.955,0.3941139,3,OK,-27.339,-84.080,-1892.137,OK,-100.615,-92.941,-1819.767,OK,-139.505,-112.412,-1806.670,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239798,1729171196.635276590,1,OK,-0.5712774,-2.1201738,-14.5945613,80.422,-135.447,-1909.588,0.1197483,3,OK,80.391,-135.453,-1909.587,OK,44.457,-222.205,-1888.190,OK,-9.284,-134.426,-1912.942,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239798,1729171196.635276590,1,OK,-44.9311640,2.0761793,3.9571470,13.868,30.179,-1842.365,0.1484547,3,OK,14.013,30.143,-1842.364,OK,29.335,127.921,-1834.713,OK,-52.153,96.095,-1838.980,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239798,1729171196.635276590,1,OK,6.7997325,44.5880347,52.7708246,59.737,-73.165,-1976.109,0.4386667,3,OK,-27.342,-84.108,-1892.248,OK,-100.619,-92.981,-1819.737,OK,-139.506,-112.446,-1806.614,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239799,1729171196.651943257,1,OK,-0.5859644,-2.0582661,-14.5314378,80.416,-135.449,-1909.604,0.1041258,3,OK,80.393,-135.445,-1909.606,OK,44.439,-222.214,-1888.267,OK,-9.287,-134.423,-1912.856,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239799,1729171196.651943257,1,OK,-44.9305579,2.1058474,3.8260499,13.861,30.176,-1842.256,0.1464347,3,OK,14.002,30.139,-1842.256,OK,29.323,127.928,-1834.758,OK,-52.144,96.091,-1838.823,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239799,1729171196.651943257,1,OK,6.8296840,44.5716408,52.8582651,59.750,-73.117,-1976.091,0.4325494,3,OK,-27.359,-84.112,-1892.255,OK,-100.642,-93.006,-1819.745,OK,-139.529,-112.482,-1806.693,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239800,1729171196.668609924,1,OK,-0.5806919,-2.0325176,-14.5596651,80.392,-135.448,-1909.631,0.1060282,3,OK,80.369,-135.443,-1909.633,OK,44.432,-222.208,-1888.234,OK,-9.311,-134.429,-1912.843,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239800,1729171196.668609924,1,OK,-44.9220166,2.1091723,3.8801424,13.861,30.179,-1842.336,0.1474192,3,OK,14.003,30.150,-1842.334,OK,29.313,127.921,-1834.759,OK,-52.162,96.081,-1838.897,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239800,1729171196.668609924,1,OK,6.8369289,44.5335191,52.8810029,59.830,-73.097,-1976.006,0.4122321,3,OK,-27.355,-84.115,-1892.212,OK,-100.649,-93.011,-1819.773,OK,-139.555,-112.495,-1806.758,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239801,1729171196.685276591,1,OK,-0.5832105,-2.0497791,-14.5714842,80.418,-135.453,-1909.637,0.1126797,3,OK,80.391,-135.449,-1909.639,OK,44.451,-222.214,-1888.230,OK,-9.287,-134.423,-1912.878,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239801,1729171196.685276591,1,OK,-44.9251214,2.0996073,3.9103510,13.867,30.178,-1842.337,0.1490310,3,OK,14.012,30.136,-1842.337,OK,29.321,127.927,-1834.727,OK,-52.154,96.090,-1838.914,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239801,1729171196.685276591,1,OK,6.8057157,44.5489984,52.8279776,59.802,-73.130,-1976.074,0.4286479,3,OK,-27.345,-84.090,-1892.266,OK,-100.653,-92.968,-1819.812,OK,-139.559,-112.426,-1806.737,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239802,1729171196.701943257,1,OK,-0.5720901,-2.0987305,-14.5155719,80.424,-135.431,-1909.598,0.1081608,3,OK,80.395,-135.440,-1909.597,OK,44.463,-222.207,-1888.310,OK,-9.279,-134.421,-1912.915,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239802,1729171196.701943257,1,OK,-44.9219000,2.0954790,3.8798916,13.874,30.185,-1842.284,0.1455430,3,OK,14.014,30.158,-1842.283,OK,29.325,127.930,-1834.721,OK,-52.147,96.086,-1838.868,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239802,1729171196.701943257,1,OK,6.8058922,44.5548626,52.9299652,59.788,-73.089,-1976.001,0.4209841,3,OK,-27.367,-84.058,-1892.186,OK,-100.652,-92.899,-1819.683,OK,-139.562,-112.360,-1806.701,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239803,1729171196.718609924,1,OK,-0.5821941,-2.0371594,-14.6516368,80.409,-135.455,-1909.670,0.1177511,3,OK,80.380,-135.444,-1909.674,OK,44.443,-222.195,-1888.132,OK,-9.293,-134.424,-1912.892,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239803,1729171196.718609924,1,OK,-44.9299742,2.0722531,3.8145243,13.860,30.182,-1842.239,0.1478854,3,OK,14.002,30.156,-1842.237,OK,29.323,127.930,-1834.791,OK,-52.155,96.095,-1838.860,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239803,1729171196.718609924,1,OK,6.8106326,44.5776413,52.9746256,59.729,-73.098,-1976.129,0.4391362,3,OK,-27.374,-84.067,-1892.299,OK,-100.655,-92.909,-1819.732,OK,-139.574,-112.368,-1806.753,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239804,1729171196.735276591,1,OK,-0.5767505,-2.0378015,-14.5815858,80.392,-135.449,-1909.625,0.1130847,3,OK,80.366,-135.449,-1909.626,OK,44.442,-222.208,-1888.196,OK,-9.316,-134.429,-1912.848,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239804,1729171196.735276591,1,OK,-44.9282084,2.0853125,3.8980295,13.851,30.180,-1842.335,0.1431102,3,OK,13.990,30.142,-1842.335,OK,29.315,127.933,-1834.757,OK,-52.167,96.088,-1838.936,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239804,1729171196.735276591,1,OK,6.8184184,44.5367743,52.8413458,59.812,-73.081,-1975.979,0.4073472,3,OK,-27.376,-84.070,-1892.171,OK,-100.664,-92.951,-1819.748,OK,-139.560,-112.420,-1806.708,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239805,1729171196.751943257,1,OK,-0.5877359,-2.0170230,-14.5811301,80.422,-135.444,-1909.632,0.1060445,3,OK,80.395,-135.438,-1909.634,OK,44.456,-222.192,-1888.193,OK,-9.278,-134.414,-1912.820,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239805,1729171196.751943257,1,OK,-44.9291996,2.0716647,3.8996618,13.865,30.178,-1842.323,0.1425070,3,OK,14.004,30.141,-1842.323,OK,29.335,127.934,-1834.756,OK,-52.158,96.085,-1838.947,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239805,1729171196.751943257,1,OK,6.8511907,44.5654240,52.9630606,59.791,-73.086,-1976.055,0.4203641,3,OK,-27.343,-84.123,-1892.225,OK,-100.603,-93.012,-1819.700,OK,-139.506,-112.502,-1806.729,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239806,1729171196.768609924,1,OK,-0.5749958,-2.0846816,-14.5548253,80.421,-135.449,-1909.587,0.1034357,3,OK,80.391,-135.453,-1909.587,OK,44.454,-222.206,-1888.231,OK,-9.277,-134.440,-1912.880,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239806,1729171196.768609924,1,OK,-44.9272070,2.0305827,3.8923308,13.873,30.172,-1842.290,0.1459368,3,OK,14.014,30.137,-1842.289,OK,29.329,127.927,-1834.775,OK,-52.151,96.083,-1838.979,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239806,1729171196.768609924,1,OK,6.8389562,44.5577856,52.7712866,59.862,-73.141,-1975.967,0.4011585,3,OK,-27.293,-84.154,-1892.113,OK,-100.541,-93.079,-1819.712,OK,-139.425,-112.560,-1806.586,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239807,1729171196.785276591,1,OK,-0.5811057,-2.0345377,-14.5790785,80.408,-135.449,-1909.618,0.1107078,3,OK,80.389,-135.442,-1909.620,OK,44.446,-222.208,-1888.191,OK,-9.302,-134.427,-1912.834,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239807,1729171196.785276591,1,OK,-44.9337272,2.0899770,3.8877183,13.854,30.175,-1842.338,0.1477809,3,OK,13.997,30.134,-1842.338,OK,29.327,127.925,-1834.769,OK,-52.162,96.093,-1838.931,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239807,1729171196.785276591,1,OK,6.8783383,44.5762324,52.9892099,59.833,-73.115,-1975.966,0.4082701,3,OK,-27.290,-84.188,-1892.106,OK,-100.515,-93.122,-1819.606,OK,-139.419,-112.606,-1806.598,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239808,1729171196.801943257,1,OK,-0.5830246,-2.0405832,-14.6523276,80.405,-135.454,-1909.654,0.1160945,3,OK,80.388,-135.445,-1909.657,OK,44.437,-222.190,-1888.118,OK,-9.307,-134.424,-1912.882,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239808,1729171196.801943257,1,OK,-44.9239709,2.0729103,3.8844180,13.851,30.181,-1842.289,0.1498418,3,OK,13.997,30.142,-1842.289,OK,29.305,127.934,-1834.742,OK,-52.178,96.091,-1838.910,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239808,1729171196.801943257,1,OK,6.8989982,44.5641935,52.9683799,59.853,-73.093,-1975.961,0.4073247,3,OK,-27.284,-84.200,-1892.117,OK,-100.520,-93.163,-1819.636,OK,-139.414,-112.666,-1806.630,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239809,1729171196.818609924,1,OK,-0.5755680,-2.1039504,-14.5376181,80.400,-135.437,-1909.564,0.1121450,3,OK,80.369,-135.439,-1909.564,OK,44.430,-222.210,-1888.244,OK,-9.301,-134.418,-1912.890,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239809,1729171196.818609924,1,OK,-44.9232429,2.1815080,3.8672416,13.858,30.174,-1842.400,0.1449841,3,OK,13.999,30.132,-1842.400,OK,29.321,127.924,-1834.767,OK,-52.161,96.075,-1838.844,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239809,1729171196.818609924,1,OK,6.8965618,44.6013258,52.9697500,59.762,-73.159,-1976.095,0.4308512,3,OK,-27.295,-84.248,-1892.211,OK,-100.531,-93.226,-1819.668,OK,-139.405,-112.704,-1806.613,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239810,1729171196.835276591,1,OK,-0.5728919,-2.0882238,-14.5583447,80.421,-135.455,-1909.582,0.1148489,3,OK,80.395,-135.455,-1909.583,OK,44.460,-222.226,-1888.219,OK,-9.285,-134.438,-1912.884,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239810,1729171196.835276591,1,OK,-44.9301770,2.0055921,3.8809955,13.868,30.170,-1842.218,0.1480205,3,OK,14.012,30.134,-1842.217,OK,29.328,127.926,-1834.744,OK,-52.154,96.087,-1838.948,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239810,1729171196.835276591,1,OK,6.9107152,44.5850384,52.9602881,59.785,-73.142,-1976.111,0.4331074,3,OK,-27.286,-84.251,-1892.252,OK,-100.541,-93.258,-1819.744,OK,-139.429,-112.744,-1806.670,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239811,1729171196.851943257,1,OK,-0.5960310,-1.9766534,-14.5858922,80.428,-135.463,-1909.741,0.1068721,3,OK,80.399,-135.454,-1909.745,OK,44.463,-222.207,-1888.270,OK,-9.271,-134.420,-1912.866,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239811,1729171196.851943257,1,OK,-44.9286988,2.0736932,3.9232486,13.880,30.178,-1842.369,0.1469980,3,OK,14.023,30.145,-1842.368,OK,29.343,127.924,-1834.768,OK,-52.142,96.089,-1838.989,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239811,1729171196.851943257,1,OK,6.9501466,44.5638841,53.1064341,59.847,-73.084,-1976.000,0.4134375,3,OK,-27.274,-84.264,-1892.164,OK,-100.510,-93.291,-1819.673,OK,-139.424,-112.790,-1806.693,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239812,1729171196.868609924,1,OK,-0.5832056,-2.0395767,-14.5175820,80.401,-135.443,-1909.611,0.1022417,3,OK,80.375,-135.450,-1909.610,OK,44.441,-222.206,-1888.286,OK,-9.303,-134.422,-1912.834,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239812,1729171196.868609924,1,OK,-44.9330271,2.1050942,3.8933912,13.845,30.184,-1842.296,0.1515594,3,OK,13.991,30.144,-1842.296,OK,29.310,127.927,-1834.705,OK,-52.165,96.106,-1838.864,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239812,1729171196.868609924,1,OK,6.9261195,44.5894290,53.0553206,59.758,-73.171,-1976.052,0.4233405,3,OK,-27.321,-84.310,-1892.185,OK,-100.549,-93.307,-1819.646,OK,-139.441,-112.801,-1806.645,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239813,1729171196.885276590,1,OK,-0.5761232,-2.0768551,-14.4773535,80.380,-135.432,-1909.518,0.1046880,3,OK,80.346,-135.437,-1909.518,OK,44.420,-222.219,-1888.275,OK,-9.315,-134.419,-1912.800,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239813,1729171196.885276590,1,OK,-44.9306598,2.0647856,3.9089203,13.833,30.170,-1842.320,0.1440022,3,OK,13.972,30.133,-1842.319,OK,29.294,127.920,-1834.747,OK,-52.177,96.083,-1838.954,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239813,1729171196.885276590,1,OK,6.9497768,44.6078335,53.1661898,59.701,-73.150,-1976.138,0.4531989,3,OK,-27.320,-84.317,-1892.277,OK,-100.567,-93.333,-1819.643,OK,-139.463,-112.827,-1806.693,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239814,1729171196.901943257,1,OK,-0.5865988,-2.0155015,-14.5508091,80.412,-135.453,-1909.606,0.0966974,3,OK,80.389,-135.452,-1909.607,OK,44.445,-222.201,-1888.216,OK,-9.290,-134.434,-1912.789,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239814,1729171196.901943257,1,OK,-44.9211788,2.0588789,3.8461253,13.871,30.167,-1842.255,0.1458913,3,OK,14.013,30.136,-1842.254,OK,29.324,127.923,-1834.776,OK,-52.161,96.068,-1838.899,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239814,1729171196.901943257,1,OK,6.9836387,44.5816547,53.1786111,59.819,-73.089,-1976.002,0.4234186,3,OK,-27.264,-84.316,-1892.150,OK,-100.491,-93.377,-1819.605,OK,-139.388,-112.882,-1806.657,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239815,1729171196.918609924,1,OK,-0.5850460,-2.0346714,-14.5936998,80.435,-135.466,-1909.667,0.1060656,3,OK,80.409,-135.458,-1909.670,OK,44.464,-222.213,-1888.219,OK,-9.264,-134.441,-1912.882,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239815,1729171196.918609924,1,OK,-44.9269625,2.0575132,3.8745939,13.896,30.168,-1842.254,0.1423250,3,OK,14.033,30.143,-1842.253,OK,29.354,127.917,-1834.737,OK,-52.121,96.072,-1838.900,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239815,1729171196.918609924,1,OK,6.9816976,44.6232360,53.1075728,59.783,-73.138,-1976.136,0.4466541,3,OK,-27.210,-84.348,-1892.240,OK,-100.424,-93.419,-1819.625,OK,-139.307,-112.935,-1806.606,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239816,1729171196.935276591,1,OK,-0.5889956,-1.9982119,-14.6268685,80.413,-135.464,-1909.649,0.1137715,3,OK,80.391,-135.448,-1909.654,OK,44.448,-222.208,-1888.125,OK,-9.292,-134.428,-1912.808,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239816,1729171196.935276591,1,OK,-44.9323919,2.1073236,3.8494656,13.865,30.169,-1842.358,0.1458141,3,OK,14.007,30.132,-1842.358,OK,29.338,127.921,-1834.826,OK,-52.148,96.084,-1838.923,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239816,1729171196.935276591,1,OK,7.0041188,44.6395914,53.1825827,59.765,-73.113,-1976.120,0.4326585,3,OK,-27.217,-84.357,-1892.189,OK,-100.381,-93.439,-1819.560,OK,-139.272,-112.958,-1806.560,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239817,1729171196.951943257,1,OK,-0.5801537,-2.0750583,-14.5357258,80.394,-135.437,-1909.575,0.1102359,3,OK,80.367,-135.438,-1909.576,OK,44.425,-222.208,-1888.240,OK,-9.310,-134.414,-1912.855,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239817,1729171196.951943257,1,OK,-44.9298247,2.0632787,3.8774357,13.845,30.172,-1842.251,0.1525226,3,OK,13.991,30.137,-1842.250,OK,29.301,127.916,-1834.725,OK,-52.171,96.092,-1838.887,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239817,1729171196.951943257,1,OK,6.9921231,44.6780749,53.0820958,59.713,-73.159,-1976.169,0.4525051,3,OK,-27.188,-84.368,-1892.189,OK,-100.344,-93.466,-1819.526,OK,-139.210,-112.973,-1806.419,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239818,1729171196.968609924,1,OK,-0.5775452,-2.0695020,-14.5820584,80.408,-135.445,-1909.599,0.1068110,3,OK,80.374,-135.447,-1909.599,OK,44.442,-222.194,-1888.191,OK,-9.288,-134.428,-1912.869,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239818,1729171196.968609924,1,OK,-44.9226443,2.0896798,3.9109703,13.855,30.185,-1842.343,0.1439936,3,OK,13.995,30.151,-1842.343,OK,29.313,127.935,-1834.742,OK,-52.174,96.085,-1838.937,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239818,1729171196.968609924,1,OK,7.0494635,44.7017266,53.3843578,59.698,-73.048,-1976.152,0.4713842,3,OK,-27.157,-84.347,-1892.170,OK,-100.291,-93.455,-1819.355,OK,-139.176,-112.973,-1806.432,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239819,1729171196.985276591,1,OK,-0.5794805,-2.0799894,-14.5485834,80.427,-135.449,-1909.595,0.1105941,3,OK,80.400,-135.452,-1909.595,OK,44.459,-222.213,-1888.244,OK,-9.278,-134.426,-1912.883,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239819,1729171196.985276591,1,OK,-44.9255630,2.0919156,3.9129931,13.868,30.179,-1842.350,0.1471255,3,OK,14.011,30.143,-1842.350,OK,29.329,127.928,-1834.744,OK,-52.159,96.086,-1838.940,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239819,1729171196.985276591,1,OK,6.9909471,44.6733483,53.1616450,59.766,-73.125,-1976.123,0.4401084,3,OK,-27.158,-84.339,-1892.146,OK,-100.293,-93.411,-1819.480,OK,-139.187,-112.918,-1806.425,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239820,1729171197.001943257,1,OK,-0.5855251,-2.0334571,-14.5565370,80.429,-135.456,-1909.643,0.1031822,3,OK,80.402,-135.458,-1909.643,OK,44.463,-222.206,-1888.254,OK,-9.273,-134.430,-1912.856,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239820,1729171197.001943257,1,OK,-44.9387642,2.0241843,3.8856730,13.869,30.176,-1842.227,0.1449655,3,OK,14.010,30.142,-1842.226,OK,29.345,127.928,-1834.728,OK,-52.140,96.099,-1838.927,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239820,1729171197.001943257,1,OK,6.9758138,44.6386683,53.1685503,59.814,-73.098,-1976.059,0.4295687,3,OK,-27.178,-84.298,-1892.123,OK,-100.348,-93.354,-1819.513,OK,-139.236,-112.843,-1806.496,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239821,1729171197.018609924,1,OK,-0.5990508,-1.9763789,-14.6021449,80.412,-135.471,-1909.702,0.1110767,3,OK,80.393,-135.459,-1909.706,OK,44.442,-222.214,-1888.204,OK,-9.296,-134.421,-1912.827,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239821,1729171197.018609924,1,OK,-44.9293791,2.0473000,3.9038048,13.861,30.165,-1842.238,0.1458615,3,OK,14.002,30.130,-1842.237,OK,29.320,127.916,-1834.690,OK,-52.156,96.079,-1838.900,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239821,1729171197.018609924,1,OK,6.9417297,44.6058997,53.1792528,59.841,-73.127,-1976.040,0.4157236,3,OK,-27.218,-84.282,-1892.140,OK,-100.412,-93.301,-1819.601,OK,-139.326,-112.759,-1806.594,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506239822,1729171197.035276591,1,OK,-0.5901921,-2.0119957,-14.5386208,80.393,-135.455,-1909.686,0.1023860,3,OK,80.357,-135.449,-1909.689,OK,44.424,-222.215,-1888.310,OK,-9.296,-134.425,-1912.865,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506239822,1729171197.035276591,1,OK,-44.9337888,2.0530906,3.8539752,13.844,30.166,-1842.272,0.1449517,3,OK,13.985,30.133,-1842.271,OK,29.317,127.920,-1834.788,OK,-52.172,96.082,-1838.925,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506239822,1729171197.035276591,1,OK,6.9118325,44.6075603,53.0625530,59.774,-73.153,-1976.079,0.4292947,3,OK,-27.270,-84.255,-1892.180,OK,-100.494,-93.268,-1819.659,OK,-139.390,-112.710,-1806.577,Passive Strays,,,,,,,,,,,,
