Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383455,1781281990.918637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383455,1781281990.918637770,1,OK,0.9083614,0.3940288,0.1331756,-0.0434178,97.416,221.950,-1685.882,0.4775854,3,OK,97.472,221.714,-1686.163,OK,47.939,159.867,-1739.217,OK,11.093,219.395,-1661.306,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383455,1781281990.918637770,1,OK,0.9186204,0.0882252,0.1608501,-0.3499716,26.100,-466.949,-1637.269,0.7967944,3,OK,26.544,-467.899,-1637.659,OK,38.907,-371.209,-1612.283,OK,-39.736,-409.125,-1603.738,Passive Strays,843383455,1781281990.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.749,496.619,-2020.914,Saturated,385.338,552.477,-2051.753,Saturated,375.058,480.613,-2072.508,OK,144.467,8.361,-1674.636,OK,133.511,-61.562,-1677.469,OK,118.317,-132.628,-1680.514,OK,104.472,-203.946,-1698.375
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383458,1781281990.968637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383458,1781281990.968637770,1,OK,0.9082910,0.3943308,0.1327662,-0.0434030,97.415,221.927,-1685.819,0.4558153,3,OK,97.464,221.710,-1686.076,OK,47.940,159.873,-1739.245,OK,11.095,219.391,-1661.317,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383458,1781281990.968637770,1,OK,0.9186714,0.0879925,0.1607266,-0.3499531,26.105,-466.965,-1637.250,0.7846011,3,OK,26.544,-467.899,-1637.635,OK,38.904,-371.217,-1612.317,OK,-39.743,-409.141,-1603.758,Passive Strays,843383458,1781281990.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.773,496.639,-2021.052,Saturated,385.322,552.463,-2051.729,Saturated,375.037,480.605,-2072.464,OK,144.460,8.366,-1674.650,OK,133.516,-61.556,-1677.465,OK,118.309,-132.631,-1680.495,OK,104.457,-203.933,-1698.268
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383461,1781281991.018637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383461,1781281991.018637770,1,OK,0.9082849,0.3944026,0.1325653,-0.0434915,97.423,221.902,-1685.760,0.4465359,3,OK,97.473,221.693,-1686.008,OK,47.937,159.861,-1739.215,OK,11.101,219.394,-1661.285,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383461,1781281991.018637770,1,OK,0.9186899,0.0877583,0.1607299,-0.3499618,26.116,-466.973,-1637.220,0.7789872,3,OK,26.560,-467.895,-1637.602,OK,38.907,-371.229,-1612.334,OK,-39.730,-409.135,-1603.741,Passive Strays,843383461,1781281991.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.757,496.590,-2020.906,Saturated,385.351,552.493,-2051.819,Saturated,375.045,480.600,-2072.479,OK,144.462,8.362,-1674.655,OK,133.514,-61.568,-1677.499,OK,118.316,-132.634,-1680.474,OK,104.467,-203.940,-1698.341
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383464,1781281991.068637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383464,1781281991.068637770,1,OK,0.9081797,0.3946644,0.1325130,-0.0434746,97.415,221.902,-1685.794,0.4313309,3,OK,97.460,221.695,-1686.039,OK,47.935,159.881,-1739.306,OK,11.089,219.401,-1661.315,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383464,1781281991.068637770,1,OK,0.9187285,0.0874616,0.1606169,-0.3499867,26.111,-466.970,-1637.152,0.7721990,3,OK,26.556,-467.881,-1637.530,OK,38.901,-371.219,-1612.330,OK,-39.744,-409.118,-1603.710,Passive Strays,843383464,1781281991.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.742,496.611,-2020.920,Saturated,385.343,552.496,-2051.821,Saturated,375.043,480.627,-2072.509,OK,144.451,8.371,-1674.692,OK,133.504,-61.551,-1677.437,OK,118.306,-132.620,-1680.486,OK,104.448,-203.944,-1698.286
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383467,1781281991.118637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383467,1781281991.118637770,1,OK,0.9083126,0.3942535,0.1328541,-0.0433838,97.406,221.951,-1685.864,0.4559562,3,OK,97.467,221.737,-1686.122,OK,47.928,159.881,-1739.275,OK,11.082,219.406,-1661.349,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383467,1781281991.118637770,1,OK,0.9186346,0.0880744,0.1609267,-0.3499371,26.108,-466.953,-1637.252,0.8031096,3,OK,26.565,-467.904,-1637.646,OK,38.909,-371.215,-1612.293,OK,-39.743,-409.122,-1603.712,Passive Strays,843383467,1781281991.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.756,496.608,-2020.938,Saturated,385.320,552.476,-2051.713,Saturated,375.027,480.619,-2072.449,OK,144.446,8.374,-1674.610,OK,133.503,-61.558,-1677.521,OK,118.312,-132.631,-1680.549,OK,104.456,-203.928,-1698.250
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383470,1781281991.168637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383470,1781281991.168637770,1,OK,0.9082000,0.3944264,0.1331069,-0.0433954,97.417,221.942,-1685.852,0.4403400,3,OK,97.463,221.719,-1686.115,OK,47.941,159.876,-1739.286,OK,11.100,219.399,-1661.269,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383470,1781281991.168637770,1,OK,0.9187755,0.0874928,0.1603779,-0.3499651,26.127,-466.972,-1637.112,0.7465034,3,OK,26.555,-467.854,-1637.478,OK,38.908,-371.227,-1612.299,OK,-39.735,-409.137,-1603.717,Passive Strays,843383470,1781281991.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.757,496.599,-2020.933,Saturated,385.329,552.472,-2051.738,Saturated,375.016,480.575,-2072.351,OK,144.473,8.358,-1674.620,OK,133.505,-61.553,-1677.407,OK,118.317,-132.639,-1680.469,OK,104.456,-203.954,-1698.341
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383473,1781281991.218637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383473,1781281991.218637770,1,OK,0.9082818,0.3944077,0.1325732,-0.0434855,97.416,221.919,-1685.804,0.4433962,3,OK,97.471,221.711,-1686.053,OK,47.931,159.874,-1739.264,OK,11.088,219.412,-1661.323,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383473,1781281991.218637770,1,OK,0.9187097,0.0876594,0.1606775,-0.3499587,26.117,-466.967,-1637.208,0.7752521,3,OK,26.558,-467.885,-1637.588,OK,38.911,-371.216,-1612.344,OK,-39.740,-409.132,-1603.744,Passive Strays,843383473,1781281991.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.759,496.618,-2020.955,Saturated,385.326,552.490,-2051.770,Saturated,375.043,480.616,-2072.509,OK,144.447,8.372,-1674.623,OK,133.498,-61.553,-1677.368,OK,118.311,-132.633,-1680.402,OK,104.448,-203.934,-1698.278
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383476,1781281991.268637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383476,1781281991.268637770,1,OK,0.9081633,0.3947867,0.1322696,-0.0434462,97.415,221.897,-1685.707,0.4250354,3,OK,97.466,221.702,-1685.940,OK,47.935,159.890,-1739.260,OK,11.083,219.400,-1661.277,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383476,1781281991.268637770,1,OK,0.9187259,0.0880667,0.1604712,-0.3499086,26.124,-466.957,-1637.233,0.7830296,3,OK,26.560,-467.891,-1637.617,OK,38.900,-371.208,-1612.295,OK,-39.737,-409.136,-1603.781,Passive Strays,843383476,1781281991.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.746,496.600,-2020.848,Saturated,385.337,552.486,-2051.729,Saturated,375.045,480.617,-2072.459,OK,144.441,8.378,-1674.592,OK,133.493,-61.543,-1677.369,OK,118.306,-132.614,-1680.429,OK,104.445,-203.921,-1698.284
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383479,1781281991.318637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383479,1781281991.318637770,1,OK,0.9082078,0.3945278,0.1327440,-0.0434221,97.419,221.916,-1685.785,0.4438364,3,OK,97.465,221.700,-1686.041,OK,47.943,159.879,-1739.253,OK,11.097,219.389,-1661.275,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383479,1781281991.318637770,1,OK,0.9186462,0.0881257,0.1608373,-0.3499348,26.117,-466.959,-1637.255,0.7853408,3,OK,26.560,-467.892,-1637.640,OK,38.917,-371.226,-1612.292,OK,-39.728,-409.142,-1603.733,Passive Strays,843383479,1781281991.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.739,496.582,-2020.798,Saturated,385.332,552.463,-2051.698,Saturated,375.047,480.607,-2072.448,OK,144.446,8.379,-1674.556,OK,133.509,-61.541,-1677.392,OK,118.326,-132.615,-1680.385,OK,104.463,-203.937,-1698.309
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383482,1781281991.368637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383482,1781281991.368637770,1,OK,0.9082849,0.3943030,0.1328814,-0.0434293,97.415,221.936,-1685.807,0.4538592,3,OK,97.464,221.715,-1686.069,OK,47.935,159.875,-1739.224,OK,11.095,219.402,-1661.278,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383482,1781281991.368637770,1,OK,0.9186891,0.0876075,0.1607772,-0.3499799,26.111,-466.972,-1637.189,0.7757054,3,OK,26.556,-467.888,-1637.569,OK,38.907,-371.228,-1612.331,OK,-39.735,-409.129,-1603.710,Passive Strays,843383482,1781281991.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.731,496.604,-2020.864,Saturated,385.330,552.474,-2051.746,Saturated,375.033,480.600,-2072.432,OK,144.457,8.384,-1674.637,OK,133.497,-61.539,-1677.420,OK,118.318,-132.615,-1680.383,OK,104.449,-203.932,-1698.271
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383485,1781281991.418637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383485,1781281991.418637770,1,OK,0.9083602,0.3943588,0.1321817,-0.0434851,97.417,221.909,-1685.758,0.4573739,3,OK,97.468,221.706,-1686.001,OK,47.938,159.881,-1739.224,OK,11.089,219.413,-1661.366,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383485,1781281991.418637770,1,OK,0.9186636,0.0879690,0.1607333,-0.3499763,26.113,-466.956,-1637.225,0.7848368,3,OK,26.556,-467.888,-1637.610,OK,38.911,-371.216,-1612.297,OK,-39.729,-409.123,-1603.732,Passive Strays,843383485,1781281991.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.771,496.628,-2020.958,Saturated,385.334,552.498,-2051.757,Saturated,375.040,480.616,-2072.457,OK,144.456,8.381,-1674.633,OK,133.493,-61.542,-1677.386,OK,118.326,-132.612,-1680.326,OK,104.459,-203.919,-1698.257
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383488,1781281991.468637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383488,1781281991.468637770,1,OK,0.9082952,0.3943780,0.1325845,-0.0434412,97.424,221.934,-1685.820,0.4519626,3,OK,97.475,221.722,-1686.073,OK,47.946,159.890,-1739.268,OK,11.098,219.416,-1661.346,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383488,1781281991.468637770,1,OK,0.9186437,0.0876368,0.1611245,-0.3499321,26.114,-466.954,-1637.229,0.7847000,3,OK,26.569,-467.877,-1637.615,OK,38.916,-371.218,-1612.349,OK,-39.726,-409.120,-1603.686,Passive Strays,843383488,1781281991.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.753,496.584,-2020.841,Saturated,385.344,552.487,-2051.770,Saturated,375.040,480.600,-2072.435,OK,144.448,8.379,-1674.569,OK,133.484,-61.531,-1677.345,OK,118.324,-132.609,-1680.310,OK,104.460,-203.922,-1698.271
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383491,1781281991.518637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383491,1781281991.518637770,1,OK,0.9082425,0.3943827,0.1329345,-0.0434313,97.422,221.939,-1685.849,0.4510846,3,OK,97.475,221.716,-1686.115,OK,47.945,159.884,-1739.277,OK,11.095,219.406,-1661.300,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383491,1781281991.518637770,1,OK,0.9186615,0.0880247,0.1607555,-0.3499576,26.119,-466.952,-1637.265,0.7886505,3,OK,26.561,-467.891,-1637.652,OK,38.917,-371.208,-1612.324,OK,-39.726,-409.125,-1603.765,Passive Strays,843383491,1781281991.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.756,496.620,-2020.900,Saturated,385.327,552.466,-2051.691,Saturated,375.051,480.609,-2072.476,OK,144.448,8.390,-1674.641,OK,133.482,-61.524,-1677.294,OK,118.333,-132.625,-1680.351,OK,104.441,-203.923,-1698.341
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383494,1781281991.568637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383494,1781281991.568637770,1,OK,0.9082967,0.3943628,0.1326233,-0.0434295,97.419,221.928,-1685.829,0.4546514,3,OK,97.469,221.710,-1686.088,OK,47.949,159.883,-1739.272,OK,11.090,219.408,-1661.345,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383494,1781281991.568637770,1,OK,0.9186927,0.0877138,0.1608068,-0.3499302,26.129,-466.967,-1637.240,0.7832902,3,OK,26.578,-467.892,-1637.624,OK,38.917,-371.223,-1612.358,OK,-39.724,-409.131,-1603.748,Passive Strays,843383494,1781281991.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.778,496.620,-2020.999,Saturated,385.351,552.474,-2051.728,Saturated,375.060,480.613,-2072.495,OK,144.459,8.380,-1674.647,OK,133.482,-61.531,-1677.412,OK,118.340,-132.624,-1680.408,OK,104.447,-203.931,-1698.350
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383497,1781281991.618637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383497,1781281991.618637770,1,OK,0.9082340,0.3944120,0.1329192,-0.0433898,97.421,221.946,-1685.811,0.4452133,3,OK,97.468,221.731,-1686.066,OK,47.941,159.887,-1739.249,OK,11.106,219.403,-1661.277,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383497,1781281991.618637770,1,OK,0.9187692,0.0875115,0.1604110,-0.3499617,26.136,-466.976,-1637.145,0.7518480,3,OK,26.566,-467.865,-1637.513,OK,38.916,-371.228,-1612.325,OK,-39.723,-409.139,-1603.741,Passive Strays,843383497,1781281991.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.785,496.609,-2020.932,Saturated,385.358,552.512,-2051.838,Saturated,375.049,480.603,-2072.446,OK,144.459,8.379,-1674.631,OK,133.488,-61.538,-1677.380,OK,118.324,-132.624,-1680.361,OK,104.447,-203.919,-1698.275
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383500,1781281991.668637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383500,1781281991.668637770,1,OK,0.9082697,0.3943272,0.1329277,-0.0433866,97.420,221.946,-1685.827,0.4506604,3,OK,97.469,221.726,-1686.088,OK,47.945,159.881,-1739.249,OK,11.100,219.403,-1661.291,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383500,1781281991.668637770,1,OK,0.9186434,0.0880441,0.1610173,-0.3498800,26.127,-466.956,-1637.287,0.8037161,3,OK,26.581,-467.910,-1637.682,OK,38.914,-371.214,-1612.326,OK,-39.719,-409.134,-1603.736,Passive Strays,843383500,1781281991.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.747,496.596,-2020.912,OK,385.331,552.463,-2051.685,Saturated,375.053,480.609,-2072.450,OK,144.452,8.384,-1674.547,OK,133.487,-61.530,-1677.300,OK,118.351,-132.630,-1680.375,OK,104.456,-203.938,-1698.340
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383503,1781281991.718637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383503,1781281991.718637770,1,OK,0.9082059,0.3945544,0.1326703,-0.0434444,97.429,221.921,-1685.810,0.4393692,3,OK,97.484,221.712,-1686.060,OK,47.946,159.885,-1739.289,OK,11.101,219.400,-1661.311,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383503,1781281991.718637770,1,OK,0.9186936,0.0879187,0.1606799,-0.3499349,26.138,-466.961,-1637.235,0.7755994,3,OK,26.575,-467.882,-1637.615,OK,38.924,-371.220,-1612.319,OK,-39.709,-409.136,-1603.757,Passive Strays,843383503,1781281991.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.783,496.626,-2020.985,Saturated,385.342,552.464,-2051.704,Saturated,375.053,480.600,-2072.455,OK,144.451,8.386,-1674.552,OK,133.479,-61.545,-1677.384,OK,118.344,-132.635,-1680.371,OK,104.451,-203.923,-1698.272
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383506,1781281991.768637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383506,1781281991.768637770,1,OK,0.9083088,0.3943148,0.1326945,-0.0433944,97.417,221.949,-1685.843,0.4538467,3,OK,97.465,221.735,-1686.096,OK,47.944,159.893,-1739.274,OK,11.099,219.416,-1661.356,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383506,1781281991.768637770,1,OK,0.9186838,0.0875323,0.1608556,-0.3499766,26.116,-466.960,-1637.192,0.7734873,3,OK,26.564,-467.870,-1637.571,OK,38.912,-371.220,-1612.346,OK,-39.726,-409.114,-1603.704,Passive Strays,843383506,1781281991.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.739,496.610,-2020.915,Saturated,385.333,552.493,-2051.744,Saturated,375.047,480.611,-2072.451,OK,144.445,8.392,-1674.598,OK,133.473,-61.520,-1677.313,OK,118.328,-132.612,-1680.348,OK,104.435,-203.927,-1698.316
4,Port 0x01: JJH Probe  s/n:3E4C880C,843383509,1781281991.818637770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843383509,1781281991.818637770,1,OK,0.9083734,0.3941706,0.1326759,-0.0434098,97.413,221.942,-1685.873,0.4676312,3,OK,97.470,221.727,-1686.131,OK,47.935,159.880,-1739.271,OK,11.089,219.406,-1661.398,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843383509,1781281991.818637770,1,OK,0.9185787,0.0876578,0.1613665,-0.3499860,26.100,-466.964,-1637.271,0.8022789,3,OK,26.569,-467.904,-1637.666,OK,38.917,-371.232,-1612.376,OK,-39.727,-409.113,-1603.679,Passive Strays,843383509,1781281991.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.783,496.639,-2021.021,Saturated,385.328,552.462,-2051.681,Saturated,375.042,480.599,-2072.449,OK,144.457,8.392,-1674.646,OK,133.473,-61.539,-1677.343,OK,118.352,-132.637,-1680.360,OK,104.443,-203.932,-1698.322
