Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381004,1781281950.068614351,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381004,1781281950.068614351,1,OK,0.9066567,0.3951302,0.1401533,-0.0469338,98.137,221.783,-1683.039,0.4763113,3,OK,98.186,221.566,-1683.300,OK,47.714,159.925,-1735.765,OK,12.239,219.249,-1657.139,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381004,1781281950.068614351,1,OK,0.9292991,-0.2120023,0.0608719,-0.2962312,54.913,-417.264,-1552.889,0.5147006,3,OK,55.262,-417.883,-1552.736,OK,49.233,-324.256,-1588.269,OK,-21.379,-363.224,-1554.141,Passive Strays,843381004,1781281950.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.777,496.641,-2021.034,Possible Phantom,188.630,105.619,-972.569,Saturated,385.345,552.492,-2051.746,Saturated,375.094,480.637,-2072.523,OK,147.042,5.996,-1664.149,OK,142.577,-65.948,-1661.984,OK,136.390,-138.259,-1657.573,OK,127.604,-208.422,-1669.602
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381007,1781281950.118614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381007,1781281950.118614355,1,OK,0.9065992,0.3952282,0.1402206,-0.0470193,98.149,221.783,-1682.922,0.4753134,3,OK,98.191,221.566,-1683.180,OK,47.706,159.941,-1735.651,OK,12.263,219.254,-1657.008,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381007,1781281950.118614355,1,OK,0.9308040,-0.1990574,0.0663131,-0.2993036,53.758,-420.721,-1556.162,0.5104119,3,OK,54.111,-421.337,-1556.033,OK,48.872,-326.737,-1588.962,OK,-22.083,-366.006,-1555.838,Passive Strays,843381007,1781281950.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.766,496.618,-2020.991,Possible Phantom,188.575,105.624,-972.604,Saturated,385.344,552.493,-2051.752,Saturated,375.105,480.634,-2072.528,OK,147.011,5.980,-1664.245,OK,142.485,-65.960,-1662.190,OK,136.294,-138.345,-1658.286,OK,127.712,-208.421,-1669.791
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381010,1781281950.168614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381010,1781281950.168614355,1,OK,0.9065216,0.3951062,0.1410865,-0.0469505,98.148,221.815,-1682.957,0.4870913,3,OK,98.203,221.576,-1683.244,OK,47.700,159.938,-1735.601,OK,12.265,219.227,-1656.885,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381010,1781281950.168614355,1,OK,0.9320336,-0.1867519,0.0712175,-0.3022668,52.639,-423.964,-1559.495,0.5161366,3,OK,52.992,-424.592,-1559.382,OK,48.542,-329.114,-1589.850,OK,-22.759,-368.647,-1557.706,Passive Strays,843381010,1781281950.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.783,496.632,-2021.035,Possible Phantom,188.589,105.621,-972.597,Saturated,385.337,552.495,-2051.774,Saturated,375.109,480.636,-2072.552,OK,146.941,5.877,-1664.455,OK,142.375,-66.082,-1662.444,OK,136.301,-138.472,-1658.264,OK,127.734,-208.501,-1670.093
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381013,1781281950.218614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381013,1781281950.218614355,1,OK,0.9064481,0.3955048,0.1404318,-0.0469767,98.146,221.801,-1682.915,0.4558582,3,OK,98.194,221.582,-1683.177,OK,47.707,159.967,-1735.692,OK,12.250,219.262,-1656.942,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381013,1781281950.218614355,1,OK,0.9329326,-0.1758868,0.0757549,-0.3048963,51.500,-426.879,-1562.703,0.5171681,3,OK,51.850,-427.513,-1562.604,OK,48.122,-331.318,-1590.876,OK,-23.491,-371.056,-1559.571,Passive Strays,843381013,1781281950.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.783,496.633,-2021.000,Possible Phantom,188.721,105.764,-972.950,Saturated,385.346,552.486,-2051.743,Saturated,375.097,480.619,-2072.453,OK,146.887,5.955,-1664.683,OK,142.254,-66.009,-1662.833,OK,136.146,-138.451,-1659.214,OK,127.811,-208.410,-1670.432
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381016,1781281950.268614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381016,1781281950.268614355,1,OK,0.9066118,0.3950874,0.1406031,-0.0468157,98.123,221.821,-1683.082,0.4851644,3,OK,98.174,221.591,-1683.358,OK,47.710,159.944,-1735.767,OK,12.230,219.240,-1657.109,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381016,1781281950.268614355,1,OK,0.9337336,-0.1643305,0.0806385,-0.3076272,50.408,-429.651,-1565.887,0.5207440,3,OK,50.758,-430.292,-1565.805,OK,47.781,-333.407,-1591.718,OK,-24.137,-373.316,-1561.311,Passive Strays,843381016,1781281950.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.742,496.603,-2020.865,Possible Phantom,188.839,105.813,-973.027,Saturated,385.346,552.513,-2051.795,Saturated,375.086,480.624,-2072.478,OK,146.758,5.857,-1664.964,OK,142.096,-66.122,-1663.173,OK,135.968,-138.628,-1659.829,OK,127.852,-208.507,-1670.757
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381019,1781281950.318614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381019,1781281950.318614355,1,OK,0.9065189,0.3951898,0.1408794,-0.0469209,98.135,221.856,-1683.064,0.4749096,3,OK,98.187,221.619,-1683.347,OK,47.704,159.982,-1735.751,OK,12.241,219.285,-1657.015,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381019,1781281950.318614355,1,OK,0.9345277,-0.1530962,0.0844263,-0.3099867,49.316,-432.298,-1569.087,0.5275510,3,OK,49.676,-432.946,-1569.022,OK,47.386,-335.470,-1592.680,OK,-24.856,-375.556,-1563.252,Passive Strays,843381019,1781281950.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.798,496.649,-2021.109,Possible Phantom,188.813,105.803,-973.068,Saturated,385.342,552.503,-2051.754,Saturated,375.104,480.627,-2072.498,OK,146.752,5.923,-1665.127,OK,141.986,-66.038,-1663.407,OK,135.956,-138.594,-1660.130,OK,127.981,-208.443,-1671.016
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381022,1781281950.368614355,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381022,1781281950.368614355,1,OK,0.9065102,0.3954182,0.1402638,-0.0470078,98.140,221.763,-1682.913,0.4610688,3,OK,98.193,221.554,-1683.167,OK,47.691,159.930,-1735.680,OK,12.245,219.232,-1656.982,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381022,1781281950.368614355,1,OK,0.9349694,-0.1416161,0.0892780,-0.3127405,48.207,-434.979,-1572.265,0.5323126,3,OK,48.564,-435.638,-1572.216,OK,47.060,-337.593,-1593.514,OK,-25.488,-377.781,-1564.979,Passive Strays,843381022,1781281950.368,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.777,496.626,-2020.984,Possible Phantom,188.802,105.783,-972.986,OK,385.343,552.500,-2051.788,Saturated,375.080,480.622,-2072.508,OK,146.686,5.781,-1665.403,OK,141.895,-66.195,-1663.780,OK,135.919,-138.734,-1660.471,OK,128.254,-208.562,-1671.344
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381025,1781281950.418614355,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381025,1781281950.418614355,1,OK,0.9064829,0.3953237,0.1406973,-0.0470332,98.151,221.795,-1682.884,0.4708073,3,OK,98.189,221.568,-1683.152,OK,47.697,159.951,-1735.595,OK,12.276,219.245,-1656.874,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381025,1781281950.418614355,1,OK,0.9353195,-0.1306546,0.0939598,-0.3150846,47.083,-437.471,-1575.514,0.5408192,3,OK,47.455,-438.134,-1575.486,OK,46.649,-339.625,-1594.507,OK,-26.207,-379.900,-1566.809,Passive Strays,843381025,1781281950.418,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.785,496.660,-2021.081,Possible Phantom,188.583,105.622,-972.588,OK,385.330,552.495,-2051.723,Saturated,375.096,480.621,-2072.494,OK,146.645,5.756,-1665.570,OK,141.730,-66.251,-1663.968,OK,135.880,-138.782,-1660.413,OK,128.479,-208.568,-1671.469
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381028,1781281950.468614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381028,1781281950.468614355,1,OK,0.9065148,0.3952627,0.1406762,-0.0469947,98.151,221.815,-1682.938,0.4651215,3,OK,98.196,221.589,-1683.208,OK,47.708,159.954,-1735.653,OK,12.265,219.268,-1656.925,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381028,1781281950.468614355,1,OK,0.9355784,-0.1193335,0.0981848,-0.3175094,45.939,-439.897,-1578.845,0.5499324,3,OK,46.309,-440.577,-1578.831,OK,46.250,-341.620,-1595.540,OK,-26.913,-381.989,-1568.779,Passive Strays,843381028,1781281950.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.764,496.618,-2020.957,Possible Phantom,188.626,105.628,-972.588,OK,385.356,552.499,-2051.769,Saturated,375.101,480.620,-2072.504,OK,146.474,5.735,-1665.854,OK,141.513,-66.251,-1664.324,OK,135.763,-138.794,-1660.465,OK,128.762,-208.567,-1671.761
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381031,1781281950.518614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381031,1781281950.518614355,1,OK,0.9064785,0.3952060,0.1410457,-0.0470642,98.160,221.800,-1682.847,0.4793476,3,OK,98.215,221.567,-1683.128,OK,47.691,159.939,-1735.509,OK,12.281,219.232,-1656.773,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381031,1781281950.518614355,1,OK,0.9357323,-0.1089545,0.1022649,-0.3194931,44.813,-442.140,-1582.144,0.5534622,3,OK,45.195,-442.815,-1582.151,OK,45.782,-343.541,-1596.710,OK,-27.679,-383.978,-1570.775,Passive Strays,843381031,1781281950.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.791,496.640,-2021.057,Possible Phantom,188.591,105.629,-972.618,OK,385.349,552.495,-2051.805,Saturated,375.086,480.606,-2072.488,OK,146.381,5.644,-1666.093,OK,141.311,-66.348,-1664.677,OK,135.688,-138.906,-1660.510,OK,129.058,-208.660,-1672.198
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381034,1781281950.568614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381034,1781281950.568614355,1,OK,0.9065213,0.3952531,0.1406687,-0.0469729,98.135,221.818,-1682.905,0.4712439,3,OK,98.183,221.594,-1683.173,OK,47.689,159.960,-1735.613,OK,12.253,219.259,-1656.905,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381034,1781281950.568614355,1,OK,0.9358535,-0.0978402,0.1066463,-0.3212974,43.825,-444.180,-1585.278,0.5747976,3,OK,44.224,-444.878,-1585.304,OK,45.417,-345.281,-1597.543,OK,-28.291,-385.801,-1572.504,Passive Strays,843381034,1781281950.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.782,496.656,-2021.069,Possible Phantom,188.633,105.633,-972.603,OK,385.348,552.509,-2051.782,Saturated,375.092,480.630,-2072.502,OK,146.149,5.669,-1666.579,OK,141.074,-66.332,-1665.186,OK,135.635,-138.853,-1660.538,OK,129.412,-208.568,-1672.495
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381037,1781281950.618614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381037,1781281950.618614355,1,OK,0.9065176,0.3953402,0.1404451,-0.0469809,98.132,221.832,-1682.983,0.4715484,3,OK,98.186,221.603,-1683.260,OK,47.702,159.992,-1735.723,OK,12.223,219.295,-1657.006,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381037,1781281950.618614355,1,OK,0.9356255,-0.0892586,0.1103587,-0.3232007,42.806,-446.021,-1588.337,0.5772197,3,OK,43.212,-446.713,-1588.380,OK,45.025,-346.934,-1598.827,OK,-28.956,-387.433,-1574.423,Passive Strays,843381037,1781281950.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.778,496.650,-2021.005,Possible Phantom,188.720,105.785,-972.986,OK,385.352,552.518,-2051.798,Saturated,375.077,480.621,-2072.445,OK,146.013,5.664,-1666.719,OK,140.848,-66.319,-1665.632,OK,135.571,-138.852,-1660.513,OK,129.662,-208.523,-1672.862
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381040,1781281950.668614355,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381040,1781281950.668614355,1,OK,0.9064308,0.3954630,0.1406352,-0.0470531,98.124,221.778,-1682.894,0.4850714,3,OK,98.187,221.556,-1683.165,OK,47.654,159.966,-1735.612,OK,12.235,219.216,-1656.907,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381040,1781281950.668614355,1,OK,0.9356244,-0.0792833,0.1128337,-0.3249456,41.673,-447.782,-1591.547,0.5819842,3,OK,42.079,-448.484,-1591.603,OK,44.488,-348.523,-1600.058,OK,-29.767,-389.050,-1576.621,Passive Strays,843381040,1781281950.668,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.777,496.659,-2021.058,Possible Phantom,188.588,105.642,-972.631,OK,385.346,552.512,-2051.812,Saturated,375.085,480.628,-2072.496,OK,145.838,5.559,-1667.151,OK,140.584,-66.424,-1666.183,OK,135.453,-138.989,-1660.689,OK,129.857,-208.566,-1673.191
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381043,1781281950.718614355,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381043,1781281950.718614355,1,OK,0.9064234,0.3956520,0.1401395,-0.0470843,98.132,221.806,-1682.846,0.4638313,3,OK,98.172,221.597,-1683.095,OK,47.670,160.016,-1735.644,OK,12.249,219.286,-1656.939,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381043,1781281950.718614355,1,OK,0.9353577,-0.0699385,0.1163694,-0.3266078,40.782,-449.372,-1594.306,0.5891092,3,OK,41.191,-450.082,-1594.377,OK,44.178,-349.989,-1600.891,OK,-30.303,-390.505,-1578.218,Passive Strays,843381043,1781281950.718,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.780,496.638,-2020.993,Possible Phantom,188.857,105.819,-973.058,OK,385.337,552.494,-2051.759,Saturated,375.083,480.625,-2072.467,OK,145.637,5.662,-1667.495,OK,140.352,-66.283,-1666.536,OK,135.417,-138.868,-1660.781,OK,130.084,-208.382,-1673.252
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381046,1781281950.768614355,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381046,1781281950.768614355,1,OK,0.9064685,0.3955512,0.1401760,-0.0469552,98.128,221.880,-1683.027,0.4497265,3,OK,98.176,221.663,-1683.288,OK,47.705,160.052,-1735.839,OK,12.217,219.360,-1657.091,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381046,1781281950.768614355,1,OK,0.9350128,-0.0613760,0.1192574,-0.3282709,39.904,-450.843,-1596.932,0.5855650,3,OK,40.312,-451.545,-1597.017,OK,43.877,-351.389,-1601.781,OK,-30.856,-391.860,-1579.837,Passive Strays,843381046,1781281950.768,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.768,496.653,-2020.996,Possible Phantom,188.708,105.785,-972.979,OK,385.338,552.513,-2051.734,Saturated,375.084,480.641,-2072.473,OK,145.427,5.760,-1667.814,OK,140.114,-66.163,-1666.842,OK,135.342,-138.783,-1660.787,OK,130.304,-208.217,-1673.313
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381049,1781281950.818614355,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381049,1781281950.818614355,1,OK,0.9064878,0.3953569,0.1405957,-0.0469642,98.128,221.845,-1682.966,0.4552154,3,OK,98.174,221.622,-1683.233,OK,47.692,159.986,-1735.714,OK,12.235,219.302,-1656.961,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381049,1781281950.818614355,1,OK,0.9345001,-0.0519417,0.1229636,-0.3299873,39.013,-452.316,-1599.582,0.6240200,3,OK,39.448,-453.061,-1599.688,OK,43.591,-352.805,-1602.479,OK,-31.384,-393.204,-1581.279,Passive Strays,843381049,1781281950.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.773,496.656,-2021.062,Possible Phantom,188.645,105.641,-972.618,OK,385.331,552.495,-2051.740,Saturated,375.091,480.636,-2072.525,OK,145.270,5.664,-1667.886,OK,139.911,-66.251,-1667.109,OK,135.341,-138.909,-1660.769,OK,130.521,-208.233,-1673.232
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381052,1781281950.868650215,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381052,1781281950.868650215,1,OK,0.9065559,0.3952242,0.1405033,-0.0470432,98.158,221.875,-1682.876,0.4681725,3,OK,98.211,221.652,-1683.145,OK,47.711,160.020,-1735.593,OK,12.262,219.344,-1656.891,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381052,1781281950.868650215,1,OK,0.9341406,-0.0432309,0.1255305,-0.3312923,38.177,-453.586,-1602.136,0.6350177,3,OK,38.619,-454.342,-1602.258,OK,43.256,-354.065,-1603.273,OK,-31.942,-394.434,-1582.861,Passive Strays,843381052,1781281950.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.757,496.602,-2020.958,Possible Phantom,188.818,105.678,-972.701,OK,385.350,552.496,-2051.770,Saturated,375.085,480.607,-2072.456,OK,145.122,5.741,-1668.216,OK,139.723,-66.137,-1667.341,OK,135.296,-138.819,-1660.798,OK,130.655,-208.097,-1673.234
4,Port 0x01: JJH Probe  s/n:3E4C880C,843381055,1781281950.918650215,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843381055,1781281950.918650215,1,OK,0.9064967,0.3953875,0.1404920,-0.0468447,98.121,221.875,-1683.007,0.4563334,3,OK,98.176,221.652,-1683.277,OK,47.710,160.014,-1735.773,OK,12.212,219.320,-1657.022,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843381055,1781281950.918650215,1,OK,0.9336728,-0.0347966,0.1279198,-0.3326873,37.271,-454.770,-1604.798,0.6381868,3,OK,37.715,-455.527,-1604.935,OK,42.868,-355.280,-1604.242,OK,-32.564,-395.580,-1584.598,Passive Strays,843381055,1781281950.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.774,496.679,-2020.984,Possible Phantom,188.656,105.660,-972.600,OK,385.340,552.524,-2051.760,Saturated,375.089,480.657,-2072.524,OK,144.876,5.710,-1668.573,OK,139.433,-66.148,-1667.909,OK,135.094,-138.915,-1661.209,OK,130.692,-208.056,-1673.433
